# x      Y       Yex     err
-1		1		1		0
-0.998		0.968159998591925		0.968159744128		0.0318402558719999
-0.996		0.936638459919258		0.936637954048		0.063362045952
-0.994		0.905433852605292		0.905433098368		0.0945669016319998
-0.992		0.874544648345301		0.874543648768		0.125456351232
-0.99		0.843969321906537		0.84396808		0.15603192
-0.988		0.81370635112822		0.813704869888		0.186295130112
-0.986		0.78375421692154		0.783752499327999		0.216247500672001
-0.984		0.754111403269657		0.754109452288		0.245890547712
-0.982		0.724776397227698		0.724774215808		0.275225784192
-0.98		0.695747688922765		0.69574528		0.30425472
-0.978		0.667023771553923		0.667021138047999		0.332978861952001
-0.976		0.63860314139221		0.638600286208		0.361399713792
-0.974		0.610484297780632		0.610481223808		0.389518776192
-0.972		0.582665743134166		0.582662453247999		0.417337546752001
-0.97		0.555145982939756		0.55514248		0.44485752
-0.968		0.527923525756317		0.527919812607999		0.472080187392001
-0.966		0.500996883214733		0.500992962687999		0.499007037312001
-0.964		0.474364570017855		0.474360444927999		0.525639555072001
-0.962		0.448025103940507		0.448020777087999		0.551979222912001
-0.96		0.42197700582948		0.421972479999999		0.578027520000001
-0.958		0.396218799603535		0.396214077567999		0.603785922432001
-0.956		0.370749012253401		0.370744096767999		0.629255903232001
-0.954		0.345566173841778		0.345561067648		0.654438932352
-0.952		0.320668817503335		0.320663523327999		0.679336476672001
-0.95		0.29605547944471		0.29605		0.70395
-0.948		0.27172469894451		0.271719036927999		0.728280963072001
-0.946		0.247675018353311		0.247669176447999		0.752330823552001
-0.944		0.223904983093659		0.223898963967999		0.776101036032001
-0.942		0.200413141660069		0.200406947968		0.799593052032
-0.94		0.177198045619026		0.177191679999998		0.822808320000002
-0.938		0.154258249608982		0.154251714687999		0.845748285312001
-0.936		0.131592311340362		0.131585609727999		0.868414390272001
-0.934		0.109198791595557		0.109191925887999		0.890808074112001
-0.932		0.0870762542289278		0.0870692270079999		0.912930772992
-0.93		0.0652232661668061		0.06521608		0.93478392
-0.928		0.0436383974074918		0.0436310548479993		0.956368945152001
-0.926		0.022320221021254		0.0223127246080004		0.977687275392
-0.924		0.00126731315033126		0.00125966540800143		0.998740334591999
-0.922		-0.0195217469910685		-0.0195295435519988		1.019529543552
-0.92		-0.0400483771167682		-0.0400563199999994		1.04005632
-0.918		-0.0603139918686213		-0.0603220785919989		1.060322078592
-0.916		-0.0803200028165123		-0.0803282309119995		1.080328230912
-0.914		-0.100067818458356		-0.100076185471999		1.100076185472
-0.912		-0.119558844220099		-0.119567347711999		1.119567347712
-0.91		-0.138794482455716		-0.138803119999999		1.13880312
-0.908		-0.157776132447216		-0.157784901632		1.157784901632
