#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
3.285   188.11764053739          147.72578972042     54.9959237883754   111.850534320889       33.6094180740504   -2.56722372538987    40.3918508169698        56.8546105325133
3.29   188.285561655411          147.857655502372     54.982984848234   111.888346016015       33.559041738644   -2.60834204334746    40.4279061530398        56.9053611677805
3.295   188.453231080573          147.989323633925     54.9698404706195   111.92587620478       33.5087409110956   -2.64939873006312    40.4639074466477        56.9560357341607
3.3   188.62064919013          148.120794411333     54.9564909634571   111.963125309129       33.4585154782285   -2.69039387791439    40.4998547787964        57.0066343456717
3.305   188.787816360774          148.252068130407     54.9429366342105   112.000093750371       33.4083653270352   -2.73132757914039    40.5357482303675        57.0571571161605
3.31   188.954732968632          148.38314508651     54.9291777898824   112.036781949186       33.358290344678   -2.77219992584196    40.5715878821213        57.1076041593032
3.315   189.121399389265          148.514025574568     54.9152147370155   112.073190325621       33.3082904184881   -2.81301100998189    40.607373814697        57.1579755886056
3.32   189.287815997673          148.64470988906     54.901047781693   112.109319299097       33.2583654359657   -2.85376092338515    40.6431061086128        57.2082715174037
3.325   189.453983168293          148.775198324027     54.8866772295394   112.145169288402       33.2085152847795   -2.89444975773904    40.6787848442665        57.2584920588631
3.33   189.619901275003          148.905491173067     54.8721033857208   112.180740711701       33.1587398527667   -2.93507760459348    40.7144101019354        57.3086373259802
3.335   189.785570691117          149.035588729341     54.8573265549463   112.216033986528       33.1090390279325   -2.97564455536113    40.749981961776        57.3587074315819
3.34   189.950991789391          149.165491285566     54.842347041468   112.251049529794       33.0594126984501   -3.01615070131764    40.7855005038252        57.4087024883257
3.345   190.116164942024          149.295199134024     54.8271651490821   112.285787757783       33.0098607526602   -3.05659613360186    40.8209658079999        57.4586226087008
3.35   190.281090520655          149.424712566558     54.8117811811294   112.320249086157       32.9603830790709   -3.09698094321604    40.8563779540968        57.5084679050274
3.355   190.445768896367          149.554031874573     54.7961954404959   112.354433929953       32.9109795663574   -3.13730522102601    40.8917370217936        57.5582384894573
3.36   190.610200439686          149.683157349038     54.7804082296139   112.388342703589       32.8616501033618   -3.17756905776141    40.9270430906478        57.6079344739746
3.365   190.774385520583          149.812089280484     54.7644198504622   112.421975820857       32.8123945790927   -3.21777254401589    40.9622962400983        57.657555970395
3.37   190.938324508474          149.940827959009     54.748230604567   112.455333694934       32.7632128827253   -3.25791577024732    40.9974965494646        57.7071030903671
3.375   191.102017772223          150.069373674275     54.7318407930024   112.488416738374       32.7141049036007   -3.29799882677796    41.0326440979474        57.7565759453719
3.38   191.265465680139          150.19772671551     54.7152507163916   112.521225363115       32.6650705312259   -3.33802180379472    41.0677389646287        57.8059746467232
3.385   191.42866859998          150.325887371508     54.6984606749069   112.553759980475       32.6161096552735   -3.37798479134931    41.102781228472        57.8552993055683
3.39   191.591626898953          150.453855930631     54.6814709682708   112.586021001158       32.5672221655816   -3.41788787935847    41.1377709683224        57.9045500328875
3.395   191.754340943714          150.581632680807     54.6642818957564   112.618008835252       32.5184079521532   -3.45773115760415    41.1727082629069        57.9537269394952
3.4   191.91681110037          150.709217909535     54.6468937561884   112.649723892228       32.4696669051565   -3.49751471573376    41.2075931908344        58.0028301360392
3.405   192.079037734478          150.836611903882     54.6293068479436   112.681166580946       32.420998914924   -3.53723864326032    41.2424258305958        58.0518597330019
3.41   192.241021211049          150.963814950484     54.6115214689515   112.712337309651       32.3724038719527   -3.57690302956269    41.2772062605649        58.1008158406999
3.415   192.402761894546          151.090827335548     54.593537916695   112.743236485979       32.3238816669038   -3.61650796388573    41.3119345589976        58.1496985692843
3.42   192.564260148884          151.217649344852     54.5753564882112   112.773864516953       32.2754321906022   -3.65605353534059    41.3466108040323        58.1985080287414
3.425   192.725516337436          151.344281263745     54.5569774800919   112.804221808984       32.2270553340366   -3.6955398329048    41.3812350736908        58.2472443288925
3.43   192.886530823028          151.47072337715     54.5384011884844   112.834308767879       32.1787509883591   -3.73496694542256    41.4158074458776        58.2959075793943
3.435   193.047303967942          151.596975969561     54.5196279090922   112.864125798831       32.1305190448849   -3.77433496160488    41.4503279983808        58.3444978897391
3.44   193.207836133918          151.723039325046     54.5006579371754   112.893673306431       32.0823593950921   -3.81364397002982    41.4847968088714        58.3930153692552
3.445   193.368127682153          151.848913727249     54.4814915675515   112.922951694658       32.0342719306215   -3.85289405914266    41.5192139549045        58.4414601271068
3.45   193.528178973305          151.974599459386     54.4621290945964   112.951961366891       31.9862565432761   -3.89208531725612    41.5535795139183        58.4898322722947
3.455   193.687990367487          152.100096804251     54.4425708122445   112.980702725901       31.9383131250215   -3.93121783255055    41.5878935632357        58.5381319136563
3.46   193.847562224276          152.225406044212     54.4228170139897   113.009176173855       31.8904415679849   -3.97029169307412    41.6221561800631        58.5863591598657
3.465   194.006894902708          152.350527461216     54.4028679928861   113.03738211232       31.8426417644551   -4.00930698674304    41.6563674414915        58.6345141194343
3.47   194.165988761282          152.475461336786     54.3827240415484   113.065320942259       31.7949136068828   -4.04826380134173    41.6905274244963        58.6825969007108
3.475   194.32484415796          152.600207952023     54.3623854521528   113.092993064034       31.7472569878795   -4.08716222452304    41.7246362059373        58.7306076118815
3.48   194.483461450166          152.724767587606     54.3418525164375   113.120398877408       31.6996718002178   -4.12600234380845    41.7586938625594        58.7785463609704
3.485   194.641840994788          152.849140523796     54.3211255257034   113.147538781543       31.652157936831   -4.16478424658823    41.7927004709923        58.8264132558398
3.49   194.799983148182          152.973327040431     54.3002047708149   113.174413175005       31.6047152908129   -4.20350802012168    41.8266561077507        58.8742084041902
3.495   194.957888266167          153.097327416932     54.2790905422003   113.201022455761       31.5573437554175   -4.24217375153731    41.8605608492352        58.9219319135608
3.5   195.115556704029          153.221141932298     54.2577831298528   113.227367021182       31.5100432240588   -4.28078152783303    41.8944147717313        58.9695838913293
3.505   195.272988816523          153.344770865112     54.2362828233305   113.253447268043       31.4628135903107   -4.31933143587636    41.9282179514103        59.0171644447129
3.51   195.43018495787          153.468214493541     54.214589911758   113.279263592526       31.4156547479064   -4.35782356240461    41.9619704643293        59.0646736807677
3.515   195.587145481763          153.591473095332     54.1927046838262   113.304816390216       31.3685665907385   -4.39625799402506    41.9956723864316        59.1121117063895
3.52   195.743870741363          153.714546947816     54.1706274277934   113.330106056107       31.3215490128586   -4.43463481721522    42.0293237935465        59.1594786283141
3.525   195.900361089301          153.837436327911     54.1483584314858   113.355132984603       31.2746019084772   -4.47295411832295    42.0629247613898        59.2067745531168
3.53   196.05661687768          153.960141512117     54.1258979822983   113.379897569512       31.2277251719633   -4.5112159835667    42.0964753655635        59.2539995872136
3.535   196.212638458078          154.082662776521     54.1032463671948   113.404400204056       31.1809186978442   -4.54942049903567    42.1299756815565        59.3011538368609
3.54   196.368426181541          154.205000396796     54.0804038727095   113.428641280865       31.1341823808053   -4.58756775069005    42.1634257847446        59.3482374081557
3.545   196.523980398592          154.327154648202     54.0573707849465   113.452621191983       31.0875161156898   -4.62565782436115    42.1968257503905        59.3952504070361
3.55   196.679301459229          154.449125805585     54.0341473895816   113.476340328863       31.0409197974987   -4.66369080575168    42.2301756536442        59.4421929392814
3.555   196.834389712924          154.570914143381     54.0107339718621   113.499799082374       30.9943933213903   -4.70166678043585    42.2634755695428        59.4890651105121
3.56   196.989245508625          154.692519935614     53.987130816608   113.522997842799       30.9479365826798   -4.73958583385962    42.2967255730113        59.5358670261909
3.565   197.143869194759          154.813943455897     53.9633382082122   113.545936999834       30.9015494768397   -4.77744805134087    42.3299257388623        59.5825987916219
3.57   197.298261119228          154.935184977432     53.9393564306413   113.568616942593       30.855231899499   -4.81525351806962    42.363076141796        59.6292605119517
3.575   197.452421629415          155.056244773014     53.9151857674365   113.591038059606       30.8089837464429   -4.85300231910817    42.3961768564009        59.6758522921692
3.58   197.60635107218          155.177123115027     53.8908265017138   113.61320073882       30.7628049136134   -4.89069453939136    42.4292279571536        59.7223742371059
3.585   197.760049793865          155.297820275446     53.8662789161648   113.635105367601       30.7166952971078   -4.92833026372667    42.4622295184191        59.7688264514362
3.59   197.913518140293          155.418336525842     53.8415432930577   113.656752332735       30.6706547931796   -4.96590957679452    42.4951816144511        59.8152090396775
3.595   198.066756456766          155.538672137375     53.8166199142372   113.678142020428       30.6246832982376   -5.00343256314838    42.5280843193915        59.8615221061909
3.6   198.219765088072          155.6588273808     53.7915090611258   113.699274816306       30.5787807088459   -5.04089930721497    42.5609377072716        59.9077657551806
3.605   198.372544378479          155.778802526468     53.7662110147242   113.720151105419       30.5329469217237   -5.07830989329449    42.5937418520116        59.9539400906948
3.61   198.525094671742          155.898597844321     53.7407260556119   113.740771272238       30.4871818337449   -5.11566440556077    42.6264968274206        60.0000452166259
3.615   198.677416311098          156.018213603901     53.7150544639476   113.761135700658       30.4414853419381   -5.15296292806149    42.6592027071975        60.0460812367105
3.62   198.829509639271          156.137650074341     53.6891965194703   113.781244774       30.3958573434861   -5.19020554471833    42.6918595649304        60.0920482545296
3.625   198.981374998472          156.256907524374     53.6631525014999   113.801098875009       30.3502977357259   -5.22739233932719    42.7244674740975        60.1379463735089
3.63   199.133012730397          156.37598622233     53.6369226889372   113.820698385857       30.3048064161485   -5.26452339555839    42.7570265080664        60.1837756969193
3.635   199.284423176231          156.494886436136     53.6105073602652   113.840043688142       30.2593832823982   -5.3015987969568    42.789536740095        60.2295363278768
3.64   199.435606676648          156.613608433317     53.5839067935496   113.859135162892       30.2140282322731   -5.33861862694211    42.8219982433313        60.2752283693428
3.645   199.586563571811          156.732152480997     53.557121266439   113.877973190563       30.1687411637242   -5.37558296880894    42.8544110908138        60.3208519241245
3.65   199.737294201373          156.850518845902     53.5301510561661   113.896558151041       30.1235219748557   -5.41249190572708    42.8867753554711        60.3664070948747
3.655   199.887798904478          156.968707794354     53.502996439548   113.914890423641       30.0783705639242   -5.44934552074164    42.9190911101234        60.4118939840928
3.66   200.038078019761          157.08671959228     53.4756576929869   113.932970387111       30.0332868293392   -5.48614389677329    42.9513584274804        60.4573126941242
3.665   200.188131885351          157.204554505206     53.4481350924705   113.950798419631       29.9882706696623   -5.52288711661838    42.9835773801442        60.502663327161
3.67   200.337960838868          157.322212798261     53.4204289135731   113.968374898815       29.9433219836069   -5.55957526294917    43.0157480406072        60.5479459852421
3.675   200.487565217429          157.439694736176     53.392539431456   113.98570020171       29.8984406700387   -5.59620841831402    43.0478704812535        60.5931607702538
3.68   200.636945357643          157.557000583285     53.3644669208676   114.002774704797       29.8536266279745   -5.63278666513752    43.0799447743585        60.638307783929
3.685   200.786101595615          157.674130603526     53.3362116561451   114.019598783994       29.8088797565828   -5.66931008572076    43.1119709920895        60.6833871278487
3.69   200.935034266948          157.791085060442     53.3077739112141   114.036172814655       29.7641999551832   -5.70577876224144    43.1439492065053        60.7283989034414
3.695   201.083743706738          157.907864217181     53.2791539595896   114.052497171573       29.719587123246   -5.74219277675411    43.1758794895571        60.7733432119837
3.7   201.232230249584          158.024468336496     53.2503520743769   114.068572228977       29.6750411603923   -5.7785522111903    43.2077619130878        60.8182201546001
3.705   201.380494229579          158.140897680746     53.2213685282718   114.084398360536       29.6305619663937   -5.81485714735877    43.2395965488333        60.863029832264
3.71   201.528535980318          158.257152511897     53.1922035935613   114.099975939358       29.5861494411721   -5.85110766694563    43.2713834684211        60.907772345797
3.715   201.676355834895          158.373233091522     53.1628575421245   114.115305337994       29.5418034847991   -5.88730385151458    43.3031227433721        60.9524477958699
3.72   201.823954125903          158.489139680804     53.1333306454326   114.130386928435       29.4975239974964   -5.92344578250703    43.3348144450995        60.9970562830024
3.725   201.971331185441          158.604872540531     53.1036231745504   114.145221082114       29.4533108796352   -5.95953354124235    43.3664586449097        61.0415979075636
3.73   202.118487345106          158.720431931103     53.0737354001359   114.159808169908       29.4091640317358   -5.99556720891801    43.3980554140021        61.0860727697723
3.735   202.265422935999          158.835818112529     53.0436675924418   114.174148562139       29.3650833544679   -6.03154686660978    43.4296048234695        61.1304809696967
3.74   202.412138288725          158.951031344427     53.0134200213155   114.188242628571       29.3210687486499   -6.06747259527191    43.4611069442981        61.1748226072556
3.745   202.558633733395          159.066071886028     52.9829929562002   114.202090738418       29.2771201152489   -6.1033444757373    43.4925618473677        61.2190977822175
3.75   202.704909599623          159.180939996171     52.9523866661348   114.215693260336       29.2332373553806   -6.13916258871769    43.5239696034518        61.2633065942016
3.755   202.85096621653          159.295635933312     52.9216014197554   114.229050562433       29.1894203703086   -6.17492701480386    43.5553302832178        61.3074491426777
3.76   202.996803912743          159.410159955515     52.8906374852951   114.242163012262       29.1456690614447   -6.21063783446577    43.5866439572273        61.3515255269667
3.765   203.142423016397          159.524512320461     52.8594951305851   114.255030976825       29.1019833303485   -6.24629512805279    43.6179106959361        61.3955358462404
3.77   203.287823855135          159.638693285441     52.8281746230553   114.267654822577       29.058363078727   -6.28189897579384    43.6491305696944        61.439480199522
3.775   203.433006756109          159.752703107362     52.7966762297345   114.280034915421       29.0148082084347   -6.3174494577976    43.6803036487468        61.4833586856863
3.78   203.577972045981          159.866542042748     52.7650002172514   114.292171620711       28.9713186214731   -6.35294665405266    43.7114300032329        61.5271714034599
3.785   203.722720050923          159.980210347736     52.733146851835   114.304065303256       28.9278942199906   -6.38839064442774    43.742509703187        61.5709184514215
3.79   203.867251096617          160.093708278079     52.7011163993152   114.315716327317       28.8845349062822   -6.42378150867182    43.7735428185384        61.6145999280021
3.795   204.01156550826          160.207036089148     52.6689091251237   114.327125056608       28.8412405827896   -6.45911932641436    43.8045294191117        61.6582159314847
3.8   204.155663610557          160.32019403593     52.6365252942941   114.3382918543       28.7980111521005   -6.49440417716548    43.8354695746265        61.7017665600057
3.805   204.29954572773          160.433182373031     52.6039651714628   114.349217083017       28.7548465169485   -6.52963614031609    43.8663633546983        61.7452519115539
3.81   204.443212183514          160.546001354675     52.5712290208696   114.359901104841       28.7117465802133   -6.56481529513813    43.8972108288382        61.7886720839711
3.815   204.586663301158          160.658651234705     52.5383171063582   114.370344281311       28.6687112449201   -6.59994172078472    43.9280120664532        61.8320271749531
3.82   204.729899403427          160.771132266582     52.5052296913769   114.380546973426       28.6257404142392   -6.63501549629031    43.9587671368456        61.8753172820486
3.825   204.872920812604          160.883444703389     52.471967038979   114.390509541639       28.5828339914863   -6.67003670057094    43.9894761092147        61.9185425026605
3.83   205.015727850485          160.995588797829     52.4385294118236   114.400232345869       28.5399918801219   -6.70500541242432    44.0201390526557        61.9617029340456
3.835   205.158320838387          161.107564802227     52.404917072176   114.409715745491       28.4972139837512   -6.73992171053006    44.0507560361601        62.0047986733147
3.84   205.300700097144          161.219372968528     52.3711302819087   114.418960099342       28.4545002061241   -6.77478567344985    44.081327128616        62.0478298174334
3.845   205.44286594711          161.331013548301     52.3371693025012   114.427965765723       28.4118504511344   -6.80959737962762    44.1118523988087        62.0907964632218
3.85   205.584818708158          161.442486792738     52.3030343950416   114.436733102396       28.3692646228201   -6.84435690738973    44.1423319154199        62.1336987073547
3.855   205.726558699681          161.553792952652     52.2687258202263   114.445262466589       28.3267426253632   -6.87906433494513    44.1727657470286        62.1765366463623
3.86   205.868086240594          161.664932278483     52.234243838361   114.453554214991       28.2842843630892   -6.91371974038555    44.2031539621108        62.21931037663
3.865   206.009401649335          161.775905020295     52.1995887093614   114.46160870376       28.2418897404669   -6.94832320168566    44.2334966290401        62.2620199943986
3.87   206.150505243864          161.886711427776     52.1647606927534   114.469426288518       28.1995586621083   -6.98287479670326    44.2637938160874        62.3046655957649
3.875   206.291397341662          161.997351750241     52.129760047674   114.477007324355       28.1572910327687   -7.01737460317946    44.2940455914216        62.3472472766814
3.88   206.432078259739          162.10782623663     52.0945870328719   114.484352165829       28.1150867573458   -7.05182269873884    44.3242520231088        62.389765132957
3.885   206.572548314625          162.218135135511     52.0592419067079   114.491461166965       28.0729457408799   -7.08621916088962    44.3544131791139        62.4322192602568
3.89   206.712807822379          162.32827869508     52.0237249271554   114.498334681258       28.0308678885537   -7.12056406702386    44.3845291272994        62.4746097541026
3.895   206.852857098584          162.438257163158     51.9880363518012   114.504973061674       27.9888531056921   -7.15485749441762    44.4145999354262        62.5169367098731
3.9   206.992696458352          162.548070787199     51.9521764378462   114.51137666065       27.9469012977617   -7.18909952023112    44.4446256711534        62.559200222804
3.905   207.132326216321          162.657719814282     51.9161454421056   114.517545830094       27.9050123703711   -7.22329022150893    44.4746064020392        62.6014003879881
3.91   207.271746686658          162.767204491118     51.8799436210096   114.523480921386       27.86318622927   -7.25742967518015    44.5045421955402        62.6435373003759
3.915   207.410958183059          162.876525064047     51.8435712306043   114.52918228538       27.8214227803498   -7.29151795805855    44.5344331190119        62.6856110547754
3.92   207.54996101875          162.985681779041     51.8070285265518   114.534650272404       27.7797219296424   -7.32555514684279    44.564279239709        62.7276217458527
3.925   207.688755506488          163.094674881702     51.770315764131   114.539885232263       27.7380835833211   -7.35954131811657    44.5940806247851        62.7695694681316
3.93   207.827341958559          163.203504617266     51.7334331982384   114.544887514233       27.6965076476996   -7.39347654834877    44.6238373412934        62.8114543159947
3.935   207.965720686785          163.312171230598     51.6963810833881   114.549657467071       27.6549940292319   -7.42736091389369    44.6535494561867        62.853276383683
3.94   208.103892002516          163.4206749662     51.659159673713   114.554195439009       27.6135426345125   -7.46119449099116    44.683217036317        62.8950357652959
3.945   208.241856216639          163.529016068203     51.6217692229649   114.558501777757       27.5721533702756   -7.49497735576674    44.7128401484364        62.9367325547922
3.95   208.379613639573          163.637194780376     51.5842099845154   114.562576830505       27.5308261433954   -7.52870958423189    44.7424188591971        62.9783668459898
3.955   208.517164581273          163.745211346122     51.5464822113562   114.566420943922       27.4895608608856   -7.56239125228413    44.7719532351511        63.0199387325656
3.96   208.654509351227          163.853066008476     51.5085861561   114.570034464157       27.4483574298993   -7.59602243570725    44.8014433427507        63.0614483080566
3.965   208.791648258462          163.960759010113     51.4705220709805   114.57341773684       27.4072157577288   -7.6296032101714    44.8308892483488        63.1028956658592
3.97   208.92858161154          164.068290593342     51.4322902078537   114.576571107084       27.3661357518053   -7.66313365123337    44.8602910181985        63.14428089923
3.975   209.065309718562          164.175661000108     51.3938908181979   114.579494919484       27.3251173196988   -7.69661383433663    44.889648718454        63.185604101286
3.98   209.201832887165          164.282870471995     51.3553241531146   114.582189518119       27.2841603691178   -7.73004383481163    44.9189624151701        63.2268653650042
3.985   209.338151424528          164.389919250225     51.3165904633287   114.584655246551       27.243264807909   -7.76342372787588    44.9482321743025        63.2680647832225
3.99   209.474265637366          164.496807575658     51.2776899991896   114.586892447829       27.2024305440576   -7.79675358863415    44.9774580617083        63.3092024486396
3.995   209.610175831937          164.603535688791     51.2386230106712   114.588901464487       27.1616574856864   -7.83003349207864    45.0066401431457        63.3502784538153
4   209.745882314038          164.710103829764     51.1993897473729   114.590682638544       27.1209455410559   -7.86326351308915    45.0357784842743        63.3912928911706
4.005   209.88138538901          164.816512238354     51.1599904585199   114.592236311508       27.0802946185644   -7.89644372643325    45.0648731506556        63.4322458529881
4.01   210.016685361734          164.922761153982     51.1204253929638   114.593562824376       27.0397046267471   -7.92957420676641    45.0939242077525        63.4731374314118
4.015   210.151782536636          165.028850815706     51.0806947991832   114.594662517631       26.9991754742766   -7.96265502863225    45.1229317209297        63.513967718448
4.02   210.286677217683          165.134781462229     51.0407989252845   114.595535731249       26.9587070699623   -7.99568626646262    45.1518957554545        63.5547368059646
4.025   210.42136970839          165.240553331894     51.0007380190018   114.596182804694       26.9182993227503   -8.02866799457781    45.1808163764959        63.5954447856923
4.03   210.555860311814          165.346166662689     50.9605123276983   114.596604076922       26.8779521417231   -8.06160028718674    45.2096936491251        63.6360917492239
4.035   210.690149330559          165.451621692243     50.9201220983661   114.596799886381       26.8376654360995   -8.09448321838708    45.2385276383161        63.6766777880152
4.04   210.824237066776          165.556918657831     50.8795675776272   114.596770571012       26.7974391152345   -8.12731686216544    45.2673184089454        63.7172029933847
4.045   210.958123822162          165.66205779637     50.8388490117342   114.596516468248       26.7572730886188   -8.16010129239752    45.2960660257921        63.7576674565143
4.05   211.091809897962          165.767039344424     50.7979666465701   114.596037915019       26.7171672658788   -8.19283658284831    45.3247705535385        63.7980712684489
4.055   211.22529559497          165.8718635382     50.7569207276498   114.595335247747       26.6771215567764   -8.22552280717223    45.3534320567698        63.8384145200971
4.06   211.358581213529          165.976530613555     50.71571150012   114.594408802351       26.6371358712087   -8.25816003891329    45.3820505999744        63.8786973022314
4.065   211.491667053532          166.081040805988     50.67433920876   114.593258914248       26.5972101192079   -8.29074835150528    45.410626247544        63.9189197054878
4.07   211.624553414421          166.185394350647     50.6328040979821   114.591885918349       26.5573442109412   -8.32328781827192    45.4391590637738        63.959081820367
4.075   211.757240595191          166.289591482329     50.5911064118324   114.590290149066       26.5175380567101   -8.35577851242702    45.4676491128627        63.9991837372335
4.08   211.889728894389          166.393632435476     50.5492463939912   114.588471940308       26.4777915669507   -8.38822050707464    45.4960964589132        64.0392255463169
4.085   212.022018610113          166.497517444181     50.5072242877734   114.586431625485       26.4381046522336   -8.42061387520932    45.5245011659319        64.0792073377112
4.09   212.154110040015          166.601246742185     50.4650403361294   114.584169537505       26.3984772232631   -8.45295868971612    45.5528632978295        64.1191292013754
4.095   212.2860034813          166.70482056288     50.4226947816454   114.581686008779       26.3589091908774   -8.4852550233709    45.5811829184206        64.1589912271337
4.1   212.41769923073          166.808239139305     50.3801878665437   114.578981371219       26.3194004660485   -8.51750294884042    45.6094600914246        64.1987935046756
4.105   212.549197584619          166.911502704154     50.3375198326841   114.576055956241       26.2799509598818   -8.54970253868252    45.6376948804649        64.2385361235565
4.11   212.680498838839          167.014611489769     50.2946909215634   114.57291009476       26.2405605836157   -8.58185386534631    45.6658873490701        64.2782191731971
4.115   212.811603288818          167.117565728145     50.2517013743166   114.569544117201       26.2012292486221   -8.61395700117227    45.694037560673        64.3178427428844
4.12   212.942511229541          167.220365650929     50.2085514317172   114.565958353488       26.1619568664053   -8.64601201839247    45.7221455786117        64.3574069217712
4.125   213.07322295555          167.323011489421     50.1652413341781   114.562153133055       26.1227433486024   -8.67801898913072    45.7502114661292        64.3969117988773
4.13   213.203738760948          167.425503474574     50.1217713217514   114.55812878484       26.0835886069831   -8.70997798540273    45.7782352863739        64.4363574630884
4.135   213.334058939394          167.527841836995     50.0781416341298   114.553885637287       26.0444925534492   -8.74188907911621    45.8062171023992        64.4757440031573
4.14   213.46418378411          167.630026806946     50.0343525106463   114.54942401835       26.0054551000344   -8.77375234207118    45.8341569771644        64.5150715077038
4.145   213.594113587876          167.732058614342     49.9904041902757   114.54474425549       25.9664761589046   -8.80556784595998    45.862054973534        64.5543400652148
4.15   213.723848643035          167.833937488756     49.9462969116341   114.539846675679       25.9275556423571   -8.8373356623675    45.8899111542789        64.5935497640446
4.155   213.853389241489          167.935663659414     49.9020309129803   114.534731605395       25.8886934628207   -8.86905586277135    45.9177255820751        64.632700692415
4.16   213.982735674707          168.037237355201     49.8576064322157   114.529399370631       25.8498895328555   -8.90072851854199    45.9454983195052        64.6717929384155
4.165   214.111888233716          168.138658804658     49.8130237068855   114.523850296889       25.8111437651527   -8.93235370094291    45.9732294290578        64.7108265900039
4.17   214.240847209111          168.239928235983     49.7682829741784   114.518084709184       25.7724560725341   -8.96393148113079    46.0009189731281        64.7498017350057
4.175   214.369612891049          168.341045877032     49.7233844709279   114.512102932043       25.7338263679526   -8.99546193015564    46.0285670140174        64.7887184611152
4.18   214.498185569254          168.44201195532     49.6783284336123   114.505905289507       25.6952545644913   -9.02694511896098    46.056173613934        64.8275768558949
4.185   214.626565533013          168.54282669802     49.6331150983557   114.499492105132       25.6567405753636   -9.05838111838401    46.0837388349926        64.8663770067762
4.19   214.754753071182          168.643490331967     49.5877447009282   114.492863701988       25.6182843139129   -9.08976999915573    46.1112627392151        64.9051190010596
4.195   214.882748472182          168.744003083652     49.5422174767462   114.486020402661       25.5798856936128   -9.12111183190114    46.1387453885301        64.9438029259144
4.2   215.010552024004          168.84436517923     49.4965336608736   114.478962529253       25.5415446280662   -9.15240668713938    46.1661868447738        64.9824288683797
4.205   215.138164014206          168.944576844516     49.450693488022   114.471690403386       25.5032610310058   -9.18365463528389    46.1935871696894        65.0209969153637
4.21   215.265584729913          169.044638304986     49.4046971925509   114.464204346195       25.4650348162935   -9.21485574664256    46.2209464249275        65.0595071536445
4.215   215.392814457824          169.144549785778     49.3585450084687   114.456504678339       25.4268658979202   -9.2460100914179    46.2482646720466        65.0979596698703
4.22   215.519853484205          169.244311511693     49.312237169433   114.448591719992       25.3887541900059   -9.2771177397072    46.2755419725127        65.1363545505591
4.225   215.646702094894          169.343923707194     49.2657739087513   114.440465790851       25.3506996067993   -9.3081787615027    46.3027783876996        65.1746918820996
4.23   215.7733605753          169.443386596411     49.2191554593813   114.432127210132       25.3127020626774   -9.33919322669169    46.3299739788897        65.2129717507506
4.235   215.899829210406          169.542700403133     49.1723820539314   114.423576296573       25.2747614721459   -9.37016120505673    46.3571288072727        65.251194242642
4.24   216.026108284764          169.641865350817     49.1254539246617   114.414813368436       25.2368777498382   -9.4010827662758    46.384242933947        65.2893594437744
4.245   216.152198082504          169.740881662585     49.0783713034837   114.405838743503       25.1990508105162   -9.43195797992242    46.4113164199194        65.3274674400194
4.25   216.278098887328          169.839749561223     49.0311344219618   114.396652739082       25.1612805690691   -9.46278691546584    46.4383493261053        65.3655183171201
4.255   216.403810982512          169.938469269183     48.9837435113128   114.387255672004       25.1235669405139   -9.49356964227117    46.4653417133289        65.4035121606909
4.26   216.529334650909          170.037041008586     48.9361988024074   114.377647858625       25.0859098399948   -9.52430622959954    46.4922936423229        65.4414490562181
4.265   216.654670174946          170.135465001217     48.88850052577   114.36782961483       25.0483091827835   -9.55499674660832    46.5192051737291        65.4793290890596
4.27   216.77981783663          170.233741468531     48.8406489115795   114.357801256025       25.0107648842784   -9.58564126235116    46.5460763680987        65.5171523444456
4.275   216.904777917542          170.33187063165     48.7926441896697   114.347563097148       24.9732768600048   -9.61623984577824    46.5729072858917        65.5549189074784
4.28   217.029550698842          170.429852711365     48.7444865895302   114.337115452663       24.9358450256147   -9.64679256573639    46.5996979874777        65.5926288631327
4.285   217.15413646127          170.527687928134     48.6961763403064   114.326458636562       24.8984692968864   -9.67729949096923    46.6264485331359        65.6302822962561
4.29   217.278535485143          170.625376502088     48.6477136708001   114.315592962369       24.8611495897244   -9.70776069011737    46.6531589830549        65.6678792915687
4.295   217.402748050359          170.722918653026     48.5990988094706   114.304518743134       24.8238858201596   -9.73817623171852    46.6798293973334        65.7054199336638
4.3   217.526774436397          170.820314600417     48.5503319844344   114.293236291442       24.7866779043483   -9.76854618420765    46.7064598359796        65.7429043070078
4.305   217.650614922316          170.917564563404     48.5014134234661   114.281745919407       24.7495257585727   -9.79887061591718    46.7330503589122        65.7803324959407
4.31   217.774269786756          171.014668760797     48.4523433539992   114.270047938675       24.7124292992405   -9.82914959507708    46.7596010259597        65.8177045846757
4.315   217.897739307943          171.111627411081     48.4031220031258   114.258142660426       24.6753884428846   -9.85938318981508    46.7861118968613        65.8550206573003
4.32   218.021023763681          171.208440732414     48.3537495975981   114.246030395374       24.6384031061631   -9.88957146815677    46.8125830312664        65.8922807977754
4.325   218.144123431361          171.305108942626     48.3042263638282   114.233711453765       24.601473205859   -9.9197144980258    46.8390144887351        65.9294850899366
4.33   218.267038587958          171.40163225922     48.2545525278888   114.221186145382       24.5645986588799   -9.94981234724398    46.8654063287381        65.9666336174934
4.335   218.38976951003          171.498010899373     48.2047283155139   114.208454779544       24.5277793822582   -9.97986508353151    46.8917586106571        66.00372646403
4.34   218.512316473723          171.594245079938     48.154753952099   114.195517665104       24.4910152931504   -10.009872774507    46.9180713937849        66.0407637130054
