#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
3.52   15.3772205204182          153.714546947816     176.456203281466   113.330106056107       2.46055401064483   15.1326376759663    138.337326427398        63.1260972253586
3.525   15.3895140680038          153.837436327911     176.531697307013   113.355132984603       2.45686594636913   15.0649894683023    138.447922259907        63.1765643224102
3.53   15.4017891890914          153.960141512117     176.606853345075   113.379897569512       2.45318341004285   14.9974426568836    138.558352323026        63.2269557755634
3.535   15.4140459113          154.082662776521     176.681671902255   113.404400204056       2.44950639338028   14.9299970897298    138.668616865221        63.2772716981989
3.54   15.4262842622072          154.205000396796     176.756153484393   113.428641280865       2.44583488810812   14.8626526150884    138.778716134589        63.3275122035275
3.545   15.4385042693493          154.327154648202     176.830298596573   113.452621191983       2.44216888596549   14.7954090814342    138.888650378852        63.3776774045905
3.55   15.4507059602213          154.449125805585     176.904107743123   113.476340328863       2.43850837870388   14.7282663374694    138.998419845364        63.4277674142597
3.555   15.4628893622771          154.570914143381     176.977581427612   113.499799082374       2.43485335808716   14.6612242321226    139.108024781104        63.4777823452376
3.56   15.4750545029293          154.692519935614     177.050720152856   113.522997842799       2.43120381589151   14.5942826145492    139.217465432685        63.5277223100575
3.565   15.4872014095494          154.813943455897     177.123524420919   113.545936999834       2.42755974390547   14.5274413341305    139.326742046348        63.5775874210848
3.57   15.499330109468          154.935184977432     177.195994733109   113.568616942593       2.42392113392988   14.4607002404735    139.435854867964        63.6273777905159
3.575   15.5114406299748          155.056244773014     177.268131589985   113.591038059606       2.42028797777786   14.3940591834108    139.544804143039        63.6770935303789
3.58   15.5235329983183          155.177123115027     177.339935491354   113.61320073882       2.41666026727481   14.3275180129999    139.653590116708        63.7267347525345
3.585   15.5356072417064          155.297820275446     177.411406936276   113.635105367601       2.41303799425838   14.2610765795233    139.76221303374        63.7763015686753
3.59   15.5476633873061          155.418336525842     177.482546423062   113.656752332735       2.40942115057845   14.1947347334876    139.870673138536        63.8257940903267
3.595   15.5597014622439          155.538672137375     177.553354449275   113.678142020428       2.40580972809713   14.1284923256236    139.978970675131        63.875212428847
3.6   15.5717214936053          155.6588273808     177.623831511734   113.699274816306       2.40220371868871   14.062349206886    140.087105887195        63.9245566954275
3.605   15.5837235084354          155.778802526468     177.693978106512   113.720151105419       2.39860311423966   13.9963052284526    140.195079018032        63.9738270010926
3.61   15.5957075337388          155.898597844321     177.763794728939   113.740771272238       2.39500790664864   13.9303602417246    140.302890310583        64.0230234567008
3.615   15.6076735964796          156.018213603901     177.833281873602   113.761135700658       2.39141808782641   13.8645140983256    140.410540007421        64.0721461729439
3.62   15.6196217235813          156.137650074341     177.902440034348   113.781244774       2.38783364969589   13.7987666501018    140.518028350759        64.1211952603481
3.625   15.6315519419273          156.256907524374     177.971269704283   113.801098875009       2.38425458419208   13.7331177491214    140.625355582447        64.1701708292739
3.63   15.6434642783606          156.37598622233     178.039771375773   113.820698385857       2.3806808832621   13.6675672476743    140.73252194397        64.2190729899163
3.635   15.6553587596839          156.494886436136     178.107945540447   113.840043688142       2.3771125388651   13.602114998272    140.839527676452        64.2679018523053
3.64   15.6672354126599          156.613608433317     178.175792689198   113.859135162892       2.37354954297232   13.5367608536467    140.946373020657        64.3166575263058
3.645   15.6790942640109          156.732152480997     178.243313312181   113.877973190563       2.36999188756701   13.4715046667517    141.053058216986        64.3653401216179
3.65   15.6909353404195          156.850518845902     178.310507898819   113.896558151041       2.36643956464444   13.4063462907606    141.159583505482        64.4139497477778
3.655   15.702758668528          156.968707794354     178.377376937798   113.914890423641       2.3628925662119   13.3412855790669    141.265949125826        64.4624865141569
3.66   15.7145642749389          157.08671959228     178.443920917074   113.932970387111       2.35935088428862   13.2763223852839    141.372155317342        64.5109505299631
3.665   15.7263521862149          157.204554505206     178.510140323872   113.950798419631       2.35581451090582   13.2114565632446    141.478202318992        64.5593419042405
3.67   15.7381224288787          157.322212798261     178.576035644685   113.968374898815       2.35228343810667   13.1466879670007    141.584090369382        64.6076607458697
3.675   15.7498750294135          157.439694736176     178.641607365277   113.98570020171       2.34875765794624   13.082016450823    141.689819706762        64.6559071635677
3.68   15.7616100142625          157.557000583285     178.706855970686   114.002774704797       2.34523716249153   13.0174418692004    141.795390569022        64.7040812658894
3.685   15.7733274098295          157.674130603526     178.77178194522   114.019598783994       2.34172194382143   12.9529640768401    141.900803193696        64.7521831612265
3.69   15.7850272424787          157.791085060442     178.836385772464   114.036172814655       2.33821199402668   12.8885829286671    142.006057817964        64.8002129578082
3.695   15.7967095385346          157.907864217181     178.900667935275   114.052497171573       2.33470730520991   12.8242982798237    142.111154678647        64.8481707637015
3.7   15.8083743242824          158.024468336496     178.964628915789   114.068572228977       2.33120786948556   12.7601099856696    142.216094012214        64.8960566868115
3.705   15.8200216259679          158.140897680746     179.028269195418   114.084398360536       2.3277136789799   12.6960179017809    142.320876054778        64.9438708348818
3.71   15.8316514697976          158.257152511897     179.091589254852   114.099975939358       2.32422472583099   12.6320218839504    142.425501042099        64.991613315494
3.715   15.8432638819386          158.373233091522     179.154589574063   114.115305337994       2.3207410021887   12.5681217881872    142.529969209584        65.0392842360689
3.72   15.8548588885188          158.489139680804     179.217270632301   114.130386928435       2.31726250021463   12.5043174707159    142.634280792285        65.0868837038658
3.725   15.866436515627          158.604872540531     179.279632908098   114.145221082114       2.31378921208217   12.4406087879768    142.738436024904        65.1344118259838
3.73   15.8779967893129          158.720431931103     179.341676879269   114.159808169908       2.31032112997642   12.3769955966253    142.842435141791        65.181868709361
3.735   15.889539735587          158.835818112529     179.403403022914   114.174148562139       2.30685824609417   12.3134777535319    142.946278376942        65.2292544607757
3.74   15.9010653804211          158.951031344427     179.464811815417   114.188242628571       2.30340055264396   12.2500551157811    143.049965964006        65.2765691868456
3.745   15.9125737497478          159.066071886028     179.525903732447   114.202090738418       2.29994804184595   12.1867275406722    143.15349813628        65.3238129940289
3.75   15.9240648694609          159.180939996171     179.58667924896   114.215693260336       2.29650070593201   12.123494885718    143.25687512671        65.3709859886241
3.755   15.9355387654155          159.295635933312     179.647138839204   114.229050562433       2.29305853714563   12.0603570086451    143.360097167897        65.4180882767704
3.76   15.9469954634279          159.410159955515     179.70728297671   114.242163012262       2.28962152774192   11.9973137673931    143.463164492088        65.4651199644484
3.765   15.9584349892756          159.524512320461     179.767112134305   114.255030976825       2.28618966998761   11.9343650201148    143.566077331185        65.512081157479
3.77   15.9698573686975          159.638693285441     179.826626784102   114.267654822577       2.28276295616102   11.8715106251755    143.668835916743        65.5589719615251
3.775   15.9812626273941          159.752703107362     179.885827397512   114.280034915421       2.27934137855204   11.8087504411527    143.771440479968        65.6057924820909
3.78   15.9926507910272          159.866542042748     179.944714445234   114.292171620711       2.27592492946213   11.746084326836    143.873891251721        65.6525428245227
3.785   16.0040218852201          159.980210347736     180.003288397265   114.304065303256       2.27251360120427   11.6835121412266    143.976188462516        65.6992230940088
3.79   16.0153759355577          160.093708278079     180.061549722897   114.315716327317       2.26910738610296   11.6210337435371    144.078332342521        65.7458333955797
3.795   16.0267129675868          160.207036089148     180.119498890717   114.327125056608       2.26570627649423   11.558648993191    144.180323121561        65.7923738341087
3.8   16.0380330068157          160.32019403593     180.177136368612   114.3382918543       2.26231026472558   11.4963577498227    144.282161029115        65.8388445143117
3.805   16.0493360787143          160.433182373031     180.234462623765   114.349217083017       2.25891934315597   11.4341598732768    144.383846294317        65.8852455407479
3.81   16.0606222087148          160.546001354675     180.29147812266   114.359901104841       2.25553350415584   11.3720552236081    144.485379145961        65.9315770178196
3.815   16.0718914222108          160.658651234705     180.348183331084   114.370344281311       2.25215274010704   11.3100436610811    144.586759812494        65.9778390497726
3.82   16.083143744558          160.771132266582     180.404578714122   114.380546973426       2.24877704340286   11.2481250461697    144.687988522024        66.0240317406964
3.825   16.0943792010743          160.883444703389     180.460664736164   114.390509541639       2.24540640644797   11.186299239557    144.789065502315        66.0701551945247
3.83   16.1055978170394          160.995588797829     180.516441860904   114.400232345869       2.24204082165844   11.1245661021349    144.88999098079        66.1162095150352
3.835   16.1167996176952          161.107564802227     180.571910551341   114.409715745491       2.23868028146171   11.0629254950039    144.990765184532        66.1621948058502
3.84   16.1279846282457          161.219372968528     180.627071269779   114.418960099342       2.23532477829655   11.0013772794726    145.091388340283        66.2081111704366
3.845   16.1391528738573          161.331013548301     180.681924477829   114.427965765723       2.23197430461308   10.9399213170574    145.191860674444        66.2539587121063
3.85   16.1503043796584          161.442486792738     180.736470636413   114.436733102396       2.22862885287274   10.8785574694824    145.292182413079        66.2997375340162
3.855   16.16143917074          161.553792952652     180.790710205757   114.445262466589       2.22528841554826   10.817285598679    145.392353781912        66.3454477391688
3.86   16.1725572721554          161.664932278483     180.844643645403   114.453554214991       2.22195298512364   10.7561055667853    145.492375006328        66.3910894304121
3.865   16.1836587089202          161.775905020295     180.8982714142   114.46160870376       2.21862255409419   10.6950172361463    145.592246311375        66.4366627104397
3.87   16.1947435060128          161.886711427776     180.95159397031   114.469426288518       2.21529711496641   10.6340204693133    145.691967921763        66.4821676817915
3.875   16.2058116883739          161.997351750241     181.004611771209   114.477007324355       2.21197666025808   10.5731151290434    145.791540061867        66.5276044468541
3.88   16.216863280907          162.10782623663     181.057325273689   114.484352165829       2.20866118249816   10.5123010782996    145.890962955723        66.5729731078597
3.885   16.2278983084781          162.218135135511     181.109734933853   114.491461166965       2.20535067422683   10.4515781802504    145.990236827033        66.6182737668882
3.89   16.238916795916          162.32827869508     181.161841207124   114.498334681258       2.20204512799545   10.3909462982691    146.089361899164        66.6635065258659
3.895   16.2499187680124          162.438257163158     181.213644548241   114.504973061674       2.19874453636653   10.3304052959339    146.188338395146        66.7086714865666
3.9   16.2609042495217          162.548070787199     181.265145411262   114.51137666065       2.19544889191375   10.2699550370277    146.287166537677        66.7537687506115
3.905   16.2718732651612          162.657719814282     181.316344249563   114.517545830094       2.1921581872219   10.2095953855373    146.385846549121        66.7987984194694
3.91   16.2828258396112          162.767204491118     181.367241515843   114.523480921386       2.18887241488689   10.1493262056534    146.484378651506        66.8437605944572
3.915   16.293761997515          162.876525064047     181.417837662119   114.52918228538       2.18559156751574   10.0891473617704    146.582763066532        66.8886553767397
3.92   16.304681763479          162.985681779041     181.468133139735   114.534650272404       2.18231563772654   10.0290587184858    146.681000015562        66.9334828673301
3.925   16.3155851620727          163.094674881702     181.518128399353   114.539885232263       2.17904461814844   9.96906014060023    146.77908971963        66.9782431670904
3.93   16.3264722178287          163.203504617266     181.567823890965   114.544887514233       2.17577850142165   9.9091514931168    146.877032399437        67.0229363767314
3.935   16.3373429552428          163.312171230598     181.617220063884   114.549657467071       2.1725172801974   9.84933264124104    146.974828275355        67.0675625968126
3.94   16.3481973987743          163.4206749662     181.666317366752   114.554195439009       2.16926094713795   9.7896034503805    147.072477567425        67.1121219277431
3.945   16.3590355728456          163.529016068203     181.715116247539   114.558501777757       2.16600949491655   9.7299637861445    147.169980495357        67.1566144697816
3.95   16.3698575018427          163.637194780376     181.763617153541   114.562576830505       2.16276291621742   9.67041351434374    147.267337278534        67.201040323036
3.955   16.3806632101149          163.745211346122     181.811820531387   114.566420943922       2.15952120373576   9.61095250099009    147.364548136007        67.2453995874648
3.96   16.3914527219751          163.853066008476     181.859726827033   114.570034464157       2.15628435017772   9.55158061229627    147.461613286501        67.2896923628763
3.965   16.4022260616996          163.960759010113     181.907336485769   114.57341773684       2.15305234826038   9.49229771467548    147.558532948414        67.3339187489292
3.97   16.4129832535284          164.068290593342     181.954649952217   114.576571107084       2.14982519071173   9.43310367474118    147.655307339813        67.3780788451328
3.975   16.4237243216653          164.175661000108     182.001667670331   114.579494919484       2.14660287027066   9.37399835930675    147.751936678443        67.4221727508474
3.98   16.4344492902776          164.282870471995     182.048390083403   114.582189518119       2.14338537968696   9.31498163538522    147.848421181718        67.4662005652845
3.985   16.4451581834966          164.389919250225     182.094817634057   114.584655246551       2.14017271172126   9.25605337018892    147.944761066729        67.5101623875063
3.99   16.4558510254173          164.496807575658     182.140950764256   114.586892447829       2.13696485914506   9.19721343112925    148.04095655024        67.5540583164271
3.995   16.4665278400985          164.603535688791     182.186789915299   114.588901464487       2.13376181474069   9.1384616858163    148.137007848692        67.5978884508129
4   16.4771886515631          164.710103829764     182.232335527825   114.590682638544       2.13056357130131   9.07979800205863    148.232915178201        67.6416528892814
4.005   16.4878334837979          164.816512238354     182.277588041811   114.592236311508       2.12737012163086   9.02122224786293    148.328678754556        67.6853517303026
4.01   16.4984623607539          164.922761153982     182.322547896575   114.593562824376       2.12418145854408   8.96273429143373    148.424298793228        67.728985072199
4.015   16.5090753063459          165.028850815706     182.367215530777   114.594662517631       2.12099757486648   8.90433400117309    148.51977550936        67.7725530131455
4.02   16.5196723444531          165.134781462229     182.411591382419   114.595535731249       2.11781846343432   8.84602124568034    148.615109117776        67.8160556511701
4.025   16.5302534989189          165.240553331894     182.455675888848   114.596182804694       2.11464411709459   8.78779589375175    148.710299832975        67.8594930841537
4.03   16.5408187935508          165.346166662689     182.499469486753   114.596604076922       2.11147452870501   8.72965781438027    148.805347869138        67.9028654098306
4.035   16.5513682521208          165.451621692243     182.54297261217   114.596799886381       2.10830969113401   8.67160687675516    148.900253440123        67.9461727257884
4.04   16.5619018983651          165.556918657831     182.586185700481   114.596770571012       2.10514959726071   8.61364295026183    148.995016759466        67.9894151294687
4.045   16.5724197559845          165.66205779637     182.629109186415   114.596516468248       2.10199423997488   8.5557659044814    149.089638040385        68.032592718167
4.05   16.5829218486442          165.767039344424     182.671743504052   114.596037915019       2.09884361217698   8.4979756091905    149.184117495779        68.0757055890328
4.055   16.5934081999738          165.8718635382     182.714089086817   114.595335247747       2.0956977067781   8.44027193436093    149.278455338227        68.11875383907
4.06   16.6038788335677          165.976530613555     182.756146367489   114.594408802351       2.09255651669993   8.38265475015941    149.372651779987        68.1617375651374
4.065   16.6143337729848          166.081040805988     182.797915778196   114.593258914248       2.08942003487481   8.32512392694724    149.466707033003        68.2046568639483
4.07   16.6247730417486          166.185394350647     182.83939775042   114.591885918349       2.08628825424565   8.26767933528005    149.560621308899        68.247511832071
4.075   16.6351966633477          166.289591482329     182.880592714995   114.590290149066       2.08316116776594   8.21032084590748    149.654394818981        68.2903025659294
4.08   16.645604661235          166.393632435476     182.921501102111   114.588471940308       2.08003876839973   8.1530483297729    149.748027774241        68.3330291618024
4.085   16.6559970588287          166.497517444181     182.96212334131   114.586431625485       2.07692104912163   8.09586165801315    149.841520385352        68.3756917158252
4.09   16.6663738795116          166.601246742185     183.002459861493   114.584169537505       2.07380800291676   8.03876070195816    149.934872862674        68.4182903239883
4.095   16.6767351466316          166.70482056288     183.042511090918   114.581686008779       2.07069962278078   7.98174533313077    150.028085416248        68.4608250821387
4.1   16.6870808835014          166.808239139305     183.082277457199   114.578981371219       2.06759590171981   7.92481542324639    150.121158255804        68.5032960859797
4.105   16.6974111133991          166.911502704154     183.121759387311   114.576055956241       2.0644968327505   7.86797084421268    150.214091590755        68.5457034310709
4.11   16.7077258595677          167.014611489769     183.160957307589   114.57291009476       2.06140240889993   7.81121146812932    150.306885630201        68.588047212829
4.115   16.7180251452153          167.117565728145     183.199871643728   114.569544117201       2.05831262320565   7.75453716728769    150.39954058293        68.6303275265272
4.12   16.7283089935153          167.220365650929     183.238502820785   114.565958353488       2.05522746871564   7.69794781417059    150.492056657414        68.6725444672967
4.125   16.7385774276065          167.323011489421     183.276851263181   114.562153133055       2.05214693848829   7.64144328145195    150.584434061814        68.7146981301253
4.13   16.7488304705927          167.425503474574     183.314917394699   114.55812878484       2.04907102559243   7.58502344199655    150.676673003981        68.7567886098589
4.135   16.7590681455433          167.527841836995     183.352701638488   114.553885637287       2.04599972310723   7.52868816885972    150.768773691452        68.798816001201
4.14   16.7692904754932          167.630026806946     183.390204417063   114.54942401835       2.04293302412228   7.47243733528708    150.860736331453        68.8407803987133
4.145   16.7794974834425          167.732058614342     183.427426152306   114.54474425549       2.03987092173749   7.41627081471422    150.9525611309        68.8826818968159
4.15   16.789689192357          167.833937488756     183.464367265466   114.539846675679       2.03681340906313   7.36018848076646    151.044248296399        68.924520589787
4.155   16.7998656251681          167.935663659414     183.501028177159   114.534731605395       2.0337604792198   7.30419020725852    151.135798034246        68.9662965717636
4.16   16.8100268047728          168.037237355201     183.537409307373   114.529399370631       2.0307121253384   7.24827586819425    151.227210550429        69.0080099367418
4.165   16.8201727540336          168.138658804658     183.573511075466   114.523850296889       2.02766834056015   7.19244533776638    151.318486050625        69.0496607785766
4.17   16.8303034957791          168.239928235983     183.609333900167   114.518084709184       2.02462911803651   7.13669849035619    151.409624740204        69.0912491909824
4.175   16.8404190528033          168.341045877032     183.644878199576   114.512102932043       2.02159445092924   7.08103520053324    151.500626824229        69.1327752675333
4.18   16.8505194478663          168.44201195532     183.68014439117   114.505905289507       2.01856433241034   7.02545534305511    151.591492507454        69.1742391016629
4.185   16.860604703694          168.54282669802     183.715132891797   114.499492105132       2.01553875566203   6.96995879286709    151.682221994326        69.2156407866648
4.19   16.8706748429782          168.643490331967     183.749844117681   114.492863701988       2.01251771387678   6.91454542510193    151.772815488989        69.256980415693
4.195   16.8807298883767          168.744003083652     183.784278484422   114.486020402661       2.00950120025723   6.85921511507953    151.863273195275        69.2982580817614
4.2   16.8907698625134          168.84436517923     183.818436406998   114.478962529253       2.00648920801622   6.80396773830666    151.953595316717        69.339473877745
4.205   16.9007947879782          168.944576844516     183.852318299765   114.471690403386       2.00348173037678   6.7488031704767    152.043782056538        69.3806278963792
4.21   16.9108046873272          169.044638304986     183.885924576456   114.464204346195       2.00047876057208   6.69372128746935    152.133833617659        69.4217202302607
4.215   16.9207995830827          169.144549785778     183.919255650186   114.456504678339       1.99748029184543   6.63872196535036    152.223750202695        69.4627509718471
4.22   16.9307794977332          169.244311511693     183.95231193345   114.448591719992       1.99448631745028   6.58380508037122    152.313532013959        69.5037202134577
4.225   16.9407444537335          169.343923707194     183.985093838124   114.440465790851       1.99149683065018   6.52897050896892    152.403179253461        69.5446280472733
4.23   16.9506944735048          169.443386596411     184.017601775468   114.432127210132       1.98851182471879   6.47421812776566    152.492692122906        69.5854745653365
4.235   16.9606295794346          169.542700403133     184.049836156126   114.423576296573       1.98553129293984   6.41954781356854    152.582070823698        69.6262598595521
4.24   16.970549793877          169.641865350817     184.081797390123   114.414813368436       1.98255522860714   6.36495944336934    152.67131555694        69.6669840216868
4.245   16.9804551391523          169.740881662585     184.113485886873   114.405838743503       1.97958362502454   6.31045289434421    152.760426523433        69.7076471433702
4.25   16.9903456375477          169.839749561223     184.144902055176   114.396652739082       1.97661647550592   6.25602804385339    152.849403923675        69.7482493160943
4.255   17.0002213113167          169.938469269183     184.176046303218   114.387255672004       1.97365377337521   6.20168476944093    152.938247957866        69.7887906312138
4.26   17.0100821826797          170.037041008586     184.206919038572   114.377647858625       1.97069551196633   6.14742294883446    153.026958825906        69.8292711799469
4.265   17.0199282738236          170.135465001217     184.237520668204   114.36782961483       1.96774168462317   6.09324245994484    153.115536727394        69.8696910533748
4.27   17.029759606902          170.233741468531     184.267851598467   114.357801256025       1.96479228469963   6.03914318086596    153.203981861629        69.9100503424423
4.275   17.0395762040356          170.33187063165     184.297912235106   114.347563097148       1.96184730555956   5.98512498987442    153.292294427615        69.9503491379577
4.28   17.0493780873116          170.429852711365     184.327702983256   114.337115452663       1.95890674057676   5.93118776542926    153.380474624053        69.9905875305933
4.285   17.0591652787843          170.527687928134     184.357224247448   114.326458636562       1.95597058313494   5.87733138617171    153.46852264935        70.0307656108856
4.29   17.0689378004749          170.625376502088     184.386476431604   114.315592962369       1.95303882662777   5.82355573092489    153.556438701613        70.0708834692353
4.295   17.0786956743715          170.722918653026     184.415459939042   114.304518743134       1.95011146445877   5.76986067869355    153.644222978654        70.1109411959075
4.3   17.0884389224295          170.820314600417     184.444175172474   114.293236291442       1.94718849004139   5.71624610866381    153.731875677988        70.1509388810323
4.305   17.098167566571          170.917564563404     184.472622534011   114.281745919407       1.94426989679894   5.66271190020285    153.819396996833        70.1908766146042
4.31   17.1078816286856          171.014668760797     184.500802425158   114.270047938675       1.94135567816457   5.60925793285869    153.906787132111        70.2307544864832
4.315   17.1175811306298          171.111627411081     184.528715246821   114.258142660426       1.93844582758129   5.55588408635988    153.994046280451        70.2705725863948
4.32   17.1272660942277          171.208440732414     184.556361399303   114.246030395374       1.93554033850195   5.50259024061524    154.081174638187        70.3103310039296
4.325   17.1369365412702          171.305108942626     184.583741282309   114.233711453765       1.93263920438918   5.44937627571359    154.168172401356        70.3500298285439
4.33   17.146592493516          171.40163225922     184.610855294942   114.221186145382       1.92974241871543   5.3962420719235    154.255039765704        70.3896691495601
4.335   17.156233972691          171.498010899373     184.637703835711   114.208454779544       1.92684997496294   5.34318750969297    154.341776926682        70.4292490561669
4.34   17.1658610004885          171.594245079938     184.664287302523   114.195517665104       1.9239618666237   5.29021246964923    154.42838407945        70.4687696374189
4.345   17.1754735985693          171.690335017441     184.690606092693   114.182375110455       1.92107808719947   5.23731683259841    154.514861418872        70.5082309822376
4.35   17.1850717885617          171.786280928086     184.716660602936   114.169027423526       1.91819863020175   5.18450047952531    154.601209139524        70.5476331794107
4.355   17.1946555920616          171.882083027749     184.742451229377   114.155474911784       1.91532348915176   5.1317632915931    154.687427435688        70.5869763175936
4.36   17.2042250306328          171.977741531987     184.767978367544   114.141717882236       1.91245265758042   5.0791051501431    154.773516501354        70.6262604853081
4.365   17.2137801258063          172.07325665603     184.793242412373   114.127756641429       1.90958612902837   5.02652593669447    154.859476530224        70.6654857709436
4.37   17.2233208990811          172.168628614788     184.818243758208   114.113591495451       1.90672389704591   4.97402553294394    154.945307715707        70.7046522627572
4.375   17.2328473719241          172.263857622847     184.842982798802   114.099222749929       1.90386595519302   4.92160382076559    155.031010250923        70.7437600488733
4.38   17.2423595657697          172.358943894474     184.867459927319   114.084650710035       1.90101229703934   4.86926068221055    155.116584328704        70.7828092172845
4.385   17.2518575020204          172.453887643612     184.891675536332   114.06987568048       1.89816291616412   4.81699599950673    155.202030141591        70.8217998558517
4.39   17.2613412020466          172.548689083884     184.915630017826   114.054897965522       1.89531780615627   4.76480965505857    155.287347881838        70.8607320523034
4.395   17.2708106871866          172.643348428594     184.939323763198   114.039717868961       1.89247696061427   4.71270153144678    155.372537741408        70.8996058942373
4.4   17.2802659787467          172.737865890726     184.962757163261   114.024335694141       1.88964037314624   4.66067151142806    155.45759991198        70.9384214691196
4.405   17.2897070980013          172.832241682944     184.985930608238   114.008751743953       1.88680803736984   4.60871947793484    155.542534584942        70.9771788642854
4.41   17.2991340661931          172.926476017593     185.008844487771   113.992966320832       1.88397994691232   4.55684531407502    155.6273419514        71.0158781669387
4.415   17.3085469045325          173.0205691067     185.031499190915   113.976979726762       1.88115609541047   4.50504890313171    155.712022202168        71.0545194641531
4.42   17.3179456341987          173.114521161976     185.053895106145   113.960792263273       1.87833647651063   4.45333012856297    155.796575527777        71.0931028428713
4.425   17.3273302763386          173.208332394812     185.076032621349   113.944404231443       1.87552108386866   4.40168887400153    155.881002118474        71.1316283899062
4.43   17.3367008520678          173.302003016284     185.097912123839   113.927815931899       1.87270991114991   4.35012502325454    155.965302164216        71.17009619194
4.435   17.34605738247          173.39553323715     185.119534000343   113.911027664818       1.86990295202925   4.29863846030333    156.04947585468        71.2085063355255
4.44   17.3553998885974          173.488923267854     185.140898637011   113.894039729925       1.86710020019102   4.24722906930309    156.133523379257        71.2468589070855
4.445   17.3647283914707          173.582173318523     185.162006419412   113.876852426499       1.86430164932903   4.19589673458269    156.217444927052        71.2851539929133
4.45   17.374042912079          173.67528359897     185.18285773254   113.859466053367       1.86150729314654   4.14464134064435    156.301240686891        71.3233916791729
4.455   17.38334347138          173.768254318693     185.20345296081   113.841880908911       1.85871712535623   4.0934627721634    156.384910847313        71.3615720518989
4.46   17.3926300903          173.861085686876     185.223792488061   113.824097291064       1.85593113968025   4.04236091398804    156.468455596576        71.3996951969975
4.465   17.4019027897338          173.95377791239     185.243876697558   113.806115497312       1.85314932985011   3.99133565113909    156.551875122657        71.4377612002454
4.47   17.411161590545          174.046331203793     185.263705971989   113.787935824698       1.85037168960674   3.94038686880967    156.635169613248        71.4757701472913
4.475   17.420406513566          174.138745769329     185.283280693471   113.769558569816       1.84759821270045   3.88951445236499    156.718339255763        71.5137221236554
4.48   17.4296375795977          174.23102181693     185.302601243548   113.750984028818       1.84482889289092   3.83871828734211    156.801384237333        71.5516172147298
4.485   17.4388548094102          174.323159554219     185.321668003189   113.732212497411       1.84206372394718   3.78799825944963    156.884304744809        71.589455505778
4.49   17.4480582237422          174.415159188506     185.340481352796   113.71324427086       1.83930269964759   3.73735425456747    156.967100964764        71.6272370819365
4.495   17.4572478433013          174.507020926788     185.359041672199   113.694079643985       1.83654581377985   3.68678615874658    157.049773083487        71.664962028214
4.5   17.4664236887643          174.598744975757     185.377349340659   113.674718911167       1.83379306014096   3.63629385820875    157.132321286992        71.7026304294914
4.505   17.4755857807767          174.690331541789     185.395404736867   113.655162366344       1.83104443253723   3.58587723934626    157.214745761012        71.7402423705226
4.51   17.4847341399533          174.781780830956     185.413208238949   113.635410303014       1.82829992478425   3.53553618872171    157.297046691003        71.7777979359346
4.515   17.4938687868779          174.873093049018     185.430760224462   113.615463014235       1.82555953070686   3.4852705930677    157.37922426214        71.8152972102275
4.52   17.5029897421035          174.964268401428     185.448061070399   113.595320792624       1.82282324413919   3.43508033928664    157.461278659325        71.8527402777746
4.525   17.5120970261521          175.055307093331     185.465111153186   113.574983930364       1.82009105892459   3.38496531445042    157.543210067179        71.8901272228228
4.53   17.5211906595153          175.146209329563     185.481910848687   113.554452719194       1.81736296891563   3.33492540580022    157.625018670048        71.9274581294929
4.535   17.5302706626537          175.236975314654     185.4984605322   113.533727450421       1.81463896797412   3.28496050074622    157.706704652001        71.964733081779
4.54   17.5393370559972          175.327605252829     185.514760578463   113.512808414913       1.81191904997106   3.23507048686738    157.788268196832        72.0019521635503
4.545   17.5483898599454          175.418099348004     185.530811361651   113.491695903101       1.80920320878662   3.18525525191112    157.869709488059        72.0391154585494
4.55   17.5574290948669          175.508457803791     185.546613255377   113.470390204983       1.80649143831016   3.13551468379316    157.951028708924        72.0762230503942
4.555   17.5664547811001          175.598680823497     185.562166632697   113.448891610121       1.8037837324402   3.08584867059719    158.032226042397        72.1132750225761
4.56   17.5754669389528          175.688768610124     185.577471866106   113.427200407643       1.80108008508439   3.03625710057467    158.113301671171        72.1502714584626
4.565   17.5844655887023          175.778721366368     185.59252932754   113.405316886244       1.79838049015954   2.98673986214454    158.194255777666        72.1872124412953
4.57   17.5934507505956          175.868539294625     185.607339388378   113.383241334186       1.79568494159154   2.937296843893    158.27508854403        72.2240980541916
4.575   17.6024224448494          175.958222596984     185.621902419444   113.3609740393       1.79299343331543   2.88792793457322    158.355800152135        72.2609283801443
4.58   17.6113806916498          176.047771475233     185.636218791004   113.338515288983       1.79030595927529   2.83863302310515    158.436390783583        72.2977035020214
4.585   17.6203255111531          176.137186130856     185.650288872771   113.315865370203       1.78762251342431   2.78941199857522    158.516860619703        72.3344235025671
4.59   17.629256923485          176.226466765037     185.664113033901   113.2930245695       1.78494308972474   2.74026475023609    158.597209841552        72.3710884644013
4.595   17.6381749487412          176.315613578658     185.677691643   113.269993172979       1.78226768214788   2.69119116750644    158.677438629917        72.4076984700203
4.6   17.6470796069873          176.404626772298     185.691025068119   113.246771466322       1.77959628467405   2.64219113997069    158.757547165311        72.4442536017966
4.605   17.6559709182588          176.493506546237     185.704113676759   113.223359734779       1.77692889129261   2.59326455737875    158.837535627979        72.4807539419792
4.61   17.6648489025611          176.582253100456     185.716957835868   113.199758263175       1.77426549600193   2.54441130964579    158.917404197895        72.5171995726939
