#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
0.13   4.61997571400298          9.01544431272689     11.8082071117577   8.94037339809022       34.8497827334664   88.4914464631953    4.39546859872391        2.86783371366745
0.135   4.79409400627781          9.35521964164651     12.2502202231488   9.27430319050521       34.797547245784   88.313842529778    4.5611256353687        2.97591703264364
0.14   4.96795131689944          9.69448568962896     12.6913459805549   9.60750763238051       34.7453900525975   88.1365048025561    4.72653437272952        3.08383834817442
0.145   5.14154803704689          10.0332432200229     13.1315857140091   9.93998781092625       34.6933110365532   87.9594328825199    4.89169518297605        3.19159790308289
0.15   5.31488455731286          10.3714929950331     13.5709407515511   10.2717448117231       34.6413100804734   87.7826263712573    5.05660843772023        3.29919593982801
0.155   5.48796126770459          10.7092357757215     14.0094124192299   10.6027797187245       34.5893870673559   87.6060848709537    5.22127450801696        3.40663270050541
0.16   5.66077855764475          11.0464723220097     14.4470020411071   10.9330936142592       34.5375418803739   87.4298079843905    5.38569376436492        3.5139084268479
0.165   5.83333681597231          11.3832033926799     14.8837109392595   11.2626875790336       34.4857744028756   87.2537953149447    5.54986657670754        3.62102336022588
0.17   6.00563643094344          11.7194297453771     15.3195404337824   11.5915626921344       34.4340845183842   87.0780464665879    5.71379331443369        3.72797774164802
0.175   6.17767779023234          12.055152136611     15.7544918427925   11.9197200310309       34.3824721105976   86.9025610438848    5.87747434637865        3.83477181176165
0.18   6.34946128093213          12.3903713217569     16.1885664824306   12.247160671577       34.3309370633876   86.7273386519934    6.04091004082475        3.94140581085356
0.185   6.52098728955574          12.7250880550581     16.6217656668649   12.5738856880147       34.2794792608005   86.5523788966631    6.20410076550241        4.04787997885024
0.19   6.69225620203677          13.0593030896276     17.0540907082939   12.8998961529753       34.2280985870562   86.3776813842344    6.36704688759083        4.1541945553186
0.195   6.86326840373035          13.3930171774492     17.485542916949   13.2251931374825       34.1767949265482   86.2032457216379    6.52974877371885        4.2603497794665
0.2   7.03402427941398          13.7262310693797     17.9161236010982   13.5497777109549       34.1255681638431   86.0290715163931    6.69220678996574        4.3663458901433
0.205   7.20452421328848          14.0589455151507     18.345834067048   13.8736509412078       34.0744181836807   85.8551583766082    6.85442130186218        4.47218312584021
0.21   7.37476858897876          14.3911612633696     18.7746756191474   14.1968138944563       34.0233448709736   85.6815059109784    7.01639267439083        4.5778617246911
0.215   7.54475778953474          14.7228790615221     19.20264955979   14.5192676353171       33.9723481108068   85.5081137287856    7.17812127198736        4.68338192447286
0.22   7.71449219743219          15.0540996559734     19.6297571894174   14.8410132268115       33.9214277884376   85.3349814398974    7.3396074585412        4.78874396260594
0.225   7.8839721945736          15.3848237919699     20.0559998065222   15.1620517303672       33.8705837892951   85.162108654766    7.50085159739635        4.89394807615498
0.23   8.05319816228904          15.7150522136412     20.4813787076503   15.482384205821       33.8198159989805   84.9894949844276    7.66185405135213        4.99899450182935
0.235   8.22217048133701          16.0447856640012     20.9058951874046   15.8020117114212       33.7691243032661   84.8171400405013    7.82261518266419        5.10388347598346
0.24   8.39088953190528          16.3740248849504     21.3295505384474   16.1209353038298       33.7185085880957   84.6450434351885    7.98313535304513        5.20861523461759
0.245   8.55935569361181          16.7027706172772     21.7523460515035   16.4391560381253       33.6679687395837   84.4732047812716    8.14341492366539        5.31319001337823
0.25   8.72756934550551          17.0310236006596     22.174283015363   16.7566749678043       33.6175046440156   84.3016236921138    8.30345425515408        5.41760804755869
0.255   8.89553086606719          17.3587845736669     22.5953627168843   17.0734931447847       33.5671161878471   84.1302997816574    8.46325370759973        5.52186957209962
0.26   9.06324063321033          17.6860542737616     23.015586440997   17.3896116194076       33.5168032577041   83.9592326644236    8.62281364055124        5.6259748215894
0.265   9.23069902428198          18.0128334373004     23.4349554707048   17.7050314404398       33.4665657403826   83.7884219555112    8.78213441301846        5.72992403026499
0.27   9.39790641606358          18.3391227995368     23.8534710870881   18.019753655076       33.4164035228482   83.6178672705963    8.94121638347326        5.83371743201206
0.275   9.56486318477186          18.664923094622     24.2711345693074   18.3337793089415       33.3663164922357   83.4475682259305    9.10005990985009        5.93735526036587
0.28   9.7315697060596          18.9902350556066     24.6879471946057   18.6471094460941       33.3163045358493   83.277524438341    9.25866534954696        6.04083774851156
0.285   9.89802635501654          19.3150594144427     25.1039102383116   18.9597451090268       33.2663675411623   83.1077355252292    9.4170330594262        6.14416512928477
0.29   10.0642335061702          19.6393969019854     25.5190249738423   19.2716873386702       33.2165053958162   82.9382011045699    9.57516339581521        6.24733763517214
0.295   10.2301915334868          19.9632482479941     25.9332926727062   19.5829371743943       33.1667179876212   82.7689207949107    9.7330567145073        6.35035549831188
0.3   10.3959008103719          20.2866141811344     26.3467146045058   19.8934956540116       33.1170052045557   82.5998942153708    9.89071337076251        6.4532189504942
0.305   10.5613617096714          20.6094954289798     26.7592920369406   20.2033638137787       33.0673669347659   82.4311209856404    10.0481337193084        6.55592822316192
0.31   10.7265746036726          20.9318927180134     27.1710262358103   20.5125426883993       33.0178030665655   82.2626007259795    10.2053181143408        6.65848354741094
0.315   10.8915398641043          21.253806773629     27.5819184650168   20.821033311026       32.968313488436   82.0943330572175    10.3622669095247        6.76088515399077
0.32   11.0562578621387          21.5752383201336     27.9919699865681   21.1288367132629       32.9188980890257   81.9263176007522    10.5189804579949        6.86313327330512
0.325   11.2207289683911          21.8961880807481     28.4011820605802   21.4359539251679       32.86955675715   81.7585539785486    10.675459112357        6.96522813541223
0.33   11.3849535529217          22.2166567776097     28.8095559452805   21.7423859752549       32.8202893817908   81.5910418131385    10.831703224688        7.06716997002565
0.335   11.5489319852359          22.5366451317732     29.2170928970106   22.0481338904961       32.7710958520965   81.4237807276195    10.9877131465373        7.16895900651449
0.34   11.7126646342852          22.8561538632123     29.6237941702288   22.3531986963246       32.7219760573817   81.2567703456541    11.1434892289272        7.27059547390417
0.345   11.8761518684681          23.175183690822     30.0296610175132   22.6575814166364       32.6729298871269   81.0900102914687    11.2990318223539        7.37207960087677
0.35   12.0393940556309          23.4937353324194     30.4346946895644   22.9612830737928       32.623957230978   80.9235001898534    11.4543412767885        7.47341161577164
0.355   12.2023915630688          23.8118095047459     30.8388964352085   23.2643046886227       32.5750579787467   80.7572396661602    11.6094179416771        7.5745917465858
0.36   12.365144757526          24.1294069234685     31.2422675013996   23.566647280425       32.5262320204095   80.5912283463029    11.7642621659425        7.67562022097462
0.365   12.5276540051974          24.4465283031815     31.6448091332228   23.8683118669706       32.4774792461081   80.425465856756    11.9188742979841        7.7764972662522
0.37   12.6899196717289          24.7631743574082     32.0465225738971   24.1692994645051       32.4287995461486   80.2599518245537    12.0732546856793        7.87722310939197
0.375   12.8519421222183          25.0793457986023     32.4474090647778   24.4696110877508       32.3801928110018   80.0946858772894    12.227403676384        7.97779797702706
0.38   13.0137217212161          25.3950433381498     32.8474698453599   24.7692477499089       32.3316589313024   79.9296676431148    12.3813216169336        8.078222095451
0.385   13.1752588327266          25.7102676863701     33.2467061532804   25.0682104626623       32.2831977978493   79.7648967507387    12.5350088536435        8.17849569061811
0.39   13.3365538202082          26.0250195525182     33.6451192243211   25.3665002361771       32.2348093016048   79.6003728294264    12.68846573231        8.278618988144
0.395   13.4976070465748          26.339299644786     34.0427102924117   25.6641180791055       32.1864933336948   79.4360955089993    12.8416925982112        8.37859221330616
0.4   13.6584188741962          26.6531086703038     34.4394805896323   25.961064998588       32.1382497854084   79.2720644198331    12.9946897961075        8.47841559104434
0.405   13.8189896648991          26.966447335142     34.8354313462164   26.2573420002552       32.0900785481975   79.1082791928579    13.1474576702428        8.5780893459612
0.41   13.9793197799679          27.2793163443127     35.2305637905534   26.5529500882306       32.0419795136769   78.9447394595568    13.2999965643448        8.67761370232277
0.415   14.1394095801453          27.5917164017714     35.6248791491914   26.8478902651326       31.9939525736237   78.7814448519653    13.4523068216261        8.77698888405882
0.42   14.2992594256334          27.9036482104183     36.0183786468403   27.1421635320767       31.9459976199772   78.6183950026707    13.6043887847849        8.87621511476358
0.425   14.4588696760946          28.2151124721001     36.4110635063741   27.435770888678       31.8981145448388   78.4555895448106    13.7562427960055        8.97529261769613
0.43   14.6182406906519          28.5261098876116     36.8029349488342   27.7287133330533       31.8503032404717   78.2930281120726    13.9078691969597        9.07422161578086
0.435   14.7773728278902          28.8366411566971     37.1939941934313   28.0209918618232       31.8025635993002   78.1307103386935    14.0592683288069        9.17300233160808
0.44   14.9362664458569          29.1467069780519     37.5842424575491   28.3126074701146       31.7548955139102   77.9686358594581    14.2104405321951        9.2716349874345
0.445   15.0949219020626          29.4563080493245     37.9736809567464   28.6035611515628       31.7072988770485   77.806804309699    14.3613861472619        9.37011980518355
0.45   15.2533395534822          29.7654450671172     38.3623109047599   28.8938538983138       31.6597735816226   77.6452153252949    14.5121055136351        9.46845700644615
0.455   15.4115197565555          30.0741187269886     38.7501335135074   29.1834867010264       31.6123195207006   77.4838685426706    14.6625989704332        9.56664681248102
0.46   15.569462867188          30.3823297234545     39.13714999309   29.4724605488747       31.5649365875109   77.3227635987959    14.8128668562665        9.66468944421532
0.465   15.7271692407517          30.6900787499897     39.5233615517948   29.7607764295499       31.5176246754418   77.1619001311844    14.962909509238        9.76258512224492
0.47   15.8846392320862          30.9973664990298     39.9087693960982   30.048435329263       31.4703836780414   77.0012777778933    15.1127272669436        9.86033406683521
0.475   16.0418731954989          31.3041936619722     40.2933747306681   30.3354382327467       31.4232134890176   76.8408961775224    15.2623204664733        9.95793649792135
0.48   16.1988714847663          31.6105609291783     40.6771787583666   30.6217861232578       31.3761140022374   76.6807549692128    15.411689444412        10.0553926351088
0.485   16.3556344531347          31.9164689899744     41.0601826802531   30.9074799825791       31.3290851117269   76.5208537926469    15.5608345368398        10.152702697674
0.49   16.5121624533207          32.221918532654     41.4423876955865   31.192520791022       31.2821267116711   76.3611922880468    15.7097560793333        10.2498669045645
0.495   16.6684558375125          32.5269102444784     41.8237950018285   31.4769095274285       31.2352386964135   76.2017700961742    15.858454406966        10.3468854743999
0.5   16.8245149573702          32.8314448116794     42.2044057946456   31.7606471691736       31.1884209604562   76.0425868583291    16.0069298543092        10.4437586254721
0.505   16.9803401640268          33.1355229194596     42.5842212679125   32.0437346921669       31.1416733984592   75.8836422163491    16.1551827554328        10.5404865757455
0.51   17.1359318080893          33.4391452519951     42.963242613714   32.3261730708558       31.0949959052405   75.7249358126086    16.3032134439058        10.6370695428582
0.515   17.2912902396389          33.7423124924362     43.3414710223485   32.6079632782265       31.0483883757756   75.5664672900183    16.4510222527974        10.733507744122
0.52   17.446415808232          34.0450253229093     43.7189076823301   32.8891062858075       31.0018507051977   75.4082362920238    16.5986095146774        10.8298013965226
0.525   17.6013088629013          34.3472844245185     44.0955537803916   33.1696030636705       30.9553827887969   75.2502424626053    16.7459755616172        10.9259507167211
0.53   17.7559697521562          34.6490904773467     44.4714105014868   33.4494545804335       30.9089845220204   75.0924854462768    16.8931207251905        11.0219559210532
0.535   17.9103988239838          34.9504441604578     44.8464790287935   33.7286618032627       30.8626558004721   74.9349648880848    17.040045336474        11.1178172255308
0.54   18.0645964258496          35.2513461518977     45.2207605437163   34.0072256978744       30.8163965199124   74.7776804336079    17.1867497260481        11.2135348458419
0.545   18.2185629046982          35.551797128696     45.5942562258888   34.2851472285376       30.7702065762578   74.6206317289562    17.3332342239977        11.3091089973512
0.55   18.3722986069543          35.8517977668674     45.9669672531764   34.5624273580759       30.724085865581   74.46381842077    17.4794991599131        11.4045398951005
0.555   18.5258038785233          36.1513487414137     46.3388948016791   34.8390670478697       30.6780342841103   74.3072401562191    17.6255448628904        11.4998277538094
0.56   18.679079064792          36.4504507263246     46.7100400457343   35.1150672578587       30.6320517282297   74.1508965830026    17.7713716615325        11.5949727878756
0.565   18.8321245106298          36.7491043945796     47.0804041579188   35.3904289465433       30.5861380944783   73.9947873493472    17.9169798839498        11.6899752113755
0.57   18.984940560389          37.0473104181497     47.4499883090522   35.6651530709877       30.5402932795506   73.8389121040072    18.0623698577607        11.7848352380645
0.575   19.1375275579057          37.3450694679986     47.8187936681991   35.9392405868212       30.4945171802956   73.6832704962632    18.2075419100929        11.8795530813779
0.58   19.2898858465007          37.6423822140841     48.1868214026716   36.212692448241       30.4488096937171   73.5278621759214    18.3524963675834        11.9741289544307
0.585   19.4420157689802          37.9392493253602     48.5540726780325   36.4855096080138       30.4031707169732   73.3726867933131    18.49723355638        12.0685630700187
0.59   19.5939176676367          38.235671469778     48.9205486580973   36.7576930174786       30.3576001473763   73.2177439992937    18.6417538021413        12.1628556406187
0.595   19.7455918842495          38.5316493142874     49.2862505049372   37.0292436265481       30.3120978823924   73.0630334452417    18.7860574300379        12.2570068783891
0.6   19.8970387600856          38.8271835248386     49.6511793788816   37.3001623837114       30.2666638196416   72.9085547830584    18.9301447647531        12.3510169951701
0.605   20.0482586359005          39.1222747663839     50.0153364385205   37.5704502360359       30.2212978568971   72.7543076651667    19.0740161304834        12.4448862024846
0.61   20.1992518519391          39.4169237028785     50.3787228407078   37.8401081291694       30.1759998920856   72.6002917445105    19.2176718509395        12.5386147115383
0.615   20.3500187479361          39.7111309972828     50.7413397405629   38.1091370073424       30.1307698232865   72.4465066745539    19.3611122493467        12.6322027332205
0.62   20.5005596631171          40.0048973115633     51.1031882914741   38.37753781337       30.0856075487322   72.2929521092806    19.5043376484462        12.7256504781041
0.625   20.6508749361993          40.2982233066942     51.4642696451009   38.6453114886542       30.0405129668075   72.1396277031926    19.6473483704949        12.8189581564467
0.63   20.8009649053921          40.5911096426593     51.8245849513764   38.9124589731859       29.9954859760497   71.9865331113099    19.7901447372672        12.9121259781905
0.635   20.9508299083979          40.8835569784529     52.1841353585105   39.1789812055472       29.9505264751479   71.8336679891698    19.932727070055        13.0051541529633
0.64   21.1004702824131          41.1755659720816     52.5429220129917   39.4448791229133       29.9056343629433   71.6810319928254    20.0750956896685        13.0980428900783
0.645   21.2498863641286          41.4671372805657     52.9009460595901   39.7101536610546       29.8608095384287   71.5286247788458    20.2172509164371        13.1907923985355
0.65   21.3990784897307          41.758271559941     53.2582086413602   39.9748057543391       29.8160519007481   71.3764460043148    20.3591930702103        13.2834028870211
0.655   21.5480469949016          42.0489694652595     53.6147108996429   40.2388363357341       29.7713613491968   71.22449532683    20.5009224703579        13.3758745639088
0.66   21.6967922148206          42.3392316505917     53.9704539740686   40.5022463368086       29.7267377832211   71.0727724045023    20.6424394357711        13.46820763726
0.665   21.8453144841645          42.6290587690277     54.3254390025593   40.7650366877353       29.6821811024179   70.921276895955    20.7837442848632        13.560402314824
0.67   21.9936141371084          42.9184514726785     54.6796671213316   41.0272083172926       29.6376912065347   70.7700084603234    20.9248373355701        13.652458804039
0.675   22.1416915073267          43.207410412678     55.033139464899   41.2887621528669       29.5932679954693   70.6189667572531    21.0657189053513        13.744377312032
0.68   22.2895469279935          43.4959362391838     55.3858571660744   41.5496991204545       29.5489113692692   70.4681514469005    21.2063893111903        13.8361580456199
0.685   22.4371807317835          43.7840296013792     55.7378213559729   41.8100201446638       29.5046212281322   70.3175621899309    21.3468488695956        13.9278012113091
0.69   22.5845932508729          44.0716911474742     56.0890331640141   42.0697261487171       29.4603974724054   70.1671986475185    21.4870978966013        14.019307015297
0.695   22.7317848169399          44.3589215247077     56.4394937179249   42.3288180544533       29.4162400025853   70.0170604813453    21.6271367077678        14.1106756634716
0.7   22.8787557611655          44.6457213793479     56.7892041437416   42.5872967823292       29.3721487193176   69.8671473536003    21.7669656181824        14.2019073614123
0.705   23.0255064142346          44.9320913566948     57.1381655658129   42.8451632514222       29.3281235233969   69.7174589269789    21.9065849424603        14.2930023143907
0.71   23.172037106336          45.2180321010809     57.4863791068023   43.102418379432       29.2841643157665   69.567994864682    22.0459949947449        14.3839607273703
0.715   23.3183481671639          45.5035442558729     57.8338458876904   43.3590630826828       29.2402709975181   69.4187548304156    22.185196088709        14.4747828050075
0.72   23.4644399259183          45.7886284634734     58.1805670277777   43.6150982761254       29.1964434698918   69.2697384883895    22.324188537555        14.5654687516523
0.725   23.6103127113057          46.0732853653219     58.5265436446869   43.8705248733391       29.1526816342756   69.1209455033167    22.4629726540162        14.6560187713478
0.73   23.7559668515399          46.3575156018966     58.8717768543657   44.1253437865339       29.1089853922053   68.9723755404131    22.6015487503567        14.7464330678318
0.735   23.9014026743428          46.6413198127156     59.216267771089   44.3795559265526       29.0653546453645   68.8240282653961    22.7399171383728        14.8367118445364
0.74   24.0466205069451          46.9246986363386     59.5600175074616   44.6331622028726       29.0217892955838   68.6759033444843    22.8780781293935        14.9268553045889
0.745   24.1916206760869          47.2076527103679     59.9030271744205   44.8861635236083       28.9782892448412   68.5280004443967    23.0160320342811        15.0168636508122
0.75   24.3364035080186          47.4901826714505     60.2452978812378   45.1385607955127       28.9348543952617   68.3803192323516    23.1537791634318        15.1067370857251
0.755   24.4809693285018          47.7722891552787     60.5868307355227   45.39035492398       28.8914846491168   68.2328593760661    23.2913198267769        15.1964758115427
0.76   24.6253184628095          48.0539727965924     60.9276268432244   45.641546813047       28.8481799088244   68.0856205437556    23.4286543337829        15.2860800301773
0.765   24.7694512357274          48.3352342291798     61.2676873086342   45.8921373653958       28.8049400769491   67.9386024041326    23.5657829934524        15.3755499432385
0.77   24.9133679715543          48.6160740858793     61.6070132343886   46.1421274823551       28.761765056201   67.7918046264063    23.702706114325        15.4648857520335
0.775   25.0570689941029          48.8964929985807     61.9456057214709   46.3915180639029       28.7186547494364   67.6452268802816    23.8394240044778        15.554087657568
0.78   25.2005546267006          49.1764915982267     62.2834658692146   46.6403100086683       28.6756090596571   67.4988688359585    23.9759369715261        15.6431558605463
0.785   25.3438251921901          49.4560705148141     62.6205947753051   46.8885042139332       28.6326278900103   67.3527301641314    24.1122453226241        15.7320905613719
0.79   25.4868810129301          49.7352303773958     62.9569935357826   47.1361015756348       28.5897111437883   67.2068105359881    24.2483493644656        15.8208919601478
0.795   25.6297224107965          50.0139718140814     63.2926632450447   47.3831029883673       28.5468587244284   67.0611096232095    24.3842494032849        15.9095602566774
0.8   25.7723497071823          50.2922954520394     63.6276049958483   47.629509345384       28.5040705355126   66.9156270979685    24.5199457448571        15.9980956504642
0.805   25.9147632229991          50.5702019174981     63.9618198793126   47.8753215385996       28.4613464807676   66.7703626329292    24.6554386944989        16.086498340713
0.81   26.0569632786774          50.8476918357471     64.2953089849213   48.1205404585914       28.4186864640641   66.6253159012466    24.7907285570697        16.1747685263299
0.815   26.1989501941672          51.1247658311388     64.6280734005251   48.3651669946023       28.3760903894171   66.4804865765655    24.9258156369715        16.2629064059228
0.82   26.3407242889393          51.4014245270899     64.9601142123441   48.6092020345422       28.3335581609855   66.3358743330197    25.0607002381506        16.3509121778019
0.825   26.4822858819855          51.6776685460825     65.2914325049703   48.85264646499       28.2910896830717   66.1914788452318    25.1953826640971        16.4387860399804
0.83   26.6236352918192          51.9534985096659     65.6220293613702   49.0955011711958       28.2486848601215   66.0472997883118    25.3298632178467        16.5265281901744
0.835   26.7647728364769          52.2289150384575     65.9519058628868   49.3377670370831       28.2063435967242   65.9033368378568    25.4641422019806        16.6141388258037
0.84   26.9056988335179          52.5039187521446     66.2810630892425   49.57944494525       28.1640657976119   65.7595896699501    25.5982199186267        16.7016181439925
0.845   27.046413600026          52.7785102694857     66.6095021185412   49.8205357769721       28.1218513676595   65.6160579611605    25.7320966694598        16.7889663415691
0.85   27.1869174526093          53.0526902083119     66.9372240272709   50.0610404122038       28.0797002118845   65.4727413885415    25.8657727557026        16.8761836150671
0.855   27.3272107074016          53.3264591855281     67.2642298903062   50.3009597295809       28.0376122354468   65.3296396296309    25.9992484781266        16.9632701607254
0.86   27.4672936800627          53.5998178171147     67.5905207809104   50.5402946064219       27.9955873436485   65.1867523624496    26.1325241370519        17.0502261744885
0.865   27.6071666857795          53.8727667181286     67.9160977707382   50.7790459187304       27.9536254419335   65.0440792655013    26.2656000323491        17.1370518520078
0.87   27.7468300392663          54.145306502705     68.2409619298382   51.0172145411971       27.9117264358874   64.9016200177713    26.3984764634388        17.223747388641
0.875   27.8862840547655          54.4174377840586     68.5651143266547   51.2548013472016       27.8698902312377   64.7593742987263    26.5311537292931        17.3103129794531
0.88   28.0255290460489          54.6891611744849     68.8885560280309   51.4918072088143       27.8281167338526   64.6173417883134    26.663632128436        17.3967488192167
0.885   28.1645653264178          54.9604772853615     69.211288099211   51.7282329967985       27.786405849742   64.4755221669594    26.7959119589437        17.4830551024125
0.89   28.3033932087037          55.2313867271499     69.5333116038421   51.9640795806125       27.7447574850562   64.3339151155701    26.9279935184462        17.5692320232296
0.895   28.4420130052695          55.5018901093964     69.8546276039773   52.1993478284112       27.7031715460865   64.1925203155295    27.0598771041268        17.6552797755661
0.9   28.5804250280099          55.7719880407337     70.1752371600779   52.4340386070484       27.6616479392644   64.0513374486993    27.1915630127238        17.7411985530296
0.905   28.7186295883519          56.0416811288823     70.4951413310157   52.6681527820784       27.6201865711618   63.910366197418    27.3230515405304        17.8269885489373
0.91   28.8566269972558          56.3109699806517     70.8143411740751   52.9016912177583       27.5787873484906   63.7696062445001    27.454342983396        17.9126499563168
0.915   28.9944175652159          56.5798552019421     71.1328377449561   53.1346547770498       27.5374501781026   63.6290572732358    27.5854376367262        17.9981829679063
0.92   29.132001602261          56.8483373977452     71.450632097776   53.3670443216211       27.496174966989   63.4887189673899    27.7163357954842        18.0835877761549
0.925   29.2693794179552          57.1164171721461     71.7677252850724   53.5988607118486       27.4549616222808   63.3485910112009    27.8470377541909        18.1688645732238
0.93   29.4065513213987          57.3840951283244     72.0841183578053   53.8301048068196       27.4138100512477   63.2086730893811    27.9775438069257        18.2540135509856
0.935   29.5435176212284          57.6513718685556     72.399812365359   54.0607774643334       27.3727201612988   63.068964887115    28.1078542473273        18.3390349010256
0.94   29.6802786256184          57.9182479942125     72.7148083555455   54.2908795409036       27.3316918599818   62.929466090059    28.2379693685942        18.4239288146419
0.945   29.8168346422811          58.1847241057666     73.0291073746058   54.5204118917601       27.290725054983   62.7901763843409    28.3678894634855        18.5086954828457
0.95   29.9531859784675          58.450800802789     73.3427104672129   54.7493753708508       27.2498196541271   62.6510954565588    28.4976148243216        18.5933350963622
0.955   30.0893329409683          58.7164786839527     73.655618676474   54.9777708308437       27.2089755653769   62.5122229937805    28.6271457429844        18.6778478456304
0.96   30.2252758361141          58.9817583470328     73.9678330439328   55.2055991231286       27.1681926968331   62.3735586835428    28.7564825109186        18.7622339208042
0.965   30.3610149697766          59.2466403889087     74.2793546095718   55.4328610978196       27.1274709567344   62.2351022138511    28.8856254191321        18.8464935117522
0.97   30.4965506473688          59.5111254055652     74.5901844118146   55.6595576037561       27.0868102534567   62.0968532731783    29.0145747581964        18.9306268080586
0.975   30.6318831738461          59.7752139920936     74.9003234875286   55.8856894885054       27.0462104955135   61.9588115504641    29.1433308182475        19.0146339990232
0.98   30.7670128537067          60.0389067426934     75.2097728720269   56.1112575983645       27.0056715915554   61.8209767351146    29.2718938889868        19.0985152736623
0.985   30.9019399909924          60.3022042506734     75.5185335990707   56.3362627783618       26.9651934503696   61.6833485170014    29.400264259681        19.1822708207089
0.99   31.0366648892894          60.565107108453     75.826606700872   56.560705872259       26.9247759808805   61.5459265864611    29.5284422191636        19.265900828613
0.995   31.1711878517287          60.8276159075639     76.1339932080953   56.7845877225533       26.8844190921487   61.4087106342941    29.6564280558351        19.3494054855419
1   31.3055091809871          61.0897312386509     76.4406941498605   57.0079091704791       26.8441226933712   61.2717003517645    29.7842220576637        19.4327849793815
1.005   31.4396291792876          61.3514536914736     76.7467105537449   57.2306710560096       26.8038866938811   61.1348954305992    29.9118245121859        19.5160394977353
1.01   31.5735481484003          61.6127838549077     77.0520434457857   57.4528742178594       26.7637110031473   60.9982955629869    30.0392357065073        19.5991692279263
1.015   31.7072663896429          61.8737223169461     77.356693850482   57.6745194934857       26.7235955307745   60.8619004415781    30.1664559273032        19.6821743569963
1.02   31.8407842038815          62.1342696647005     77.6606627907974   57.8956077190905       26.6835401865029   60.7257097594835    30.2934854608191        19.7650550717069
1.025   31.9741018915312          62.3944264844026     77.9639512881622   58.1161397296225       26.643544880208   60.5897232102741    30.4203245928714        19.8478115585397
1.03   32.1072197525569          62.6541933614052     78.2665603624758   58.3361163587788       26.6036095219003   60.45394048798    30.5469736088483        19.930444003697
