#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
0.105   2.26372929866253          7.30890165655654     10.0363203833291   7.25980601118257       21.2215499197054   93.6164396676672    5.04517235789401        2.77651437214653
0.11   2.36975750720845          7.6512348805595     10.50393925162   7.5973789216563       21.1897414571416   93.4311540071799    5.28147737335105        2.90656032996374
0.115   2.4756267926637          7.99305498965885     10.9706323860826   7.93422102100969       21.157980671505   93.2461460668412    5.51742819699515        3.03641136507294
0.12   2.5813373932342          8.33436275294994     11.4364011742767   8.27033340463763       21.1262674913339   93.061415430383    5.75302535971574        3.16606776963904
0.125   2.68688954676886          8.67515893837544     11.9012470016822   8.60571716629326       21.0946018452735   92.8769616821613    5.98826939160658        3.29552983538896
0.13   2.79228349076006          9.01544431272689     12.3651712517026   8.94037339809022       21.0629836620761   92.6927844071552    6.22316082196683        3.42479785361241
0.135   2.89751946234422          9.35521964164651     12.8281753056677   9.27430319050521       21.0314128706009   92.5088831909657    6.45770017930229        3.55387211516251
0.14   3.00259769830233          9.69448568962896     13.2902605428369   9.60750763238051       20.9998893998134   92.3252576198149    6.69188799132663        3.68275291045637
0.145   3.10751843506045          10.0332432200229     13.7514283404021   9.93998781092625       20.968413178786   92.1419072805454    6.9257247849625        3.81144052947589
0.15   3.21228190869029          10.3714929950331     14.2116800734913   10.2717448117231       20.9369841366971   91.9588317606186    7.1592110863428        3.93993526176821
0.155   3.31688835490971          10.7092357757215     14.671017115171   10.6027797187245       20.9056022028312   91.7760306481146    7.39234742081184        4.06823739644653
0.16   3.42133800908326          11.0464723220097     15.1294408364499   10.9330936142592       20.8742673065792   91.5935035317309    7.62513431292641        4.19634722219076
0.165   3.5256311062227          11.3832033926799     15.5869526062817   11.2626875790336       20.8429793774373   91.4112500007814    7.85757228645715        4.32426502724801
0.17   3.62976788098755          11.7194297453771     16.0435537915679   11.5915626921344       20.8117383450079   91.2292696451955    8.08966186438958        4.45199109943345
0.175   3.73374856768559          12.055152136611     16.4992457571616   11.9197200310309       20.7805441389985   91.0475620555174    8.3214035689254        4.57952572613072
0.18   3.83757340027341          12.3903713217569     16.9540298658699   12.247160671577       20.7493966892221   90.8661268229049    8.55279792148346        4.70686919429285
0.185   3.94124261235693          12.7250880550581     17.4079074784573   12.5738856880147       20.7182959255971   90.6849635391288    8.78384544270122        4.83402179044267
0.19   4.04475643719192          13.0593030896276     17.8608799536488   12.8998961529753       20.6872417781466   90.5040717965713    9.01454665243568        4.96098380067354
0.195   4.14811510768454          13.3930171774492     18.3129486481326   13.2251931374825       20.6562341769988   90.3234511882261    9.24490206976466        5.08775551065008
0.2   4.25131885639182          13.7262310693797     18.7641149165636   13.5497777109549       20.6252730523866   90.1431013076969    9.47491221298791        5.21433720560871
0.205   4.35436791552225          14.0589455151507     19.214380111566   13.8736509412078       20.5943583346475   89.9630217491961    9.70457759962841        5.34072917035824
0.21   4.45726251693626          14.3911612633696     19.663745583737   14.1968138944563       20.5634899542233   89.7832121075448    9.93389874643333        5.46693168928069
0.215   4.56000289214673          14.7228790615221     20.1122126816489   14.5192676353171       20.5326678416602   89.6036719781712    10.1628761693754        5.59294504633178
0.22   4.66258927231957          15.0540996559734     20.5597827518531   14.8410132268115       20.5018919276083   89.42440095711    10.3915103836538        5.71876952504157
0.225   4.76502188827417          15.3848237919699     21.0064571388824   15.1620517303672       20.4711621428219   89.2453986410011    10.6198019036958        5.84440540851521
0.23   4.86730097048396          15.7150522136412     21.4522371852545   15.482384205821       20.440478418159   89.0666646270895    10.8477512431572        5.96985297943353
0.235   4.9694267490769          16.0447856640012     21.8971242314747   15.8020117114212       20.4098406845811   88.8881985132234    11.0753589149243        6.09511252005358
0.24   5.07139945383607          16.3740248849504     22.3411196160392   16.1209353038298       20.3792488731534   88.7099998978541    11.3026254311143        6.22018431220936
0.245   5.17321931420006          16.7027706172772     22.7842246754377   16.4391560381253       20.3487029150442   88.5320683800346    11.5295513030771        6.34506863731247
0.25   5.27488655926363          17.0310236006596     23.226440744157   16.7566749678043       20.3182027415251   88.3544035594188    11.756137041396        6.46976577635274
0.255   5.37640141777811          17.3587845736669     23.6677691546835   17.0734931447847       20.2877482839708   88.1770050362609    11.9823831558888        6.59427600989877
0.26   5.47776411815197          17.6860542737616     24.1082112375062   17.3896116194076       20.2573394738586   87.9998724114141    12.2082901556096        6.71859961809857
0.265   5.57897488845134          18.0128334373004     24.5477683211202   17.7050314404398       20.2269762427688   87.8230052863299    12.4338585488491        6.84273688068039
0.27   5.68003395640049          18.3391227995368     24.9864417320291   18.019753655076       20.1966585223841   87.6464032630572    12.6590888431364        6.96668807695304
0.275   5.78094154938237          18.664923094622     25.4242327947483   18.3337793089415       20.1663862444895   87.4700659442414    12.8839815452396        7.09045348580685
0.28   5.88169789443909          18.9902350556066     25.8611428318081   18.6471094460941       20.1361593409725   87.2939929331235    13.1085371611675        7.21403338571401
0.285   5.98230321827249          19.3150594144427     26.2971731637562   18.9597451090268       20.1059777438224   87.118183833539    13.3327561961702        7.33742805472932
0.29   6.08275774724459          19.6393969019854     26.732325109161   19.2716873386702       20.0758413851308   86.9426382499176    13.5566391547408        7.46063777049086
0.295   6.1830617073781          19.9632482479941     27.1665999846149   19.5829371743943       20.0457501970908   86.7673557872815    13.780186540616        7.58366281022055
0.3   6.28321532435699          20.2866141811344     27.5999991047363   19.8934956540116       20.0157041119971   86.5923360512451    14.0033988567774        7.70650345072477
0.305   6.38321882352694          20.6094954289798     28.0325237821737   20.2033638137787       19.9857030622461   86.4175786480139    14.2262766054529        7.829159968395
0.31   6.48307242989587          20.9318927180134     28.4641753276078   20.5125426883993       19.9557469803354   86.2430831843837    14.4488202881175        7.9516326392085
0.315   6.58277636813442          21.253806773629     28.8949550497548   20.821033311026       19.9258357988638   86.0688492677396    14.6710304054946        8.07392173872877
0.32   6.6823308625765          21.5752383201336     29.3248642553693   21.1288367132629       19.8959694505312   85.8948765060553    14.8929074575571        8.19602754210639
0.325   6.78173613721978          21.8961880807481     29.7539042492474   21.4359539251679       19.8661478681382   85.7211645078918    15.1144519435283        8.31795032407941
0.33   6.88099241572615          22.2166567776097     30.1820763342291   21.7423859752549       19.8363709845863   85.5477128823973    15.3356643618836        8.43969035897419
0.335   6.98009992142228          22.5366451317732     30.609381811202   22.0481338904961       19.8066387328775   85.3745212393055    15.5565452103509        8.56124792070585
0.34   7.07905887730012          22.8561538632123     31.0358219791036   22.3531986963246       19.7769510461141   85.201589188935    15.7770949859122        8.68262328277893
0.345   7.17786950601733          23.175183690822     31.4613981349245   22.6575814166364       19.747307857499   85.0289163421886    15.9973141848046        8.8038167182881
0.35   7.27653202989789          23.4937353324194     31.8861115737114   22.9612830737928       19.7177091003348   84.8565023105526    16.2172033025215        8.9248284999186
0.355   7.37504667093252          23.8118095047459     32.3099635885697   23.2643046886227       19.6881547080244   84.6843467060951    16.4367628338134        9.04565889994696
0.36   7.47341365077919          24.1294069234685     32.7329554706667   23.566647280425       19.6586446140704   84.512449141466    16.6559932726893        9.16630819024168
0.365   7.57163319076366          24.4465283031815     33.1550885092343   23.8683118669706       19.6291787520751   84.3408092298957    16.8748951124179        9.2867766422637
0.37   7.66970551187992          24.7631743574082     33.5763639915722   24.1692994645051       19.5997570557402   84.1694265851943    17.0934688455283        9.40706452706713
0.375   7.76763083479076          25.0793457986023     33.9967832030504   24.4696110877508       19.5703794588669   83.9983008217509    17.3117149638116        9.52717211529969
0.38   7.86540937982817          25.3950433381498     34.4163474271124   24.7692477499089       19.5410458953557   83.8274315545322    17.5296339583216        9.64709967720352
0.385   7.96304136699394          25.7102676863701     34.8350579452779   25.0682104626623       19.511756299206   83.6568183990826    17.7472263193761        9.76684748261567
0.39   8.06052701596006          26.0250195525182     35.2529160371459   25.3665002361771       19.4825106045161   83.4864609715222    17.9644925365581        9.88641580096881
0.395   8.1578665460693          26.339299644786     35.6699229803972   25.6641180791055       19.4533087454834   83.3163588885469    18.1814330987167        10.0058049012917
0.4   8.25506017633563          26.6531086703038     36.0860800507977   25.961064998588       19.4241506564035   83.1465117674267    18.3980484939681        10.1250150522097
0.405   8.35210812544477          26.966447335142     36.5013885222012   26.2573420002552       19.3950362716707   82.9769192260057    18.6143392096972        10.244046521946
0.41   8.44901061175463          27.2793163443127     36.9158496665518   26.5529500882306       19.3659655257778   82.8075808827005    18.830305732558        10.3628995783212
0.415   8.54576785329586          27.5917164017714     37.3294647538874   26.8478902651326       19.3369383533154   82.6384963564998    19.0459485484755        10.4815744887549
0.42   8.6423800677723          27.9036482104183     37.7422350523423   27.1421635320767       19.3079546889724   82.4696652669633    19.261268142646        10.6000715202656
0.425   8.73884747256146          28.2151124721001     38.1541618281497   27.435770888678       19.2790144675357   82.3010872342211    19.4762649995387        10.7183909394716
0.43   8.83517028471505          28.5261098876116     38.5652463456452   27.7287133330533       19.2501176238896   82.1327618789724    19.6909396028966        10.8365330125918
0.435   8.93134872095943          28.8366411566971     38.9754898672691   28.0209918618232       19.2212640930163   81.9646888224852    19.9052924357376        10.9544980054459
0.44   9.02738299769613          29.1467069780519     39.3848936535697   28.3126074701146       19.1924538099953   81.796867686595    20.1193239803558        11.0722861834551
0.445   9.12327333100231          29.4563080493245     39.7934589632057   28.6035611515628       19.1636867100035   81.6292980937043    20.3330347183222        11.1898978116429
0.45   9.21901993663126          29.7654450671172     40.2011870529492   28.8938538983138       19.1349627283148   81.4619796667812    20.546425130486        11.3073331546354
0.455   9.31462303001287          30.0741187269886     40.6080791776888   29.1834867010264       19.1062818003003   81.2949120293593    20.7594956969757        11.4245924766623
0.46   9.41008282625416          30.3823297234545     41.0141365904318   29.4724605488747       19.0776438614279   81.1280948055363    20.9722468972003        11.5416760415572
0.465   9.50539954013971          30.6900787499897     41.4193605423078   29.7607764295499       19.0490488472622   80.9615276199735    21.18467920985        11.6585841127579
0.47   9.60057338613215          30.9973664990298     41.8237522825709   30.048435329263       19.0204966934645   80.7952100978946    21.3967931128977        11.7753169533079
0.475   9.6956045783727          31.3041936619722     42.2273130586027   30.3354382327467       18.9919873357923   80.629141865085    21.6085890835995        11.8918748258559
0.48   9.79049333068155          31.6105609291783     42.6300441159151   30.6217861232578       18.9635207100997   80.4633225478912    21.8200675984967        12.0082579926573
0.485   9.88523985655846          31.9164689899744     43.0319466981534   30.9074799825791       18.9350967523366   80.2977517732198    22.031229133416        12.1244667155743
0.49   9.97984436918313          32.221918532654     43.4330220470985   31.192520791022       18.9067153985492   80.1324291685363    22.2420741634708        12.2405012560765
0.495   10.0743070814158          32.5269102444784     43.8332714026702   31.4769095274285       18.8783765848794   79.9673543618648    22.4526031630627        12.3563618752417
0.5   10.1686282057975          32.8314448116794     44.2326960029298   31.7606471691736       18.8500802475649   79.802526981787    22.6628166058818        12.4720488337562
0.505   10.262807954551          33.1355229194596     44.6312970840829   32.0437346921669       18.8218263229389   79.6379466574411    22.8727149649087        12.587562391916
0.51   10.3568465395805          33.4391452519951     45.0290758804821   32.3261730708558       18.79361474743   79.4736130185213    23.0822987124146        12.7029028096264
0.515   10.4507441724731          33.7423124924362     45.42603362463   32.6079632782265       18.7654454575622   79.309525695277    23.2915683199631        12.8180703464035
0.52   10.5445010644984          34.0450253229093     45.8221715471817   32.8891062858075       18.7373183899546   79.1456843185115    23.5005242584109        12.9330652613742
0.525   10.6381174266095          34.3472844245185     46.2174908769477   33.1696030636705       18.7092334813213   78.9820885195816    23.709166997909        13.0478878132772
0.53   10.7315934694432          34.6490904773467     46.6119928408969   33.4494545804335       18.6811906684712   78.8187379303969    23.9174970079035        13.1625382604633
0.535   10.8249294033207          34.9504441604578     47.0056786641588   33.7286618032627       18.6531898883079   78.6556321834183    24.1255147571372        13.277016860896
0.54   10.9181254382478          35.2513461518977     47.3985495700267   34.0072256978744       18.6252310778298   78.4927709116579    24.3332207136499        13.3913238721523
0.545   11.0111817839157          35.551797128696     47.7906067799605   34.2851472285376       18.5973141741294   78.3301537486778    24.5406153447803        13.505459551423
0.55   11.1040986497011          35.8517977668674     48.1818515135892   34.5624273580759       18.5694391143938   78.1677803285892    24.7476991171663        13.6194241555133
0.555   11.1968762446671          36.1513487414137     48.5722849887134   34.8390670478697       18.541605835904   78.0056502860519    24.9544724967466        13.7332179408437
0.56   11.2895147775634          36.4504507263246     48.9619084213089   35.1150672578587       18.5138142760351   77.8437632562732    25.1609359487612        13.8468411634502
0.565   11.3820144568265          36.7491043945796     49.3507230255285   35.3904289465433       18.4860643722562   77.6821188750073    25.3670899377531        13.9602940789852
0.57   11.474375490581          37.0473104181497     49.7387300137054   35.6651530709877       18.4583560621299   77.5207167785543    25.5729349275687        14.0735769427177
0.575   11.566598086639          37.3450694679986     50.1259305963555   35.9392405868212       18.4306892833125   77.3595566037593    25.7784713813596        14.1866900095343
0.58   11.6586824525015          37.6423822140841     50.5123259821803   36.212692448241       18.4030639735537   77.1986379880118    25.9836997615826        14.2996335339393
0.585   11.7506287953584          37.9392493253602     50.8979173780698   36.4855096080138       18.3754800706966   77.037960569245    26.1886205300018        14.4124077700559
0.59   11.842437322089          38.235671469778     51.2827059891046   36.7576930174786       18.3479375126775   76.8775239859346    26.393234147689        14.525012971626
0.595   11.9341082392624          38.5316493142874     51.6666930185596   37.0292436265481       18.3204362375254   76.7173278770981    26.5975410750249        14.6374493920114
0.6   12.0256417531384          38.8271835248386     52.0498796679056   37.3001623837114       18.2929761833626   76.5573718822943    26.8015417717003        14.7497172841941
0.605   12.1170380696673          39.1222747663839     52.4322671368129   37.5704502360359       18.265557288404   76.3976556416221    27.0052366967166        14.8618169007769
0.61   12.2082973944909          39.4169237028785     52.8138566231534   37.8401081291694       18.2381794909569   76.2381787957199    27.2086263083877        14.973748493984
0.615   12.2994199329427          39.7111309972828     53.1946493230039   38.1091370073424       18.2108427294214   76.0789409857648    27.4117110643401        15.0855123156615
0.62   12.3904058900484          40.0048973115633     53.574646430648   38.37753781337       18.1835469422896   75.9199418534716    27.6144914215149        15.197108617278
0.625   12.4812554705266          40.2982233066942     53.9538491385796   38.6453114886542       18.1562920681462   75.7611810410921    27.8169678361676        15.3085376499254
0.63   12.5719688787888          40.5911096426593     54.3322586375048   38.9124589731859       18.1290780456675   75.6026581914145    28.0191407638705        15.4197996643189
0.635   12.6625463189402          40.8835569784529     54.7098761163453   39.1789812055472       18.1019048136221   75.4443729477623    28.2210106595127        15.5308949107981
0.64   12.75298799478          41.1755659720816     55.0867027622407   39.4448791229133       18.0747723108702   75.2863249539937    28.4225779773016        15.6418236393274
0.645   12.8432941098022          41.4671372805657     55.4627397605511   39.7101536610546       18.0476804763635   75.1285138545006    28.6238431707636        15.7525860994964
0.65   12.9334648671954          41.758271559941     55.83798829486   39.9748057543391       18.0206292491456   74.970939294208    28.8248066927456        15.8631825405208
0.655   13.0235004698439          42.0489694652595     56.2124495469768   40.2388363357341       17.993618568351   74.813600918573    29.0254689954155        15.9736132112427
0.66   13.113401120328          42.3392316505917     56.5861246969395   40.5022463368086       17.9666483732058   74.6564983735841    29.2258305302637        16.0838783601309
0.665   13.203167020924          42.6290587690277     56.9590149230175   40.7650366877353       17.939718603027   74.4996313057606    29.4258917481037        16.1939782352823
0.67   13.2927983736053          42.9184514726785     57.3311214017141   41.0272083172926       17.9128291972226   74.3429993621517    29.6256530990733        16.3039130844215
0.675   13.3822953800425          43.207410412678     57.7024453077688   41.2887621528669       17.8859800952915   74.1866021903353    29.8251150326356        16.4136831549019
0.68   13.4716582416038          43.4959362391838     58.0729878141609   41.5496991204545       17.8591712368231   74.0304394384176    30.02427799758        16.5232886937064
0.685   13.5608871593558          43.7840296013792     58.4427500921112   41.8100201446638       17.8324025614975   73.8745107550325    30.2231424420233        16.6327299474474
0.69   13.6499823340635          44.0716911474742     58.8117333110849   42.0697261487171       17.8056740090852   73.7188157893404    30.4217088134107        16.7420071623678
0.695   13.7389439661912          44.3589215247077     59.1799386387946   42.3288180544533       17.7789855194468   73.5633541910274    30.6199775585165        16.8511205843413
0.7   13.8277722559025          44.6457213793479     59.5473672412024   42.5872967823292       17.7523370325334   73.4081256103051    30.8179491234454        16.9600704588732
0.705   13.9164674030612          44.9320913566948     59.914020282523   42.8451632514222       17.7257284883859   73.253129697909    31.0156239536336        17.0688570311008
0.71   14.0050296072313          45.2180321010809     60.2798989252259   43.102418379432       17.6991598271348   73.0983661050981    31.2130024938496        17.1774805457939
0.715   14.0934590676779          45.5035442558729     60.6450043300382   43.3590630826828       17.6726309890009   72.9438344836544    31.410085188195        17.2859412473554
0.72   14.1817559833672          45.7886284634734     61.0093376559474   43.6150982761254       17.6461419142941   72.7895344858816    31.6068724801062        17.394239379822
0.725   14.2699205529674          46.0732853653219     61.3729000602037   43.8705248733391       17.619692543414   72.6354657646047    31.8033648123545        17.5023751868646
0.73   14.3579529748488          46.3575156018966     61.7356926983226   44.1253437865339       17.5932828168496   72.4816279731691    31.9995626270478        17.6103489117887
0.735   14.4458534470843          46.6413198127156     62.0977167240878   44.3795559265526       17.5669126751789   72.3280207654395    32.1954663656313        17.7181607975352
0.74   14.5336221674501          46.9246986363386     62.4589732895536   44.6331622028726       17.5405820590692   72.1746437957997    32.3910764688884        17.8258110866809
0.745   14.6212593334259          47.2076527103679     62.8194635450475   44.8861635236083       17.5142909092764   72.0214967191516    32.5863933769421        17.9333000214391
0.75   14.7087651421952          47.4901826714505     63.1791886391727   45.1385607955127       17.4880391666456   71.868579190914    32.7814175292552        18.04062784366
0.755   14.7961397906463          47.7722891552787     63.538149718811   45.39035492398       17.4618267721103   71.7158908670225    32.9761493646325        18.147794794831
0.76   14.883383475372          48.0539727965924     63.896347929125   45.641546813047       17.4356536666926   71.5634314039283    33.1705893212204        18.254801116078
0.765   14.9704963926707          48.3352342291798     64.2537844135608   45.8921373653958       17.409519791503   71.4112004585975    33.3647378365091        18.3616470481651
0.77   15.0574787385466          48.6160740858793     64.6104603138509   46.1421274823551       17.3834250877402   71.2591976885106    33.5585953473327        18.4683328314958
0.775   15.1443307087099          48.8964929985807     64.9663767700161   46.3915180639029       17.3573694966912   71.107422751661    33.7521622898708        18.5748587061132
0.78   15.2310524985776          49.1764915982267     65.3215349203687   46.6403100086683       17.3313529597309   70.9558753065552    33.9454390996491        18.6812249117004
0.785   15.3176443032738          49.4560705148141     65.6759359015147   46.8885042139332       17.3053754183221   70.8045550122114    34.1384262115403        18.7874316875816
0.79   15.4041063176301          49.7352303773958     66.0295808483566   47.1361015756348       17.2794368140152   70.6534615281588    34.3311240597657        18.8934792727219
0.795   15.4904387361859          50.0139718140814     66.3824708940958   47.3831029883673       17.2535370884484   70.502594514437    34.5235330778955        18.9993679057286
0.8   15.5766417531894          50.2922954520394     66.7346071702351   47.629509345384       17.2276761833474   70.3519536315953    34.71565369885        19.105097824851
0.805   15.6627155625974          50.5702019174981     67.0859908065813   47.8753215385996       17.201854040525   70.2015385406914    34.9074863549007        19.2106692679817
0.81   15.7486603580758          50.8476918357471     67.4366229312475   48.1205404585914       17.1760706018815   70.0513489032914    35.0990314776712        19.3160824726561
0.815   15.8344763330007          51.1247658311388     67.7865046706566   48.3651669946023       17.150325809404   69.9013843814687    35.2902894981381        19.4213376760543
0.82   15.9201636804579          51.4014245270899     68.1356371495426   48.6092020345422       17.1246196051669   69.7516446378029    35.481260846632        19.5264351150004
0.825   16.005722593244          51.6776685460825     68.4840214909537   48.85264646499       17.098951931331   69.6021293353796    35.6719459528386        19.6313750259637
0.83   16.0911532638666          51.9534985096659     68.831658816255   49.0955011711958       17.0733227301443   69.4528381377892    35.8623452457993        19.7361576450592
0.835   16.1764558845448          52.2289150384575     69.1785502451306   49.3377670370831       17.0477319439408   69.3037707091265    36.0524591539127        19.8407832080476
0.84   16.2616306472095          52.5039187521446     69.5246968955865   49.57944494525       17.0221795151414   69.1549267139898    36.2422881049352        19.9452519503365
0.845   16.3466777435039          52.7785102694857     69.8700998839528   49.8205357769721       16.9966653862531   69.0063058174798    36.4318325259819        20.0495641069808
0.85   16.431597364784          53.0526902083119     70.2147603248865   50.0610404122038       16.9711894998691   68.8579076851997    36.6210928435279        20.1537199126827
0.855   16.5163897021191          53.3264591855281     70.5586793313737   50.3009597295809       16.9457517986685   68.7097319832535    36.8100694834091        20.2577196017929
0.86   16.6010549462919          53.5998178171147     70.9018580147325   50.5402946064219       16.9203522254167   68.561778378246    36.9987628708228        20.3615634083106
0.865   16.6855932877992          53.8727667181286     71.2442974846151   50.7790459187304       16.8949907229645   68.4140465372812    37.1871734303294        20.4652515658847
0.87   16.7700049168524          54.145306502705     71.5859988490104   51.0172145411971       16.8696672342485   68.2665361279626    37.3753015858527        20.5687843078133
0.875   16.8542900233776          54.4174377840586     71.9269632142468   51.2548013472016       16.844381702291   68.1192468183917    37.563147760681        20.6721618670453
0.88   16.9384487970165          54.6891611744849     72.2671916849944   51.4918072088143       16.8191340701993   67.9721782771674    37.7507123774684        20.7753844761801
0.885   17.0224814271262          54.9604772853615     72.6066853642673   51.7282329967985       16.7939242811664   67.8253301733856    37.9379958582353        20.8784523674688
0.89   17.1063881027802          55.2313867271499     72.9454453534265   51.9640795806125       16.7687522784702   67.6787021766378    38.1249986243697        20.981365772814
0.895   17.1901690127685          55.5018901093964     73.2834727521822   52.1993478284112       16.7436180054737   67.5322939570111    38.3117210966278        21.084124923771
0.9   17.2738243455984          55.7719880407337     73.6207686585965   52.4340386070484       16.7185214056248   67.3861051850868    38.4981636951353        21.1867300515481
0.905   17.3573542894942          56.0416811288823     73.957334169085   52.6681527820784       16.693462422456   67.2401355319402    38.6843268393881        21.2891813870067
0.91   17.4407590323984          56.3109699806517     74.2931703784205   52.9016912177583       16.6684409995848   67.0943846691395    38.8702109482534        21.3914791606622
0.915   17.5240387619717          56.5798552019421     74.6282783797347   53.1346547770498       16.6434570807128   66.9488522687453    39.0558164399704        21.4936236026849
0.92   17.6071936655935          56.8483373977452     74.9626592645208   53.3670443216211       16.6185106096262   66.8035380033095    39.2411437321517        21.5956149428997
0.925   17.6902239303624          57.1164171721461     75.2963141226359   53.5988607118486       16.5936015301955   66.6584415458749    39.4261932417837        21.6974534107872
0.93   17.7731297430966          57.3840951283244     75.6292440423037   53.8301048068196       16.5687297863753   66.5135625699746    39.6109653852278        21.799139235484
0.935   17.8559112903341          57.6513718685556     75.9614501101167   54.0607774643334       16.5438953222041   66.3689007496307    39.7954605782215        21.9006726457833
0.94   17.9385687583334          57.9182479942125     76.2929334110388   54.2908795409036       16.5190980818043   66.224455759354    39.9796792358791        22.0020538701352
0.945   18.021102333074          58.1847241057666     76.6236950284077   54.5204118917601       16.4943380093821   66.0802272741434    40.1636217726926        22.1032831366476
0.95   18.1035122002563          58.450800802789     76.953736043937   54.7493753708508       16.4696150492274   65.9362149694846    40.3472886025328        22.2043606730863
0.955   18.1857985453026          58.7164786839527     77.2830575377194   54.9777708308437       16.4449291457135   65.7924185213499    40.5306801386501        22.3052867068758
0.96   18.2679615533572          58.9817583470328     77.6116605882284   55.2055991231286       16.4202802432971   65.6488376061973    40.7137967936755        22.4060614650998
0.965   18.350001409287          59.2466403889087     77.9395462723211   55.4328610978196       16.3956682865182   65.5054719009694    40.8966389796217        22.5066851745015
0.97   18.4319182976816          59.5111254055652     78.2667156652404   55.6595576037561       16.3710932199998   65.3623210830936    41.0792071078836        22.6071580614843
0.975   18.513712402854          59.7752139920936     78.5931698406177   55.8856894885054       16.3465549884481   65.2193848304803    41.2615015892396        22.7074803521122
0.98   18.5953839088411          60.0389067426934     78.9189098704751   56.1112575983645       16.3220535366519   65.0766628215231    41.4435228338523        22.8076522721105
0.985   18.6769329994038          60.3022042506734     79.2439368252278   56.3362627783618       16.2975888094831   64.9341547350973    41.6252712512696        22.907674046866
0.99   18.7583598580275          60.565107108453     79.5682517736868   56.560705872259       16.273160751896   64.7918602505596    41.8067472504255        23.0075459014278
0.995   18.8396646679227          60.8276159075639     79.8918557830607   56.7845877225533       16.2487693089275   64.6497790477473    41.9879512396412        23.1072680605074
1   18.9208476120253          61.0897312386509     80.2147499189589   57.0079091704791       16.2244144256967   64.5079108069778    42.1688836266256        23.2068407484799
1.005   19.0019088729969          61.3514536914736     80.5369352453934   57.2306710560096       16.2000960474052   64.3662552090475    42.3495448184767        23.3062641893837
1.01   19.0828486332254          61.6127838549077     80.8584128247813   57.4528742178594       16.1758141193367   64.2248119352311    42.5299352216823        23.4055386069219
1.015   19.1636670748253          61.8737223169461     81.1791837179474   57.6745194934857       16.1515685868567   64.0835806672813    42.7100552421208        23.5046642244617
1.02   19.2443643796381          62.1342696647005     81.4992489841265   57.8956077190905       16.1273593954129   63.9425610874275    42.8899052850624        23.603641265036
1.025   19.3249407292328          62.3944264844026     81.8186096809654   58.1161397296225       16.1031864905345   63.8017528783758    43.0694857551697        23.7024699513429
1.03   19.4053963049063          62.6541933614052     82.1372668645261   58.3361163587788       16.0790498178324   63.6611557233076    43.2487970564989        23.8011505057473
