#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
0.165   13.2864843335255          11.3832033926799     8.96925717166713   11.2626875790336       78.5476161909102   52.2884701880035    1.90328094084563        2.29343040736651
0.17   13.6789280080821          11.7194297453771     9.23039109501535   11.5915626921344       78.4298830885433   52.165130010999    1.95949826270493        2.36117159711908
0.175   14.0707834584054          12.055152136611     9.49090877977314   11.9197200310309       78.3123264534463   52.0419747055717    2.01563132179438        2.42881125125772
0.18   14.4620515661703          12.3903713217569     9.75081114960545   12.247160671577       78.1949460211168   51.919003994622    2.07168024441344        2.4963495219716
0.185   14.8527332117303          12.7250880550581     10.0100991267928   12.5738856880147       78.0777415274488   51.7962176014658    2.12764515667217        2.5637865612219
0.19   15.2428292741192          13.0593030896276     10.2687736322333   12.8998961529753       77.9607127087321   51.6736152498336    2.18352618449163        2.63112252074201
0.195   15.6323406310534          13.3930171774492     10.5268355854447   13.2251931374825       77.8438593016518   51.5511966638702    2.2393234536042        2.69835755203784
0.2   16.0212681589335          13.7262310693797     10.7842859045666   13.5497777109549       77.7271810432878   51.4289615681336    2.29503708955376        2.76549180638821
0.205   16.4096127328466          14.0589455151507     11.0411255063625   13.8736509412078       77.6106776711139   51.3069096875949    2.35066721769598        2.83252543484528
0.21   16.7973752265683          14.3911612633696     11.2973553062216   14.1968138944563       77.4943489229974   51.1850407476372    2.40621396319869        2.89945858823469
0.215   17.1845565125642          14.7228790615221     11.552976218161   14.5192676353171       77.3781945371986   51.0633544740553    2.4616774510421        2.96629141715608
0.22   17.5711574619924          15.0540996559734     11.8079891548281   14.8410132268115       77.2622142523702   50.9418505930552    2.51705780601905        3.03302407198337
0.225   17.9571789447053          15.3848237919699     12.0623950275022   15.1620517303672       77.1464078075563   50.820528831253    2.57235515273537        3.09965670286505
0.23   18.3426218292513          15.7150522136412     12.3161947460965   15.482384205821       77.0307749421925   50.6993889156747    2.62756961561016        3.16618945972452
0.235   18.7274869828771          16.0447856640012     12.5693892191606   15.8020117114212       76.9153153961048   50.5784305737555    2.68270131887594        3.23262249226057
0.24   19.1117752715295          16.3740248849504     12.8219793538823   16.1209353038298       76.8000289095091   50.457653533339    2.73775038657907        3.29895594994754
0.245   19.4954875598572          16.7027706172772     13.0739660560895   16.4391560381253       76.6849152230108   50.3370575226768    2.79271694257997        3.36518998203574
0.25   19.878624711213          17.0310236006596     13.3253502302525   16.7566749678043       76.5699740776039   50.2166422704279    2.84760111055343        3.43132473755175
0.255   20.2611875876558          17.3587845736669     13.5761327794859   17.0734931447847       76.4552052146711   50.0964075056579    2.90240301398887        3.49736036529878
0.26   20.6431770499521          17.6860542737616     13.8263146055505   17.3896116194076       76.3406083759822   49.9763529578385    2.95712277619054        3.56329701385709
0.265   21.0245939575784          18.0128334373004     14.0758966088557   17.7050314404398       76.2261833036943   49.856478356847    3.01176052027798        3.62913483158409
0.27   21.4054391687229          18.3391227995368     14.3248796884611   18.019753655076       76.1119297403509   49.7367834329654    3.06631636918607        3.69487396661498
0.275   21.7857135402875          18.664923094622     14.5732647420787   18.3337793089415       75.9978474288815   49.6172679168801    3.12079044566557        3.76051456686278
0.28   22.1654179278897          18.9902350556066     14.8210526660752   18.6471094460941       75.8839361126009   49.4979315396811    3.17518287228314        3.82605678001887
0.285   22.5445531858645          19.3150594144427     15.0682443554736   18.9597451090268       75.7701955352084   49.3787740328617    3.22949377142175        3.89150075355329
0.29   22.9231201672664          19.6393969019854     15.3148407039552   19.2716873386702       75.6566254407878   49.2597951283172    3.28372326528097        3.95684663471498
0.295   23.3011197238713          19.9632482479941     15.5608426038621   19.5829371743943       75.5432255738063   49.1409945583451    3.33787147587719        4.02209457053221
0.3   23.6785527061783          20.2866141811344     15.8062509461987   19.8934956540116       75.4299956791142   49.0223720556441    3.39193852504387        4.08724470781286
0.305   24.0554199634118          20.6094954289798     16.0510666206339   20.2033638137787       75.3169355019442   48.9039273533135    3.44592453443191        4.15229719314479
0.31   24.4317223435233          20.9318927180134     16.2952905155033   20.5125426883993       75.2040447879107   48.7856601848527    3.49982962550987        4.21725217289607
0.315   24.8074606931933          21.253806773629     16.5389235178106   20.821033311026       75.0913232830097   48.6675702841605    3.55365391956421        4.28210979321549
0.32   25.1826358578332          21.5752383201336     16.7819665132303   21.1288367132629       74.9787707336177   48.5496573855346    3.60739753769964        4.34687020003267
0.325   25.5572486815874          21.8961880807481     17.0244203861093   21.4359539251679       74.8663868864915   48.4319212236709    3.66106060083927        4.41153353905862
0.33   25.9313000073348          22.2166567776097     17.2662860194691   21.7423859752549       74.7541714887673   48.314361533663    3.71464322972507        4.47609995578581
0.335   26.3047906766911          22.5366451317732     17.5075642950074   22.0481338904961       74.6421242879604   48.1969780510015    3.76814554491794        4.54056959548876
0.34   26.6777215300105          22.8561538632123     17.7482560931005   22.3531986963246       74.5302450319646   48.0797705115736    3.82156766679813        4.60494260322416
0.345   27.0500934063874          23.175183690822     17.9883622928051   22.6575814166364       74.4185334690515   47.9627386516622    3.87490971556544        4.66921912383129
0.35   27.4219071436589          23.4937353324194     18.2278837718604   22.9612830737928       74.30698934787   47.8458822079456    3.92817181123949        4.73339930193237
0.355   27.7931635784059          23.8118095047459     18.4668214066899   23.2643046886227       74.1956124174459   47.7292009174968    3.98135407366        4.79748328193282
0.36   28.1638635459556          24.1294069234685     18.7051760724034   23.566647280425       74.084402427181   47.6126945177827    4.03445662248714        4.86147120802162
0.365   28.5340078803831          24.4465283031815     18.9429486427989   23.8683118669706       73.9733591268528   47.496362746664    4.0874795772016        4.92536322417167
0.37   28.9035974145133          24.7631743574082     19.1801399903651   24.1692994645051       73.8624822666137   47.3802053423942    4.14042305710508        4.98915947413995
0.375   29.2726329799228          25.0793457986023     19.4167509862826   24.4696110877508       73.7517715969909   47.2642220436189    4.19328718132045        5.05286010146814
0.38   29.6411154069417          25.3950433381498     19.6527825004263   24.7692477499089       73.6412268688852   47.1484125893758    4.24607206879199        5.11646524948263
0.385   30.0090455246558          25.7102676863701     19.8882354013672   25.0682104626623       73.530847833571   47.0327767190936    4.29877783828573        5.17997506129504
0.39   30.3764241609079          26.0250195525182     20.1231105563746   25.3665002361771       73.4206342426954   46.9173141725913    4.35140460838966        5.24338967980245
0.395   30.7432521423          26.339299644786     20.3574088314177   25.6641180791055       73.3105858482778   46.8020246900784    4.40395249751405        5.3067092476878
0.4   31.1095302941954          26.6531086703038     20.5911310911678   25.961064998588       73.2007024027092   46.6869080121534    4.45642162389164        5.36993390742018
0.405   31.47525944072          26.966447335142     20.8242781990002   26.2573420002552       73.0909836587518   46.5719638798036    4.50881210557803        5.43306380125503
0.41   31.8404404047645          27.2793163443127     21.0568510169959   26.5529500882306       72.9814293695384   46.4571920344049    4.56112406045183        5.49609907123468
0.415   32.2050740079863          27.5917164017714     21.288850405944   26.8478902651326       72.8720392885718   46.3425922177205    4.61335760621487        5.55903985918852
0.42   32.5691610708111          27.9036482104183     21.5202772253434   27.1421635320767       72.7628131697244   46.2281641719007    4.66551286039277        5.62188630673332
0.425   32.932702412435          28.2151124721001     21.7511323334044   27.435770888678       72.6537507672372   46.1139076394824    4.71758994033481        5.68463855527364
0.43   33.2956988508261          28.5261098876116     21.9814165870512   27.7287133330533       72.5448518357199   45.9998223633883    4.76958896321444        5.74729674600209
0.435   33.6581512027266          28.8366411566971     22.2111308419236   28.0209918618232       72.4361161301497   45.8859080869266    4.8215100460295        5.80986101989957
0.44   34.0200602836544          29.1467069780519     22.4402759523789   28.3126074701146       72.3275434058714   45.7721645537901    4.87335330560246        5.87233151773576
0.445   34.3814269079051          29.4563080493245     22.6688527714935   28.6035611515628       72.2191334185963   45.6585915080556    4.92511885858063        5.93470838006929
0.45   34.7422518885538          29.7654450671172     22.8968621510657   28.8938538983138       72.1108859244016   45.5451886941839    4.97680682143658        5.99699174724811
0.455   35.1025360374568          30.0741187269886     23.1243049416165   29.1834867010264       72.0028006797307   45.4319558570187    5.0284173104682        6.05918175940987
0.46   35.4622801652537          30.3823297234545     23.3511819923926   29.4724605488747       71.8948774413917   45.3188927417859    5.07995044179916        6.12127855648208
0.465   35.8214850813687          30.6900787499897     23.5774941513673   29.7607764295499       71.7871159665573   45.2059990940935    5.13140633137895        6.1832822781826
0.47   36.1801515940132          30.9973664990298     23.8032422652432   30.048435329263       71.6795160127639   45.0932746599307    5.1827850949834        6.24519306401981
0.475   36.538280510187          31.3041936619722     24.0284271794538   30.3354382327467       71.5720773379118   44.9807191856676    5.23408684821478        6.30701105329296
0.48   36.8958726356803          31.6105609291783     24.2530497381652   30.6217861232578       71.4647997002638   44.8683324180542    5.28531170650201        6.36873638509262
0.485   37.2529287750755          31.9164689899744     24.4771107842783   30.9074799825791       71.3576828584452   44.7561141042202    5.33645978510105        6.43036919830079
0.49   37.6094497317491          32.221918532654     24.7006111594307   31.192520791022       71.2507265714431   44.6440639916745    5.38753119909509        6.49190963159132
0.495   37.9654363078733          32.5269102444784     24.9235517039983   31.4769095274285       71.1439305986059   44.5321818283042    5.43852606339487        6.55335782343021
0.5   38.3208893044182          32.8314448116794     25.1459332570976   31.7606471691736       71.0372946996424   44.4204673623744    5.48944449273881        6.61471391207595
0.505   38.675809521153          33.1355229194596     25.3677566565872   32.0437346921669       70.930818634622   44.3089203425275    5.54028660169339        6.67597803557972
0.51   39.0301977566486          33.4391452519951     25.5890227390699   32.3261730708558       70.8245021639733   44.1975405177827    5.59105250465343        6.73715033178583
0.515   39.3840548082784          33.7423124924362     25.8097323398946   32.6079632782265       70.7183450484844   44.0863276375354    5.6417423158422        6.79823093833198
0.52   39.7373814722211          34.0450253229093     26.0298862931579   32.8891062858075       70.6123470493015   43.9752814515563    5.69235614931177        6.85921999264959
0.525   40.0901785434618          34.3472844245185     26.2494854317065   33.1696030636705       70.5065079279293   43.8644017099918    5.74289411894336        6.92011763196403
0.53   40.4424468157941          34.6490904773467     26.4685305871385   33.4494545804335       70.4008274462296   43.7536881633621    5.79335633844735        6.98092399329501
0.535   40.7941870818216          34.9504441604578     26.6870225898058   33.7286618032627       70.2953053664214   43.643140562562    5.8437429213638        7.04163921345689
0.54   41.1454001329603          35.2513461518977     26.9049622688155   34.0072256978744       70.1899414510797   43.5327586588591    5.89405398106256        7.1022634290589
0.545   41.4960867594394          35.551797128696     27.122350452032   34.2851472285376       70.084735463136   43.4225422038942    5.94428963074346        7.16279677650559
0.55   41.8462477503042          35.8517977668674     27.3391879660789   34.5624273580759       69.9796871658766   43.3124909496801    5.99444998343679        7.22323939199699
0.555   42.1958838934171          36.1513487414137     27.5554756363407   34.8390670478697       69.8747963229427   43.2026046486015    6.04453515200336        7.28359141152906
0.56   42.5449959754594          36.4504507263246     27.7712142869649   35.1150672578587       69.7700626983301   43.0928830534143    6.0945452491348        7.34385297089381
0.565   42.8935847819335          36.7491043945796     27.9864047408635   35.3904289465433       69.6654860563878   42.9833259172447    6.14448038735388        7.40402420567981
0.57   43.2416510971643          37.0473104181497     28.2010478197153   35.6651530709877       69.5610661618185   42.8739329935891    6.19434067901463        7.46410525127237
0.575   43.5891957043013          37.3450694679986     28.4151443439674   35.9392405868212       69.4568027796774   42.7647040363135    6.24412623630279        7.52409624285385
0.58   43.93621938532          37.6423822140841     28.628695132837   36.212692448241       69.3526956753718   42.6556387996526    6.29383717123587        7.58399731540398
0.585   44.2827229210237          37.9392493253602     28.8417010043136   36.4855096080138       69.2487446146608   42.5467370382097    6.34347359566346        7.64380860370024
0.59   44.6287070910456          38.235671469778     29.0541627751606   36.7576930174786       69.1449493636542   42.4379985069556    6.39303562126757        7.70353024231803
0.595   44.9741726738501          38.5316493142874     29.266081260917   37.0292436265481       69.0413096888129   42.3294229612286    6.44252335956276        7.76316236563108
0.6   45.3191204467351          38.8271835248386     29.4774572758997   37.3001623837114       68.9378253569474   42.2210101567338    6.49193692189645        7.82270510781171
0.605   45.6635511858331          39.1222747663839     29.6882916332049   37.5704502360359       68.834496135218   42.1127598495423    6.54127641944918        7.88215860283108
0.61   46.0074656661134          39.4169237028785     29.8985851447099   37.8401081291694       68.731321791134   42.0046717960907    6.59054196323484        7.94152298445957
0.615   46.3508646613838          39.7111309972828     30.1083386210753   38.1091370073424       68.6283020925529   41.8967457531811    6.63973366410095        8.00079838626709
0.62   46.6937489442921          40.0048973115633     30.3175528717467   38.37753781337       68.5254368076804   41.7889814779797    6.68885163272881        8.05998494162336
0.625   47.0361192863282          40.2982233066942     30.5262287049562   38.6453114886542       68.4227257050695   41.6813787280168    6.73789597963396        8.11908278369804
0.63   47.3779764578254          40.5911096426593     30.7343669277245   38.9124589731859       68.3201685536203   41.5739372611863    6.7868668151661        8.17809204546143
0.635   47.7193212279626          40.8835569784529     30.9419683458629   39.1789812055472       68.2177651225792   41.4666568357448    6.83576424950969        8.23701285968431
0.64   48.0601543647655          41.1755659720816     31.1490337639747   39.4448791229133       68.1155151815383   41.3595372103113    6.88458839268392        8.2958453589386
0.645   48.400476635109          41.4671372805657     31.3555639854573   39.7101536610546       68.0134185004353   41.2525781438665    6.93333935454324        8.35458967559735
0.65   48.7402888047182          41.758271559941     31.5615598125037   39.9748057543391       67.9114748495525   41.1457793957526    6.98201724477723        8.41324594183539
0.655   49.0795916381707          42.0489694652595     31.7670220461048   40.2388363357341       67.8096839995167   41.0391407256722    7.03062217291122        8.47181428962931
0.66   49.418385898898          42.3392316505917     31.9719514860507   40.5022463368086       67.7080457212985   40.9326618936885    7.0791542483063        8.5302948507579
0.665   49.7566723491873          42.6290587690277     32.1763489309328   40.7650366877353       67.6065597862117   40.8263426602238    7.12761358015965        8.58868775680247
0.67   50.0944517501833          42.9184514726785     32.3802151781455   41.0272083172926       67.5052259659129   40.72018278606    7.17600027750478        8.6469931391471
0.675   50.4317248618898          43.207410412678     32.583551023888   41.2887621528669       67.404044032401   40.6141820323372    7.2243144492118        8.7052111289789
0.68   50.7684924431714          43.4959362391838     32.7863572631662   41.5496991204545       67.3030137580165   40.5083401605538    7.27255620398765        8.76334185728832
0.685   51.1047552517554          43.7840296013792     32.9886346897941   41.8100201446638       67.2021349154413   40.4026569325654    7.32072565037621        8.82138545486968
0.69   51.4405140442331          44.0716911474742     33.1903840963962   42.0697261487171       67.101407277698   40.2971321105848    7.36882289675884        8.87934205232094
0.695   51.775769576062          44.3589215247077     33.3916062744088   42.3288180544533       67.0008306181494   40.191765457181    7.41684805135429        8.93721178004455
0.7   52.1105226015672          44.6457213793479     33.5923020140819   42.5872967823292       66.9004047104978   40.0865567352791    7.46480122221923        8.99499476824737
0.705   52.4447738739431          44.9320913566948     33.792472104481   42.8451632514222       66.8001293287849   39.9815057081594    7.51268251724829        9.05269114694119
0.71   52.7785241452553          45.2180321010809     33.9921173334892   43.102418379432       66.7000042473913   39.8766121394569    7.56049204417445        9.11030104594285
0.715   53.111774166442          45.5035442558729     34.1912384878081   43.3590630826828       66.6000292410353   39.7718757931612    7.60822991056913        9.16782459487472
0.72   53.4445246873159          45.7886284634734     34.3898363529607   43.6150982761254       66.5002040847732   39.6672964336155    7.65589622384255        9.22526192316473
0.725   53.7767764565658          46.0732853653219     34.5879117132922   43.8705248733391       66.4005285539983   39.562873825516    7.70349109124392        9.28261316004695
0.73   54.1085302217583          46.3575156018966     34.7854653519723   44.1253437865339       66.3010024244405   39.458607733912    7.75101461986173        9.33987843456163
0.735   54.4397867293395          46.6413198127156     34.9824980509969   44.3795559265526       66.2016254721661   39.3544979242046    7.79846691662392        9.39705787555572
0.74   54.7705467246368          46.9246986363386     35.1790105911897   44.6331622028726       66.1023974735769   39.2505441621467    7.84584808829824        9.45415161168293
0.745   55.1008109518602          47.2076527103679     35.3750037522041   44.8861635236083       66.0033182054099   39.1467462138424    7.89315824149228        9.51115977140426
0.75   55.4305801541044          47.4901826714505     35.5704783125247   45.1385607955127       65.9043874447367   39.0431038457462    7.94039748265391        9.568082482988
0.755   55.7598550733502          47.7722891552787     35.7654350494697   45.39035492398       65.8056049689629   38.9396168246627    7.98756591807145        9.62491987451036
0.76   56.0886364504663          48.0539727965924     35.9598747391916   45.641546813047       65.7069705558281   38.8362849177462    8.03466365387393        9.68167207385545
0.765   56.4169250252111          48.3352342291798     36.15379815668   45.8921373653958       65.6084839834047   38.7331078924997    8.08169079603123        9.73833920871579
0.77   56.7447215362338          48.6160740858793     36.3472060757626   46.1421274823551       65.5101450300979   38.6300855167749    8.12864745035446        9.79492140659241
0.775   57.0720267210768          48.8964929985807     36.5400992691076   46.3915180639029       65.411953474645   38.5272175587714    8.1755337224961        9.85141879479531
0.78   57.398841316177          49.1764915982267     36.7324785082246   46.6403100086683       65.313909096115   38.4245037870363    8.22234971795029        9.90783150044364
0.785   57.7251660568672          49.4560705148141     36.9243445634672   46.8885042139332       65.2160116739079   38.3219439704636    8.26909554205307        9.96415965046597
0.79   58.0510016773783          49.7352303773958     37.1156982040341   47.1361015756348       65.1182609877546   38.2195378782935    8.31577129998254        10.0204033716007
0.795   58.3763489108406          50.0139718140814     37.3065401979711   47.3831029883673       65.0206568177159   38.1172852801124    8.36237709675916        10.0765627903962
0.8   58.7012084892854          50.2922954520394     37.4968713121728   47.629509345384       64.9231989441825   38.0151859458518    8.40891303724599        10.1326380332112
0.805   59.025581143647          50.5702019174981     37.6866923123846   47.8753215385996       64.825887147874   37.9132396457883    8.45537922614892        10.188629226215
0.81   59.349467603764          50.8476918357471     37.8760039632036   48.1205404585914       64.7287212098389   37.8114461505426    8.50177576801693        10.2445364953878
0.815   59.672868598381          51.1247658311388     38.0648070280812   48.3651669946023       64.6317009114538   37.7098052310793    8.54810276724223        10.3003599665211
0.82   59.9957848551505          51.4014245270899     38.2531022693246   48.6092020345422       64.5348260344231   37.6083166587063    8.5943603280606        10.3560997652176
0.825   60.3182171006341          51.6776685460825     38.4408904480981   48.85264646499       64.4380963607779   37.5069802050743    8.64054855455156        10.4117560168919
0.83   60.6401660603045          51.9534985096659     38.6281723244253   49.0955011711958       64.3415116728768   37.4057956421761    8.68666755063864        10.4673288467706
0.835   60.9616324585471          52.2289150384575     38.8149486571905   49.3377670370831       64.245071753404   37.3047627423465    8.73271742008959        10.5228183798926
0.84   61.2826170186612          52.5039187521446     39.0012202041406   49.57944494525       64.1487763853698   37.2038812782615    8.77869826651663        10.5782247411093
0.845   61.6031204628625          52.7785102694857     39.1869877218868   49.8205357769721       64.0526253521094   37.1031510229376    8.82461019337673        10.6335480550852
0.85   61.9231435122836          53.0526902083119     39.3722519659062   50.0610404122038       63.956618437283   37.0025717497318    8.87045330397173        10.6887884462976
0.855   62.2426868869767          53.3264591855281     39.5570136905433   50.3009597295809       63.8607554248751   36.9021432323407    8.91622770144856        10.7439460390376
0.86   62.5617513059144          53.5998178171147     39.7412736490123   50.5402946064219       63.7650360991938   36.8018652447999    8.96193348879974        10.7990209574096
0.865   62.8803374869919          53.8727667181286     39.9250325933981   50.7790459187304       63.6694602448705   36.7017375614842    9.00757076886326        10.8540133253323
0.87   63.1984461470281          54.145306502705     40.1082912746586   51.0172145411971       63.5740276468597   36.6017599571061    9.05313964432307        10.9089232665385
0.875   63.5160780017678          54.4174377840586     40.2910504426259   51.2548013472016       63.4787380904378   36.5019322067159    9.09864021770911        10.9637509045757
0.88   63.8332337658826          54.6891611744849     40.4733108460083   51.4918072088143       63.3835913612034   36.4022540857011    9.14407259139767        11.018496362806
0.885   64.1499141529732          54.9604772853615     40.6550732323918   51.7282329967985       63.2885872450762   36.3027253697861    9.18943686761169        11.0731597644067
0.89   64.4661198755706          55.2313867271499     40.8363383482419   51.9640795806125       63.193725528297   36.2033458350311    9.23473314842067        11.1277412323705
0.895   64.7818516451378          55.5018901093964     41.0171069389054   52.1993478284112       63.0990059974268   36.104115257832    9.27996153574149        11.1822408895058
0.9   65.0971101720715          55.7719880407337     41.1973797486115   52.4340386070484       63.0044284393467   36.0050334149201    9.32512213133786        11.2366588584368
0.905   65.4118961657035          56.0416811288823     41.3771575204744   52.6681527820784       62.9099926412571   35.9061000833613    9.37021503682118        11.2909952616039
0.91   65.7262103343022          56.3109699806517     41.5564409964942   52.9016912177583       62.8156983906775   35.8073150405554    9.41524035365048        11.3452502212641
0.915   66.0400533850749          56.5798552019421     41.7352309175587   53.1346547770498       62.7215454754457   35.708678064236    9.46019818313277        11.3994238594911
0.92   66.3534260241684          56.8483373977452     41.9135280234455   53.3670443216211       62.6275336837177   35.61018893247    9.50508862642319        11.4535162981755
0.925   66.6663289566714          57.1164171721461     42.0913330528232   53.5988607118486       62.5336628039668   35.5118474236567    9.54991178452527        11.5075276590254
0.93   66.9787628866155          57.3840951283244     42.2686467432533   53.8301048068196       62.4399326249835   35.4136533165277    9.59466775829113        11.5614580635664
0.935   67.2907285169773          57.6513718685556     42.4454698311916   54.0607774643334       62.346342935875   35.3156063901462    9.63935664842171        11.6153076331418
0.94   67.6022265496795          57.9182479942125     42.6218030519903   54.2908795409036       62.2528935260643   35.2177064239066    9.68397855546697        11.6690764889133
0.945   67.913257685593          58.1847241057666     42.7976471398993   54.5204118917601       62.1595841852903   35.1199531975339    9.72853357982638        11.7227647518609
0.95   68.2238226245377          58.450800802789     42.9730028280678   54.7493753708508       62.0664147036069   35.0223464910833    9.77302182174864        11.776372542783
0.955   68.533922065285          58.7164786839527     43.1478708485464   54.9777708308437       61.9733848713826   34.9248860849397    9.81744338133232        11.8298999822973
0.96   68.8435567055588          58.9817583470328     43.3222519322882   55.2055991231286       61.8804944793005   34.8275717598172    9.86179835852598        11.8833471908404
0.965   69.152727242037          59.2466403889087     43.4961468091508   55.4328610978196       61.787743318357   34.7304032967584    9.90608685312834        11.9367142886688
0.97   69.4614343703537          59.5111254055652     43.6695562078978   55.6595576037561       61.695131179862   34.6333804771343    9.9503089647885        11.9900013958583
0.975   69.7696787850999          59.7752139920936     43.8424808562004   55.8856894885054       61.6026578554382   34.5365030826435    9.99446479300627        12.043208632305
0.98   70.0774611798257          60.0389067426934     44.0149214806393   56.1112575983645       61.5103231370204   34.4397708953119    10.0385544371322        12.0963361177252
0.985   70.3847822470415          60.3022042506734     44.186878806706   56.3362627783618       61.4181268168557   34.3431836974918    10.0825779963682        12.1493839716558
0.99   70.6916426782201          60.565107108453     44.3583535588047   56.560705872259       61.3260686875021   34.2467412718622    10.1265355697671        12.2023523134543
0.995   70.9980431637974          60.8276159075639     44.5293464602536   56.7845877225533       61.2341485418289   34.1504434014276    10.1704272562335        12.2552412622998
1   71.3039843931746          61.0897312386509     44.6998582332869   57.0079091704791       61.1423661730158   34.0542898695176    10.2142531545238        12.3080509371921
1.005   71.6094670547197          61.3514536914736     44.8698895990563   57.2306710560096       61.0507213745522   33.9582804597867    10.2580133632461        12.3607814569534
1.01   71.9144918357687          61.6127838549077     45.0394412776324   57.4528742178594       60.9592139402375   33.8624149562139    10.3017079808611        12.413432940227
1.015   72.2190594226277          61.8737223169461     45.2085139880067   57.6745194934857       60.8678436641798   33.7666931431016    10.3453371056816        12.466005505479
1.02   72.5231705005737          62.1342696647005     45.3771084480929   57.8956077190905       60.776610340796   33.6711148050758    10.3889008358732        12.5184992709976
1.025   72.8268257538568          62.3944264844026     45.5452253747287   58.1161397296225       60.6855137648111   33.5756797270851    10.4323992694542        12.5709143548938
