#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
0.195   18.7279041606869          13.3930171774492     2.66262183830595   13.2251931374825       93.258736545398   12.3900266958681    5.33488698323767        10.5625712991766
0.2   19.1938482978765          13.7262310693797     2.72441308860494   13.5497777109549       93.118953304241   12.3264893207784    5.46761722849681        10.8253646223499
0.205   19.6590940427857          14.0589455151507     2.78588689017459   13.8736509412078       92.9793795807683   12.2630471803075    5.60014852763504        11.0877640510332
0.21   20.1236424422175          14.3911612633696     2.84704371883106   14.1968138944563       92.8400150609388   12.1997001317106    5.73248117884787        11.3497701756252
0.215   20.5874945414059          14.7228790615221     2.90788404967729   14.5192676353171       92.7008594311823   12.1364480324567    5.86461547988381        11.6113835856398
0.22   21.0506513840185          15.0540996559734     2.96840835710412   14.8410132268115       92.5619123783986   12.0732907402287    5.99655172804509        11.8726048697074
0.225   21.5131140121583          15.3848237919699     3.02861711479132   15.1620517303672       92.4231735899566   12.0102281129225    6.12829022018832        12.1334346155759
0.23   21.9748834663664          15.7150522136412     3.0885107957087   15.482384205821       92.2846427536942   11.9472600086473    6.25983125272519        12.3938734101123
0.235   22.4359607856242          16.0447856640012     3.14808987211712   15.8020117114212       92.1463195579168   11.8843862857248    6.39117512162303        12.653921839304
0.24   22.896347007356          16.3740248849504     3.20735481556958   16.1209353038298       92.0082036913973   11.821606802689    6.52232212240563        12.9135804882602
0.245   23.356043167431          16.7027706172772     3.26630609691231   16.4391560381253       91.8702948433747   11.7589214182862    6.65327255015377        13.172849941213
0.25   23.8150503001656          17.0310236006596     3.32494418628578   16.7566749678043       91.7325927035543   11.6963299914742    6.78402669950602        13.4317307815185
0.255   24.2733694383262          17.3587845736669     3.38326955312577   17.0734931447847       91.5950969621061   11.6338323814222    6.91458486465926        13.6902235916589
0.26   24.7310016131309          17.6860542737616     3.44128266616444   17.3896116194076       91.4578073096647   11.5714284475106    7.04494733936936        13.9483289532432
0.265   25.1879478542525          18.0128334373004     3.49898399343139   17.7050314404398       91.3207234373283   11.5091180493305    7.17511441695202        14.2060474470084
0.27   25.64420918982          18.3391227995368     3.55637400225469   18.019753655076       91.183845036658   11.4469010466835    7.30508639028314        14.4633796528214
0.275   26.0997866464217          18.664923094622     3.61345315926195   18.3337793089415       91.0471717996775   11.3847772995813    7.43486355179977        14.7203261496795
0.28   26.5546812491071          18.9902350556066     3.67022193038136   18.6471094460941       90.9107034188719   11.3227466682455    7.56444619350057        14.9768875157127
0.285   27.0088940213892          19.3150594144427     3.72668078084273   18.9597451090268       90.7744395871873   11.2608090131071    7.69383460694651        15.2330643281841
0.29   27.462425985247          19.6393969019854     3.78283017517859   19.2716873386702       90.63837999803   11.1989641948063    7.82302908326159        15.4888571634916
0.295   27.9152781611275          19.9632482479941     3.83867057722513   19.5829371743943       90.5025243452659   11.1372120741924    7.95202991313347        15.7442665971692
0.3   28.3674515679484          20.2866141811344     3.89420245012336   19.8934956540116       90.3668723232196   11.0755525123229    8.08083738681403        15.9992932038882
0.305   28.8189472231          20.6094954289798     3.94942625632008   20.2033638137787       90.2314236266741   11.0139853704639    8.20945179412014        16.2539375574586
0.31   29.2697661424477          20.9318927180134     4.00434245756894   20.5125426883993       90.0961779508698   10.9525105100892    8.33787342443428        16.5082002308304
0.315   29.7199093403342          21.253806773629     4.05895151493148   20.821033311026       89.9611349915039   10.8911277928805    8.46610256670517        16.7620817960946
0.32   30.169377829582          21.5752383201336     4.11325388877816   21.1288367132629       89.8262944447295   10.8298370807265    8.59413950944848        17.0155828244848
0.325   30.6181726214954          21.8961880807481     4.1672500387894   21.4359539251679       89.6916560071555   10.7686382357231    8.7219845407473        17.2687038863785
0.33   31.0662947258628          22.2166567776097     4.22094042395664   21.7423859752549       89.5572193758452   10.7075311201729    8.84963794825306        17.5214455512982
0.335   31.5137451509591          22.5366451317732     4.27432550258333   22.0481338904961       89.4229842483163   10.6465155965849    8.97710001918597        17.7738083879128
0.34   31.9605249035481          22.8561538632123     4.32740573228598   22.3531986963246       89.2889503225397   10.5855915276741    9.10437104033574        18.0257929640387
0.345   32.4066349888842          23.175183690822     4.38018156999518   22.6575814166364       89.1551172969388   10.5247587763614    9.23145129806221        18.2773998466412
0.35   32.8520764107154          23.4937353324194     4.43265347195666   22.9612830737928       89.0214848703895   10.4640172057729    9.35834107829604        18.5286296018362
0.355   33.2968501712852          23.8118095047459     4.48482189373229   23.2643046886227       88.8880527422186   10.4033666792402    9.48504066653927        18.7794827948904
0.36   33.7409572713346          24.1294069234685     4.5366872902011   23.566647280425       88.7548206122038   10.3428070602996    9.61155034786608        19.0299599902239
0.365   34.1843987101047          24.4465283031815     4.58825011556031   23.8683118669706       88.6217881805727   10.2823382126918    9.73787040692318        19.2800617514103
0.37   34.6271754853391          24.7631743574082     4.63951082332637   24.1692994645051       88.4889551480024   10.221960000362    9.86400112793087        19.5297886411787
0.375   35.0692885932856          25.0793457986023     4.69046986633597   24.4696110877508       88.3563212156185   10.1616722874591    9.98994279468326        19.7791412214148
0.38   35.5107390286989          25.3950433381498     4.74112769674701   24.7692477499089       88.2238860849945   10.1014749383358    10.1156956905492        20.0281200531619
0.385   35.9515277848428          25.7102676863701     4.79148476603972   25.0682104626623       88.0916494581513   10.041367817548    10.2412600984727        20.2767256966225
0.39   36.391655853492          26.0250195525182     4.84154152501757   25.3665002361771       87.9596110375566   9.98135078985464    10.3666363009738        20.5249587111595
0.395   36.831124224935          26.339299644786     4.89129842380837   25.6641180791055       87.8277705261237   9.9214237202174    10.491824580149        20.7728196552972
0.4   37.2699338879757          26.6531086703038     4.94075591186522   25.961064998588       87.6961276272114   9.86158647380035    10.616825217672        21.0203090867228
0.405   37.7080858299361          26.966447335142     4.98991443796755   26.2573420002552       87.5646820446234   9.80183891596965    10.7416384947941        21.2674275622877
0.41   38.1455810366582          27.2793163443127     5.03877445022213   26.5529500882306       87.4334334826067   9.74218091229328    10.8662646923455        21.5141756380085
0.415   38.5824204925064          27.5917164017714     5.08733639606407   26.8478902651326       87.3023816458523   9.6826123285407    10.990704090735        21.7605538690685
0.42   39.0186051803697          27.9036482104183     5.13560072225783   27.1421635320767       87.1715262394933   9.62313303068257    11.1149569699514        22.0065628098189
0.425   39.4541360816638          28.2151124721001     5.18356787489822   27.435770888678       87.040866969105   9.56374288489046    11.2390236095637        22.2522030137798
0.43   39.8890141763335          28.5261098876116     5.23123829941144   27.7287133330533       86.9104035407041   9.50444175753649    11.3629042887218        22.4974750336419
0.435   40.3232404428546          28.8366411566971     5.278612440556   28.0209918618232       86.7801356607477   9.44522951519312    11.4865992861575        22.7423794212672
0.44   40.7568158582363          29.1467069780519     5.32569074242382   28.3126074701146       86.6500630361331   9.38610602463278    11.6101088801844        22.9869167276908
0.445   41.1897413980237          29.4563080493245     5.37247364844116   28.6035611515628       86.5201853741969   9.32707115282759    11.7334333486992        23.2310875031217
0.45   41.6220180362993          29.7654450671172     5.41896160136964   28.8938538983138       86.3905023827142   9.26812476694904    11.856572969182        23.4748922969441
0.455   42.0536467456856          30.0741187269886     5.46515504330723   29.1834867010264       86.2610137698983   9.20926673436775    11.979528018697        23.7183316577192
0.46   42.4846284973477          30.3823297234545     5.51105441568927   29.4724605488747       86.1317192443997   9.15049692265314    12.1022987738932        23.9614061331854
0.465   42.9149642609944          30.6900787499897     5.55666015928941   29.7607764295499       86.0026185153057   9.0918151995731    12.2248855110046        24.2041162702605
0.47   43.3446550048815          30.9973664990298     5.60197271422068   30.048435329263       85.8737112921396   9.03322143309372    12.3472885058517        24.4464626150423
0.475   43.7737016958134          31.3041936619722     5.6469925199364   30.3354382327467       85.74499728486   8.974715491379    12.4695080338412        24.6884457128103
0.48   44.2021052991453          31.6105609291783     5.6917200152312   30.6217861232578       85.6164762038605   8.91629724279056    12.591544369967        24.9300661080266
0.485   44.6298667787854          31.9164689899744     5.73615563824205   30.9074799825791       85.4881477599684   8.8579665558873    12.713397788811        25.171324344337
0.49   45.0569870971973          32.221918532654     5.78029982644918   31.192520791022       85.3600116644449   8.79972329942517    12.8350685645434        25.4122209645728
0.495   45.4834672154019          32.5269102444784     5.82415301667708   31.4769095274285       85.2320676289835   8.74156734235679    12.9565569709235        25.6527565107515
0.5   45.9093080929796          32.8314448116794     5.86771564509553   31.7606471691736       85.1043153657102   8.68349855383126    13.0778632813003        25.892931524078
0.505   46.3345106880726          33.1355229194596     5.9109881472205   32.0437346921669       84.9767545871823   8.62551680319376    13.198987768613        26.1327465449464
0.51   46.7590759573869          33.4391452519951     5.95397095791523   32.3261730708558       84.8493850063881   8.56762195998534    13.3199307053917        26.3722021129405
0.515   47.1830048561944          33.7423124924362     5.9966645113911   32.6079632782265       84.7222063367458   8.50981389394259    13.4406923637582        26.6112987668354
0.52   47.6062983383355          34.0450253229093     6.0390692412087   32.8891062858075       84.5952182921035   8.45209247499731    13.5612730154262        26.8500370445988
0.525   48.0289573562207          34.3472844245185     6.08118558027875   33.1696030636705       84.4684205867379   8.39445757327629    13.6816729317022        27.0884174833918
0.53   48.4509828608328          34.6490904773467     6.1230139608631   33.4494545804335       84.3418129353543   8.33690905910099    13.8018923834861        27.3264406195704
0.535   48.8723758017295          34.9504441604578     6.16455481457568   33.7286618032627       84.2153950530853   8.27944680298722    13.9219316412717        27.564106988687
0.54   49.2931371270451          35.2513461518977     6.20580857238349   34.0072256978744       84.0891666554906   8.22207067564488    14.0417909751474        27.8014171254909
0.545   49.7132677834927          35.551797128696     6.24677566460757   34.2851472285376       83.9631274585563   8.16478054797765    14.1614706547968        28.03837156393
0.55   50.1327687163665          35.8517977668674     6.28745652092396   34.5624273580759       83.8372771786943   8.10757629108274    14.2809709494991        28.2749708371519
0.555   50.5516408695437          36.1513487414137     6.32785157036466   34.8390670478697       83.7116155327411   8.05045777625052    14.40029212813        28.5112154775051
0.56   50.969885185487          36.4504507263246     6.36796124131862   35.1150672578587       83.5861422379582   7.99342487496433    14.5194344591624        28.7471060165401
0.565   51.387502605246          36.7491043945796     6.40778596153267   35.3904289465433       83.4608570120304   7.93647745890012    14.6383982106664        28.9826429850107
0.57   51.8044940684603          37.0473104181497     6.44732615811252   35.6651530709877       83.3357595730661   7.87961539992616    14.7571836503106        29.2178269128752
0.575   52.2208605133608          37.3450694679986     6.48658225752368   35.9392405868212       83.210849639596   7.82283857010281    14.8757910453623        29.4526583292975
0.58   52.6366028767722          37.6423822140841     6.52555468559247   36.212692448241       83.0861269305726   7.76614684168218    14.9942206626881        29.6871377626485
0.585   53.051722094115          37.9392493253602     6.56424386750692   36.4855096080138       82.9615911653698   7.70954008710784    15.1124727687547        29.9212657405069
0.59   53.4662190994075          38.235671469778     6.60265022781777   36.7576930174786       82.837242063782   7.65301817901458    15.2305476296295        30.1550427896608
0.595   53.8800948252682          38.5316493142874     6.64077419043942   37.0292436265481       82.7130793460238   7.59658099022809    15.3484455109808        30.3884694361087
0.6   54.2933502029177          38.8271835248386     6.67861617865085   37.3001623837114       82.5891027327289   7.54022839376466    15.4661666780791        30.6215462050606
0.605   54.7059861621808          39.1222747663839     6.71617661509663   37.5704502360359       82.46531194495   7.48396026283093    15.5837113957969        30.8542736209393
0.61   55.1180036314885          39.4169237028785     6.7534559217878   37.8401081291694       82.3417067041577   7.42777647082358    15.7010799286099        31.0866522073816
0.615   55.5294035378803          39.7111309972828     6.7904545201029   38.1091370073424       82.2182867322402   7.37167689132905    15.8182725405975        31.3186824872395
0.62   55.9401868070062          40.0048973115633     6.82717283078884   38.37753781337       82.0950517515024   7.31566139812327    15.9352894954429        31.5503649825812
0.625   56.3503543631287          40.2982233066942     6.8636112739619   38.6453114886542       81.9720014846656   7.25972986517135    16.0521310564344        31.7817002146923
0.63   56.7599071291249          40.5911096426593     6.89977026910867   38.9124589731859       81.8491356548667   7.20388216662732    16.1687974864656        32.0126887040773
0.635   57.1688460264888          40.8835569784529     6.93565023508695   39.1789812055472       81.7264539856576   7.14811817683384    16.285289048036        32.2433309704603
0.64   57.5771719753331          41.1755659720816     6.97125159012674   39.4448791229133       81.6039562010043   7.0924377703219    16.4016060032515        32.4736275327866
0.645   57.9848858943913          41.4671372805657     7.00657475183118   39.7101536610546       81.4816420252868   7.03684082181057    16.5177486138256        32.7035789092235
0.65   58.3919887010199          41.758271559941     7.04162013717746   39.9748057543391       81.3595111832982   6.98132720620668    16.633717141079        32.9331856171616
0.655   58.7984813112005          42.0489694652595     7.07638816251777   40.2388363357341       81.2375634002441   6.92589679860459    16.749511845941        33.1624481732163
0.66   59.2043646395414          42.3392316505917     7.11087924358024   40.5022463368086       81.1157984017417   6.87054947428585    16.8651329889497        33.3913670932283
0.665   59.6096395992805          42.6290587690277     7.14509379546989   40.7650366877353       80.99421591382   6.81528510871896    16.9805808302528        33.6199428922654
0.67   60.0143071022865          42.9184514726785     7.17903223266954   41.0272083172926       80.8728156629182   6.76010357755907    17.0958556296079        33.8481760846231
0.675   60.4183680590615          43.207410412678     7.21269496904075   41.2887621528669       80.7515973758857   6.70500475664771    17.2109576463834        34.0760671838262
0.68   60.8218233787428          43.4959362391838     7.24608241782474   41.5496991204545       80.6305607799813   6.64998852201251    17.325887139559        34.3036167026298
0.685   61.224673969105          43.7840296013792     7.27919499164337   41.8100201446638       80.5097056028726   6.59505474986692    17.4406443677258        34.5308251530204
0.69   61.6269207365622          44.0716911474742     7.3120331025   42.0697261487171       80.3890315726354   6.54020331660993    17.555229589088        34.7576930462171
0.695   62.0285645861697          44.3589215247077     7.34459716178044   42.3288180544533       80.2685384177532   6.4854340988258    17.669643061462        34.9842208926729
0.7   62.4296064216264          44.6457213793479     7.37688758025392   42.5872967823292       80.1482258671162   6.43074697328376    17.7838850422785        35.2104092020753
0.705   62.8300471452766          44.9320913566948     7.40890476807395   42.8451632514222       80.0280936500212   6.37614181693775    17.8979557885817        35.4362584833483
0.71   63.2298876581119          45.2180321010809     7.44064913477927   43.102418379432       79.9081414961706   6.32161850692615    18.0118555570311        35.6617692446528
0.715   63.6291288597739          45.5035442558729     7.47212108929481   43.3590630826828       79.788369135672   6.26717692057149    18.125584603901        35.886941993388
0.72   64.0277716485554          45.7886284634734     7.50332103993252   43.6150982761254       79.6687762990376   6.21281693538018    18.239143185082        36.1117772361929
0.725   64.4258169214028          46.0732853653219     7.53424939439237   43.8705248733391       79.5493627171833   6.15853842904222    18.3525315560809        36.3362754789467
0.73   64.8232655739181          46.3575156018966     7.56490655976323   44.1253437865339       79.4301281214287   6.10434127943096    18.4657499720215        36.5604372267707
0.735   65.2201185003609          46.6413198127156     7.59529294252381   44.3795559265526       79.3110722434959   6.05022536460279    18.5787986876453        36.7842629840288
0.74   65.6163765936506          46.9246986363386     7.62540894854355   44.6331622028726       79.192194815509   5.99619056279687    18.6916779573121        37.0077532543291
0.745   66.012040745368          47.2076527103679     7.65525498308352   44.8861635236083       79.0734955699938   5.94223675243487    18.8043880350001        37.2309085405248
0.75   66.4071118457577          47.4901826714505     7.68483145079738   45.1385607955127       78.9549742398769   5.88836381212071    18.9169291743072        37.4537293447154
0.755   66.8015907837296          47.7722891552787     7.71413875573227   45.39035492398       78.8366305584853   5.83457162064025    19.0293016284508        37.6762161682477
0.76   67.1954784468616          48.0539727965924     7.74317730132969   45.641546813047       78.7184642595456   5.78086005696102    19.1415056502692        37.8983695117173
0.765   67.5887757214012          48.3352342291798     7.77194749042644   45.8921373653958       78.6004750771838   5.72722900023199    19.2535414922214        38.1201898749693
0.77   67.9814834922674          48.6160740858793     7.80044972525554   46.1421274823551       78.482662745924   5.67367832978326    19.365409406388        38.3416777570995
0.775   68.3736026430527          48.8964929985807     7.82868440744707   46.3915180639029       78.3650270006884   5.6202079251258    19.477109644472        38.5628336564558
0.78   68.7651340560255          49.1764915982267     7.85665193802916   46.6403100086683       78.2475675767966   5.56681766595117    19.5886424577989        38.7836580706391
0.785   69.1560786121317          49.4560705148141     7.88435271742881   46.8885042139332       78.1302842099647   5.51350743213128    19.7000080973176        39.0041514965044
0.79   69.5464371909966          49.7352303773958     7.91178714547287   47.1361015756348       78.0131766363052   5.46027710371806    19.8112068136009        39.2243144301619
0.795   69.9362106709272          50.0139718140814     7.93895562138886   47.3831029883673       77.8962445923261   5.40712656094327    19.9222388568458        39.4441473669784
0.8   70.3253999289139          50.2922954520394     7.96585854380593   47.629509345384       77.7794878149301   5.35405568421815    20.0331044768745        39.6636508015781
0.805   70.7140058406329          50.5702019174981     7.99249631075573   47.8753215385996       77.6629060414144   5.3010643541332    20.1438039231348        39.8828252278438
0.81   71.1020292804475          50.8476918357471     8.01886931967331   48.1205404585914       77.5464990094701   5.24815245145793    20.2543374447005        40.1016711389181
0.815   71.4894711214107          51.1247658311388     8.04497796739801   48.3651669946023       77.4302664571811   5.19531985714052    20.3647052902719        40.3201890272043
0.82   71.8763322352668          51.4014245270899     8.07082265017438   48.6092020345422       77.3142081230244   5.14256645230761    20.4749077081769        40.5383793843678
0.825   72.2626134924533          51.6776685460825     8.09640376365301   48.85264646499       77.1983237458685   5.08989211826402    20.5849449463708        40.7562427013369
0.83   72.6483157621034          51.9534985096659     8.12172170289149   49.0955011711958       77.0826130649735   5.03729673649248    20.6948172524376        40.9737794683043
0.835   73.0334399120473          52.2289150384575     8.14677686235526   49.3377670370831       76.9670758199903   4.98478018865335    20.8045248735898        41.1909901747278
0.84   73.4179868088144          52.5039187521446     8.17156963591848   49.57944494525       76.8517117509602   4.93234235658437    20.9140680566698        41.4078753093315
0.845   73.8019573176356          52.7785102694857     8.19610041686499   49.8205357769721       76.7365205983138   4.87998312230042    21.0234470481498        41.6244353601071
0.85   74.1853523024444          53.0526902083119     8.22036959788911   50.0610404122038       76.6215021028712   4.82770236799318    21.1326620941325        41.8406708143147
0.855   74.56817262588          53.3264591855281     8.24437757109657   50.3009597295809       76.5066560058405   4.77549997603095    21.2417134403518        42.0565821584843
0.86   74.9504191492881          53.5998178171147     8.26812472800539   50.5402946064219       76.391982048818   4.7233758289583    21.3506013321734        42.2721698784165
0.865   75.3320927327235          53.8727667181286     8.29161145954674   50.7790459187304       76.2774799737874   4.67132980949589    21.4593260145949        42.4874344591837
0.87   75.7131942349521          54.145306502705     8.31483815606585   51.0172145411971       76.1631495231188   4.61936180054016    21.567887732247        42.7023763851313
0.875   76.0937245134523          54.4174377840586     8.33780520732284   51.2548013472016       76.0489904395687   4.56747168516306    21.6762867293936        42.9169961398787
0.88   76.4736844244174          54.6891611744849     8.36051300249366   51.4918072088143       75.9350024662791   4.51565934661182    21.7845232499325        43.1312942063206
0.885   76.8530748227574          54.9604772853615     8.38296193017092   51.7282329967985       75.8211853467772   4.46392466830864    21.892597537396        43.3452710666276
0.89   77.231896562101          55.2313867271499     8.40515237836478   51.9640795806125       75.7075388249741   4.41226753385049    22.0005098349511        43.5589272022477
0.895   77.6101504947969          55.5018901093964     8.42708473450381   52.1993478284112       75.5940626451653   4.36068782700877    22.1082603854006        43.7722630939074
0.9   77.987837471917          55.7719880407337     8.44875938543591   52.4340386070484       75.4807565520293   4.30918543172914    22.2158494311833        43.9852792216124
0.905   78.3649583432569          56.0416811288823     8.4701767174291   52.6681527820784       75.3676202906273   4.25776023213119    22.3232772143746        44.1979760646493
0.91   78.7415139573389          56.3109699806517     8.49133711617246   52.9016912177583       75.2546536064028   4.20641211250818    22.4305439766871        44.4103541015858
0.915   79.1175051614131          56.5798552019421     8.51224096677694   53.1346547770498       75.1418562451805   4.15514095732684    22.537649959471        44.6224138102729
0.92   79.4929328014599          56.8483373977452     8.53288865377629   53.3670443216211       75.0292279531665   4.10394665122703    22.6445954037147        44.8341556678448
0.925   79.8677977221919          57.1164171721461     8.55328056112788   53.5988607118486       74.9167684769469   4.05282907902156    22.7513805500458        45.0455801507208
0.93   80.242100767055          57.3840951283244     8.57341707221356   53.8301048068196       74.804477563488   4.00178812569585    22.8580056387306        45.2566877346061
0.935   80.6158427782314          57.6513718685556     8.59329856984056   54.0607774643334       74.6923549601351   3.95082367640775    22.9644709096757        45.4674788944929
0.94   80.9890245966406          57.9182479942125     8.61292543624232   54.2908795409036       74.5804004146123   3.89993561648723    23.0707766024281        45.6779541046613
0.945   81.3616470619422          58.1847241057666     8.63229805307936   54.5204118917601       74.4686136750219   3.84912383143611    23.1769229561756        45.8881138386808
0.95   81.7337110125365          58.450800802789     8.65141680144013   54.7493753708508       74.3569944898436   3.79838820692788    23.2829102097475        46.0979585694107
0.955   82.1052172855678          58.7164786839527     8.6702820618419   54.9777708308437       74.2455426079342   3.74772862880735    23.3887386016151        46.3074887690018
0.96   82.4761667169253          58.9817583470328     8.68889421423158   55.2055991231286       74.134257778527   3.69714498309045    23.4944083698925        46.5167049088971
0.965   82.8465601412453          59.2466403889087     8.70725363798658   55.4328610978196       74.023139751231   3.64663715596395    23.5999197523366        46.725607459833
0.97   83.2163983919133          59.5111254055652     8.72536071191565   55.6595576037561       73.9121882760306   3.59620503378523    23.7052729863481        46.9341968918404
0.975   83.5856823010654          59.7752139920936     8.74321581425981   55.8856894885054       73.8014031032849   3.54584850308198    23.8104683089718        47.1424736742456
0.98   83.9544126995907          60.0389067426934     8.76081932269309   56.1112575983645       73.6907839837274   3.49556745055199    23.9155059568973        47.3504382756715
0.985   84.3225904171326          60.3022042506734     8.77817161432348   56.3362627783618       73.5803306684648   3.44536176306288    24.0203861664592        47.5580911640383
0.99   84.6902162820912          60.565107108453     8.79527306569367   56.560705872259       73.4700429089772   3.39523132765182    24.1251091736382        47.7654328065653
0.995   85.0572911216248          60.8276159075639     8.81212405278202   56.7845877225533       73.3599204571172   3.34517603152531    24.2296752140609        47.9724636697713
1   85.423815761652          61.0897312386509     8.82872495100333   57.0079091704791       73.249963065109   3.29519576205892    24.3340845230011        48.1791842194757
1.005   85.7897910268533          61.3514536914736     8.84507613520967   57.2306710560096       73.1401704855486   3.24529040679702    24.4383373353797        48.3855949208
1.01   86.1552177406734          61.6127838549077     8.86117797969128   57.4528742178594       73.0305424714025   3.19545985345253    24.5424338857657        48.5916962381681
1.015   86.5200967253223          61.8737223169461     8.87703085817739   57.6745194934857       72.9210787760078   3.1457039899067    24.6463744083762        48.7974886353083
1.02   86.8844288017781          62.1342696647005     8.89263514383704   57.8956077190905       72.8117791530711   3.09602270420881    24.7501591370776        49.0029725752535
1.025   87.248214789788          62.3944264844026     8.90799120927993   58.1161397296225       72.7026433566682   3.04641588457594    24.8537883053855        49.2081485203426
1.03   87.6114555078707          62.6541933614052     8.9230994265573   58.3361163587788       72.5936711412433   2.99688341939273    24.9572621464655        49.4130169322215
