#   t     x    xteo    y     yteo      vx     vy     xerr      yerr
4.825   126.854503438463          180.275118480961     152.881653233731   112.009373735219       11.700753757634   -2.54717341071917    53.4206150424983        40.8722794985128
4.83   126.912963351346          180.358196869464     152.868814470012   111.97769929885       11.683215783769   -2.58832178160344    53.445233518118        40.8911151711621
4.835   126.971335640095          180.441150733801     152.855770118668   111.945847507186       11.6657040971443   -2.62940847620017    53.4698150937063        40.9099226114819
4.84   127.029620436047          180.523980260618     152.842520487849   111.91381862606       11.6482186583589   -2.67043358695444    53.4943598245715        40.928701861789
4.845   127.087817870342          180.606685636282     152.829065885244   111.881612920907       11.6307594280703   -2.71139720617277    53.5188677659396        40.9474529643369
4.85   127.145928073925          180.689267046879     152.815406618079   111.849230656763       11.6133263669953   -2.75229942602332    53.5433389729532        40.9661759613153
4.855   127.203951177545          180.771724678217     152.801542993121   111.81667209827       11.5959194359095   -2.79314033853611    53.5677735006726        40.9848708948512
4.86   127.261887311752          180.854058715827     152.787475316678   111.78393750967       11.5785385956474   -2.83392003560319    53.5921714040755        41.0035378070082
4.865   127.319736606903          180.93626934496     152.773203894597   111.751027154811       11.5611838071019   -2.87463860897892    53.6165327380572        41.0221767397867
4.87   127.37749919316          181.018356750591     152.758729032268   111.717941297144       11.5438550312249   -2.91529615028008    53.6408575574307        41.0407877351243
4.875   127.435175200488          181.100321117415     152.744051034622   111.684680199726       11.5265522290266   -2.95589275098618    53.6651459169269        41.059370834896
4.88   127.492764758658          181.182162629852     152.729170206133   111.65124412522       11.5092753615757   -2.99642850243958    53.6893978711946        41.0779260809134
4.885   127.550267997246          181.263881472047     152.71408685082   111.617633335894       11.4920243899991   -3.03690349584573    53.7136134748008        41.0964535149261
4.89   127.607685045635          181.345477827866     152.698801272246   111.583848093625       11.4747992754823   -3.0773178222734    53.7377927822304        41.1149531786207
4.895   127.665016033014          181.426951880901     152.683313773517   111.549888659895       11.4575999792687   -3.11767157265482    53.761935847887        41.1334251136216
4.9   127.722261088377          181.508303814469     152.667624657287   111.515755295797       11.4404264626598   -3.15796483778596    53.7860427260924        41.1518693614905
4.905   127.779420340525          181.589533811612     152.651734225756   111.481448262029       11.4232786870154   -3.19819770832668    53.8101134710872        41.1702859637271
4.91   127.836493918067          181.670642055098     152.635642780671   111.446967818902       11.4061566137527   -3.23837027480095    53.8341481370306        41.1886749617687
4.915   127.893481949419          181.751628727419     152.619350623325   111.412314226334       11.3890602043473   -3.27848262759707    53.8581467780006        41.2070363969906
4.92   127.950384562803          181.832494010797     152.60285805456   111.377487743855       11.3719894203321   -3.31853485696785    53.882109447994        41.2253703107059
4.925   128.00720188625          181.913238087177     152.58616537477   111.342488630604       11.3549442232979   -3.35852705303081    53.9060362009269        41.2436767441659
4.93   128.0639340476          181.993861138234     152.569272883896   111.307317145335       11.337924574893   -3.39845930576842    53.9299270906346        41.2619557385603
4.935   128.120581174499          182.074363345371     152.552180881429   111.271973546412       11.3209304368232   -3.43833170502827    53.9537821708716        41.2802073350168
4.94   128.177143394404          182.154744889716     152.534889666412   111.23645809181       11.3039617708516   -3.47814434052326    53.9776014953117        41.2984315746014
4.945   128.233620834581          182.235005952129     152.51739953744   111.200771039122       11.2870185387988   -3.51789730183185    54.0013851175484        41.3166284983187
4.95   128.290013622102          182.315146713197     152.499710792662   111.16491264555       11.2701007025424   -3.55759067839822    54.025133091095        41.3347981471116
4.955   128.346321883852          182.395167353237     152.481823729776   111.128883167914       11.2532082240173   -3.59722455953248    54.0488454693845        41.3529405618622
4.96   128.402545746525          182.475068052294     152.463738646037   111.092682862647       11.2363410652155   -3.63679903441087    54.0725223057695        41.3710557833905
4.965   128.458685336624          182.554848990147     152.445455838254   111.056311985798       11.2194991881859   -3.67631419207598    54.0961636535231        41.389143852456
4.97   128.514740780463          182.634510346301     152.426975602791   111.019770793034       11.2026825550341   -3.71577012143694    54.1197695658384        41.407204809757
4.975   128.570712204167          182.714052299996     152.408298235566   110.983059539636       11.1858911279228   -3.75516691126961    54.1433400958285        41.4252386959304
4.98   128.626599733672          182.7934750302     152.389424032057   110.946178480504       11.1691248690712   -3.79450465021676    54.1668752965272        41.4432455515526
4.985   128.682403494725          182.872778715614     152.370353287295   110.909127870157       11.1523837407553   -3.83378342678835    54.1903752208887        41.4612254171389
4.99   128.738123612885          182.951963534672     152.351086295873   110.871907962729       11.1356677053075   -3.87300332936162    54.2138399217879        41.4791783331441
4.995   128.793760213521          183.031029665541     152.331623351939   110.834519011977       11.1189767251168   -3.91216444618138    54.2372694520201        41.4971043399623
5   128.849313421815          183.109977286117     152.311964749202   110.796961271274       11.1023107626283   -3.95126686536015    54.2606638643022        41.5150034779271
5.005   128.904783362764          183.188806574035     152.292110780929   110.759234993618       11.0856697803438   -3.9903106748784    54.2840232112712        41.5328757873114
5.01   128.960170161174          183.26751770666     152.27206173995   110.721340431622       11.0690537408209   -4.02929596258472    54.307347545486        41.5507213083278
5.015   129.015473941665          183.346110861091     152.251817918654   110.683277837525       11.0524626066736   -4.06822281619601    54.3306369194262        41.5685400811289
5.02   129.07069482867          183.424586214164     152.231379608993   110.645047463186       11.0358963405719   -4.10709132329772    54.353891385493        41.5863321458069
5.025   129.125832946438          183.502943942447     152.210747102481   110.606649560087       11.0193549052415   -4.145901571344    54.3771109960089        41.604097542394
5.03   129.180888419029          183.581184222247     152.189920690194   110.568084379332       11.0028382634643   -4.18465364765792    54.400295803218        41.6218363108624
5.035   129.235861370317          183.659307229603     152.168900662773   110.529352171649       10.9863463780778   -4.22334763943167    54.4234458592861        41.6395484911244
5.04   129.290751923992          183.737313140293     152.147687310423   110.490453187391       10.9698792119754   -4.26198363372676    54.4465612163009        41.6572341230321
5.045   129.345560203558          183.81520212983     152.126280922915   110.451387676537       10.9534367281057   -4.30056171747418    54.4696419262719        41.6748932463784
5.05   129.400286332332          183.892974373463     152.104681789583   110.412155888687       10.9370188894734   -4.33908197747464    54.4926880411308        41.6925259008962
5.055   129.45493043345          183.970630046181     152.08289019933   110.372758073071       10.9206256591381   -4.37754450039875    54.5156996127315        41.7101321262592
5.06   129.50949262986          184.048169322709     152.060906440625   110.333194478544       10.9042570002152   -4.41594937278718    54.5386766928496        41.7277119620812
5.065   129.563973044327          184.12559237751     152.038730801504   110.293465353587       10.8879128758751   -4.45429668105093    54.5616193331839        41.745265447917
5.07   129.618371799432          184.202899384787     152.016363569572   110.253570946311       10.8715932493435   -4.49258651147145    54.5845275853553        41.7627926232617
5.075   129.672689017572          184.280090518479     151.993805032004   110.213511504452       10.8552980839014   -4.53081895020089    54.6074015009073        41.7802935275518
5.08   129.726924820962          184.357165952268     151.971055475541   110.173287275377       10.8390273428845   -4.56899408326223    54.6302411313062        41.797768200164
5.085   129.781079331631          184.434125859572     151.948115186499   110.132898506082       10.8227809896837   -4.60711199654954    54.6530465279413        41.8152166804168
5.09   129.835152671428          184.510970413552     151.924984450761   110.092345443192       10.8065589877447   -4.64517277582815    54.6758177421246        41.8326390075689
5.095   129.889144962017          184.587699787109     151.901663553783   110.051628332963       10.7903613005679   -4.68317650673483    54.6985548250915        41.8500352208204
5.1   129.943056324881          184.664314152882     151.878152780594   110.010747421281       10.7741878917087   -4.72112327477798    54.7212578280003        41.8674053593132
5.105   129.996886881321          184.740813683254     151.854452415794   109.969702953664       10.7580387247767   -4.75901316533786    54.743926801933        41.8847494621299
5.11   130.050636752455          184.81719855035     151.830562743557   109.928495175262       10.7419137634364   -4.79684626366672    54.7665617978945        41.9020675682948
5.115   130.104306059222          184.893468926035     151.806484047631   109.887124330857       10.7258129714066   -4.83462265488907    54.7891628668137        41.9193597167735
5.12   130.157894922375          184.969624981918     151.78221661134   109.845590664867       10.7097363124605   -4.87234242400178    54.811730059543        41.9366259464734
5.125   130.211403462492          185.04566688935     151.757760717582   109.803894421338       10.6936837504256   -4.91000565587437    54.8342634268586        41.9538662962436
5.13   130.264831799965          185.121594819425     151.733116648831   109.762035843956       10.6776552491836   -4.94761243524912    54.8567630194605        41.9710808048748
5.135   130.318180055009          185.197408942982     151.708284687138   109.720015176038       10.6616507726704   -4.98516284674129    54.8792288879729        41.9882695110999
5.14   130.371448347657          185.273109430601     151.683265114131   109.677832660538       10.645670284876   -5.02265697483934    54.9016610829441        42.0054324535933
5.145   130.424636797763          185.348696452609     151.658058211017   109.635488540046       10.6297137498442   -5.06009490390505    54.9240596548465        42.0225696709716
5.15   130.477745525001          185.424170179078     151.63266425858   109.592983056786       10.6137811316728   -5.0974767181738    54.9464246540768        42.0396812017936
5.155   130.530774648865          185.499530779822     151.607083537183   109.550316452622       10.5978723945135   -5.13480250175467    54.9687561309562        42.0567670845604
5.16   130.583724288672          185.574778424403     151.581316326769   109.507488969054       10.5819875025715   -5.1720723386307    54.9910541357307        42.073827357715
5.165   130.636594563558          185.649913282128     151.555362906864   109.464500847221       10.5661264201058   -5.20928631265903    55.0133187185707        42.0908620596431
5.17   130.68938559248          185.724935522052     151.529223556571   109.421352327898       10.550289111429   -5.24644450757112    55.0355499295716        42.1078712286728
5.175   130.74209749422          185.799845312973     151.502898554577   109.378043651502       10.5344755409072   -5.28354700697292    55.0577478187535        42.1248549030746
5.18   130.794730387378          185.87464282344     151.47638817915   109.334575058089       10.5186856729597   -5.32059389434508    55.0799124360618        42.141813121062
5.185   130.847284390379          185.949328221746     151.449692708144   109.290946787353       10.5029194720595   -5.35758525304312    55.1020438313669        42.158745920791
5.19   130.899759621469          186.023901675933     151.422812418992   109.247159078632       10.4871769027325   -5.39452116629759    55.1241420544643        42.1756533403603
5.195   130.952156198717          186.098363353792     151.395747588715   109.203212170903       10.471457929558   -5.43140171721432    55.1462071550751        42.1925354178116
5.2   131.004474240017          186.172713422863     151.368498493916   109.159106302786       10.4557625171681   -5.46822698877457    55.168239182846        42.2093921911296
5.205   131.056713863082          186.246952050431     151.341065410784   109.114841712542       10.4400906302484   -5.50499706383521    55.1902381873488        42.226223698242
5.21   131.108875185454          186.321079403535     151.313448615097   109.070418638077       10.424442233537   -5.54171202512892    55.2122042180812        42.2430299770198
5.215   131.160958324494          186.395095648961     151.285648382215   109.025837316938       10.408817291825   -5.57837195526439    55.234137324467        42.259811065277
5.22   131.21296339739          186.469000953245     151.257664987089   108.981097986318       10.3932157699563   -5.61497693672648    55.2560375558556        42.2765670007712
5.225   131.264890521152          186.542795482675     151.229498704255   108.936200883052       10.3776376328274   -5.6515270518764    55.2779049615226        42.2932978212032
5.23   131.316739812619          186.616479403288     151.20114980784   108.891146243623       10.3620828453876   -5.68802238295193    55.2997395906696        42.3100035642172
5.235   131.368511388449          186.690052880873     151.172618571559   108.845934304158       10.3465513726386   -5.72446301206758    55.3215414924246        42.3266842674013
5.24   131.420205365129          186.763516080971     151.143905268716   108.800565300429       10.3310431796345   -5.76084902121478    55.3433107158419        42.3433399682871
5.245   131.471821858971          186.836869168873     151.115010172207   108.755039467857       10.3155582314819   -5.79718049226208    55.3650473099021        42.3599707043499
5.25   131.523360986112          186.910112309624     151.085933554518   108.709357041509       10.3000964933397   -5.83345750695529    55.3867513235126        42.3765765130088
5.255   131.574822862514          186.983245668022     151.056675687726   108.663518256099       10.2846579304189   -5.86968014691771    55.4084228055076        42.3931574316272
5.26   131.626207603968          187.056269408616     151.027236843501   108.61752334599       10.2692425079828   -5.90584849365029    55.4300618046478        42.4097134975116
5.265   131.677515326088          187.129183695709     150.997617293106   108.571372545193       10.2538501913467   -5.94196262853184    55.4516683696209        42.4262447479137
5.27   131.728746144318          187.20198869336     150.967817307397   108.525066087369       10.2384809458778   -5.97802263281917    55.4732425490419        42.4427512200284
5.275   131.779900173926          187.274684565379     150.937837156825   108.478604205829       10.2231347369953   -6.0140285876473    55.4947843914525        42.4592329509955
5.28   131.830977530009          187.347271475331     150.907677111433   108.431987133534       10.2078115301704   -6.04998057402966    55.516293945322        42.475689977899
5.285   131.881978327492          187.419749586539     150.877337440861   108.385215103094       10.1925112909256   -6.08587867285821    55.5377712590468        42.4921223377669
5.29   131.932902681125          187.492119062076     150.846818414346   108.338288346774       10.1772339848356   -6.12172296490371    55.559216380951        42.5085300675722
5.295   131.983750705489          187.564380064775     150.81612030072   108.291207096487       10.1619795775263   -6.15751353081582    55.5806293592859        42.5249132042323
5.3   132.034522514993          187.636532757223     150.785243368411   108.243971583802       10.1467480346754   -6.19325045112333    55.6020102422309        42.5412717846092
5.305   132.085218223871          187.708577301764     150.754187885448   108.196582039938       10.1315393220118   -6.22893380623433    55.6233590778929        42.5576058455099
5.31   132.135837946191          187.780513860498     150.722954119455   108.149038695769       10.1163534053159   -6.26456367643638    55.6446759143068        42.5739154236858
5.315   132.186381795846          187.852342595281     150.691542337656   108.101341781822       10.1011902504195   -6.30014014189671    55.6659607994355        42.5902005558337
5.32   132.236849886559          187.924063667729     150.659952806875   108.05349152828       10.0860498232054   -6.33566328266237    55.6872137811701        42.606461278595
5.325   132.287242331885          187.995677239215     150.628185793535   108.005488164979       10.0709320896076   -6.37113317866045    55.7084349073297        42.6226976285563
5.33   132.337559245206          188.067183470868     150.596241563661   107.957331921412       10.0558370156113   -6.40654990969824    55.7296242256618        42.6389096422494
5.335   132.387800739736          188.138582523578     150.564120382878   107.909023026727       10.0407645672525   -6.44191355546338    55.7507817838425        42.6550973561516
5.34   132.437966928517          188.209874557993     150.531822516414   107.860561709729       10.0257147106182   -6.4772241955241    55.7719076294763        42.6712608066848
5.345   132.488057924423          188.28105973452     150.499348229098   107.811948198881       10.0106874118462   -6.51248190932934    55.7930018100965        42.6874000302172
5.35   132.53807384016          188.352138213325     150.466697785364   107.763182722302       9.99568263712512   -6.547686776209    55.8140643731647        42.7035150630618
5.355   132.588014788263          188.423110154335     150.433871449247   107.71426550777       9.98070035269418   -6.58283887537402    55.8350953660719        42.7196059414774
5.36   132.6378808811          188.493975717238     150.400869484389   107.66519678272       9.96574052484325   -6.61793828591665    55.8560948361377        42.7356727016687
5.365   132.687672230869          188.564735061479     150.367692154035   107.61597677425       9.95080311991269   -6.65298508681057    55.8770628306109        42.7517153797858
5.37   132.7373889496          188.635388346269     150.334339721037   107.566605709112       9.93588810429333   -6.68797935691111    55.8979993966698        42.7677340119248
5.375   132.787031149156          188.705935730577     150.300812447851   107.517083813724       9.92099544442641   -6.72292117495538    55.9189045814214        42.7837286341275
5.38   132.836598941233          188.776377373135     150.267110596542   107.46741131416       9.9061251068034   -6.75781061956248    55.9397784319024        42.7996992823819
5.385   132.886092437357          188.846713432436     150.233234428779   107.417588436157       9.89127705796606   -6.79264776923369    55.960620995079        42.815645992622
5.39   132.93551174889          188.916944066737     150.199184205842   107.367615405115       9.87645126450627   -6.82743270235261    55.981432317847        42.8315688007279
5.395   132.984856987024          188.987069434056     150.164960188618   107.317492446092       9.86164769306598   -6.86216549718535    56.0022124470317        42.8474677425258
5.4   133.034128262787          189.057089692176     150.130562637603   107.267219783814       9.84686631033714   -6.89684623188071    56.0229614293888        42.8633428537883
5.405   133.083325687039          189.127004998642     150.095991812901   107.216797642667       9.83210708306166   -6.93147498447036    56.0436793116032        42.8791941702345
5.41   133.132449370473          189.196815510764     150.06124797423   107.1662262467       9.81736997803126   -6.96605183286901    56.0643661402902        42.89502172753
5.415   133.18149942362          189.266521385615     150.026331380916   107.115505819629       9.80265496208745   -7.00057685487459    56.0850219619953        42.9108255612867
5.42   133.23047595684          189.336122780034     149.991242291895   107.064636584832       9.78796200212142   -7.0350501281684    56.1056468231941        42.9266057070631
5.425   133.279379080331          189.405619850623     149.955980965718   107.013618765353       9.77329106507403   -7.06947173031532    56.1262407702923        42.9423622003647
5.43   133.328208904125          189.475012753752     149.920547660547   106.962452583903       9.75864211793564   -7.10384173876398    56.1468038496265        42.9580950766435
5.435   133.376965538091          189.544301645554     149.884942634157   106.911138262858       9.74401512774614   -7.13816023084691    56.1673361074636        42.9738043712986
5.44   133.425649091928          189.61348668193     149.849166143936   106.85967602426       9.72941006159477   -7.17242728378073    56.1878375900012        42.989490119676
5.445   133.474259675177          189.682568018545     149.813218446888   106.80806608982       9.71482688662014   -7.20664297466631    56.2083083433675        43.0051523570683
5.45   133.522797397211          189.751545810833     149.77709979963   106.756308680914       9.7002655700101   -7.240807380489    56.228748413622        43.020791118716
5.455   133.571262367239          189.820420213993     149.740810458396   106.70440401859       9.68572607900167   -7.2749205781187    56.2491578467546        43.0364064398059
5.46   133.619654694308          189.889191382994     149.704350679034   106.652352323562       9.671208380881   -7.30898264431013    56.2695366886866        43.0519983554727
5.465   133.6679744873          189.957859472571     149.66772071701   106.600153816212       9.65671244298326   -7.34299365570296    56.2898849852705        43.0675669007982
5.47   133.716221854936          190.026424637226     149.630920827407   106.547808716596       9.64223823269259   -7.37695368882196    56.3102027822899        43.0831121108114
5.475   133.764396905771          190.094887031231     149.593951264925   106.495317244435       9.62778571744201   -7.41086282007724    56.3304901254598        43.0986340204894
5.48   133.8124997482          190.163246808627     149.556812283882   106.442679619125       9.61335486471335   -7.44472112576435    56.350747060427        43.1141326647564
5.485   133.860530490454          190.231504123223     149.519504138216   106.389896059731       9.59894564203718   -7.47852868206449    56.3709736327692        43.1296080784842
5.49   133.908489240602          190.299659128598     149.482027081483   106.33696678499       9.58455801699274   -7.51228556504467    56.3911698879964        43.1450602964925
5.495   133.956376106551          190.367711978102     149.44438136686   106.283892013311       9.57019195720788   -7.54599185065791    56.4113358715502        43.1604893535489
5.5   134.004191196048          190.435662824852     149.406567247145   106.230671962776       9.55584743035896   -7.57964761474336    56.4314716288041        43.1758952843686
5.505   134.051934616675          190.503511821738     149.368584974755   106.17730685114       9.54152440417078   -7.61325293302649    56.4515772050635        43.1912781236153
5.51   134.099606475856          190.571259121422     149.330434801732   106.123796895831       9.52722284641652   -7.6468078811193    56.4716526455659        43.2066379059002
5.515   134.147206880852          190.638904876333     149.292116979735   106.070142313953       9.51294272491769   -7.68031253452042    56.4916979954812        43.2219746657828
5.52   134.194735938764          190.706449238676     149.253631760052   106.016343322281       9.49868400754399   -7.71376696861535    56.5117132999114        43.2372884377709
5.525   134.242193756533          190.773892360424     149.214979393589   105.962400137269       9.48444666221331   -7.74717125867657    56.5316986038908        43.2525792563205
5.53   134.289580440939          190.841234393325     149.17616013088   105.908312975044       9.47023065689161   -7.78052547986374    56.5516539523865        43.2678471558356
5.535   134.336896098601          190.908475488899     149.13717422208   105.854082051411       9.45603595959288   -7.81382970722389    56.571579390298        43.2830921706694
5.54   134.384140835981          190.975615798438     149.098021916972   105.79970758185       9.44186253837904   -7.84708401569153    56.5914749624576        43.298314335123
5.545   134.431314759378          191.042655473008     149.058703464964   105.745189781517       9.42771036135989   -7.88028848008888    56.6113407136302        43.3135136834462
5.55   134.478417974934          191.109594663448     149.019219115087   105.690528865249       9.41357939669303   -7.91344317512599    56.6311766885138        43.3286902498377
5.555   134.525450588631          191.176433520371     148.979569116004   105.635725047559       9.39946961258377   -7.94654817540094    56.6509829317394        43.343844068445
5.56   134.572412706294          191.243172194165     148.939753716001   105.580778542637       9.3853809772851   -7.9796035554    56.670759487871        43.3589751733636
5.565   134.619304433586          191.309810834991     148.899773162993   105.525689564354       9.37131345909759   -8.01260938949778    56.6905064014059        43.374083598639
5.57   134.666125876013          191.376349592788     148.859627704525   105.47045832626       9.3572670263693   -8.04556575195743    56.7102237167747        43.389169378265
5.575   134.712877138925          191.442788617266     148.81931758777   105.415085041585       9.34324164749576   -8.07847271693077    56.7299114783414        43.4042325461846
5.58   134.759558327511          191.509128057914     148.778843059529   105.359569923239       9.32923729091988   -8.11133035845849    56.7495697304034        43.4192731362899
5.585   134.806169546805          191.575368063996     148.738204366235   105.303913183813       9.31525392513181   -8.1441387504703    56.7691985171916        43.4342911824222
5.59   134.852710901681          191.641508784552     148.697401753951   105.248115035578       9.301291518669   -8.17689796678509    56.7887978828711        43.4492867183724
5.595   134.899182496857          191.707550368398     148.656435468371   105.192175690491       9.28735004011603   -8.20960808111111    56.8083678715404        43.4642597778801
5.6   134.945584436895          191.773492964127     148.615305754821   105.136095360186       9.27342945810456   -8.24226916704613    56.8279085272318        43.4792103946348
5.605   134.9919168262          191.839336720112     148.574012858259   105.079874255984       9.25952974131328   -8.27488129807763    56.8474198939119        43.4941386022755
5.61   135.038179769018          191.905081784499     148.532557023277   105.023512588886       9.24565085846781   -8.30744454758289    56.8669020154813        43.5090444343906
5.615   135.084373369442          191.970728305216     148.490938494098   104.96701056958       9.23179277834068   -8.33995898882924    56.8863549357749        43.5239279245183
5.62   135.130497731407          192.036276429968     148.449157514581   104.910368408435       9.21795546975117   -8.3724246949742    56.9057786985614        43.5387891061463
5.625   135.176552958693          192.101726306237     148.407214328219   104.853586315507       9.20413890156536   -8.40484173906561    56.9251733475448        43.5536280127123
5.63   135.222539154924          192.167078081287     148.36510917814   104.796664500536       9.19034304269595   -8.43721019404184    56.9445389263625        43.5684446776041
5.635   135.26845642357          192.232331902157     148.322842307107   104.739603172948       9.17656786210227   -8.46953013273192    56.9638754785875        43.5832391341588
5.64   135.314304867943          192.29748791567     148.28041395752   104.682402541855       9.16281332879014   -8.50180162785574    56.9831830477269        43.5980114156642
5.645   135.360084591204          192.362546268427     148.237824371414   104.625062816056       9.14907941181185   -8.53402475202416    57.0024616772228        43.6127615553578
5.65   135.405795696357          192.427507106809     148.195073790465   104.567584204037       9.1353660802661   -8.56619957773922    57.0217114104519        43.6274895864277
5.655   135.451438286251          192.492370576977     148.152162455982   104.50996691397       9.12167330329787   -8.59832617739432    57.0409322907264        43.6421955420116
5.66   135.497012463582          192.557136824875     148.109090608915   104.452211153717       9.10800105009842   -8.6304046232743    57.0601243612931        43.6568794551982
5.665   135.542518330893          192.621805996227     148.065858489853   104.394317130827       9.09434928990517   -8.66243498755569    57.0792876653342        43.671541359026
5.67   135.587955990572          192.686378236539     148.022466339023   104.336285052538       9.08071799200165   -8.6944173423068    57.0984222459673        43.6861812864847
5.675   135.633325544852          192.750853691097     147.978914396294   104.27811512578       9.06710712571744   -8.72635175948796    57.117528146245        43.7007992705139
5.68   135.678627095817          192.815232504972     147.935202901173   104.219807557169       9.05351666042808   -8.75823831095161    57.1366054091556        43.715395344004
5.685   135.723860745394          192.879514823017     147.891332092809   104.161362553013       9.03994656555502   -8.79007706844251    57.1556540776231        43.7299695397964
5.69   135.769026595359          192.943700789866     147.847302209994   104.102780319311       9.02639681056555   -8.82186810359789    57.174674194507        43.7445218906827
5.695   135.814124747335          193.007790549937     147.803113491159   104.044061061753       9.01286736497269   -8.85361148794759    57.1936658026024        43.759052429406
5.7   135.859155302793          193.071784247434     147.758766174381   103.985204985721       8.9993581983352   -8.88530729291422    57.2126289446405        43.77356118866
5.705   135.904118363052          193.135682026341     147.714260497378   103.926212296289       8.98586928025744   -8.91695558981337    57.2315636632885        43.7880482010892
5.71   135.949014029279          193.199484030428     147.669596697513   103.867083198223       8.97240058038937   -8.94855644985373    57.2504700011492        43.8025134992897
5.715   135.993842402489          193.263190403252     147.624775011791   103.807817895983       8.95895206842637   -8.98010994413722    57.2693480007623        43.8169571158081
5.72   136.038603583546          193.326801288149     147.579795676865   103.748416593722       8.94552371410929   -9.01161614365924    57.288197704603        43.8313790831428
5.725   136.083297673163          193.390316828246     147.53465892903   103.688879495287       8.93211548722434   -9.04307511930874    57.3070191550834        43.8457794337429
5.73   136.1279247719          193.453737166452     147.489365004229   103.629206804219       8.918727357603   -9.07448694186843    57.3258123945515        43.8601582000096
5.735   136.172484980171          193.517062445463     147.44391413805   103.569398723755       8.90535929512197   -9.10585168201493    57.3445774652924        43.8745154142949
5.74   136.216978398233          193.580292807761     147.39830656573   103.509455456827       8.89201126970311   -9.13716941031891    57.363314409527        43.8888511089026
5.745   136.261405126199          193.643428395613     147.352542522151   103.449377206063       8.87868325131335   -9.16844019724526    57.382023269414        43.9031653160879
5.75   136.305765264028          193.706469351076     147.306622241844   103.389164173787       8.86537520996465   -9.1996641131533    57.4007040870482        43.9174580680579
5.755   136.350058911531          193.769415815992     147.260545958989   103.328816562018       8.8520871157139   -9.23084122829682    57.4193569044613        43.9317293969713
5.76   136.394286168367          193.832267931989     147.214313907415   103.268334572476       8.83881893866289   -9.26197161282437    57.4379817636221        43.9459793349388
5.765   136.438447134049          193.895025840486     147.167926320598   103.207718406575       8.82557064895822   -9.2930553367793    57.4565787064368        43.9602079140222
5.77   136.48254190794          193.957689682688     147.121383431667   103.14696826543       8.81234221679122   -9.32409247010002    57.4751477747481        43.9744151662362
5.775   136.526570589251          194.020259599587     147.0746854734   103.086084349853       8.79913361239792   -9.3550830826201    57.4936890103369        43.9886011235472
5.78   136.570533277047          194.082735731968     147.027832678228   103.025066860354       8.78594480605895   -9.38602724406841    57.5122024549207        44.0027658178735
5.785   136.614430070245          194.1451182204     146.980825278231   102.963915997145       8.7727757680995   -9.41692502406934    57.5306881501548        44.0169092810856
5.79   136.658261067613          194.207407205245     146.933663505143   102.902631960136       8.75962646888922   -9.44777649214291    57.5491461376322        44.0310315450065
5.795   136.702026367769          194.269602826653     146.88634759035   102.841214948938       8.7464968788422   -9.47858171770491    57.5675764588831        44.0451326414111
5.8   136.745726069187          194.331705224563     146.83887776489   102.779665162863       8.73338696841683   -9.50934077006714    57.5859791553758        44.0592126020268
5.805   136.789360270191          194.393714538707     146.791254259458   102.717982800924       8.72029670811581   -9.54005371843747    57.6043542685164        44.0732714585338
5.81   136.832929068957          194.455630908606     146.7434773044   102.656168061836       8.70722606848607   -9.57072063192006    57.6227018396492        44.0873092425642
5.815   136.876432563515          194.51745447357     146.695547129718   102.594221144015       8.69417502011864   -9.60134157951546    57.6410219100559        44.1013259857034
5.82   136.919870851748          194.579185372705     146.647463965069   102.532142245581       8.68114353364867   -9.63191663012083    57.6593145209566        44.1153217194887
5.825   136.963244031392          194.640823744902     146.599228039767   102.469931564356       8.66813157975531   -9.66244585253003    57.6775797135099        44.1292964754107
5.83   137.006552200038          194.70236972885     146.550839582779   102.407589297867       8.65513912916166   -9.69292931543384    57.6958175288125        44.1432502849126
5.835   137.049795455128          194.763823463027     146.502298822733   102.345115643343       8.64216615263469   -9.72336708742005    57.7140280078994        44.1571831793905
5.84   137.092973893959          194.825185085704     146.453605987912   102.282510797719       8.62921262098521   -9.75375923697365    57.7322111917442        44.1710951901934
5.845   137.136087613684          194.886454734943     146.404761306257   102.219774957633       8.61627850506775   -9.78410583247703    57.7503671212591        44.1849863486233
5.85   137.179136711308          194.947632548603     146.355765005367   102.156908319431       8.60336377578056   -9.81440694221001    57.7684958372949        44.1988566859352
5.855   137.222121283692          195.008718664333     146.3066173125   102.093911079163       8.59046840406549   -9.84466263435011    57.7865973806413        44.2127062333376
5.86   137.26504142755          195.069713219577     146.257318454576   102.030783432584       8.57759236090795   -9.87487297697265    57.8046717920267        44.2265350219919
5.865   137.307897239454          195.130616351573     146.20786865817   101.967525575157       8.56473561733683   -9.90503803805091    57.8227191121186        44.2403430830128
5.87   137.350688815829          195.191428197352     146.158268149521   101.904137702053       8.55189814442447   -9.93515788545629    57.8407393815233        44.2541304474684
5.875   137.393416252955          195.252148893742     146.108517154528   101.840620008148       8.53907991328653   -9.96523258695846    57.8587326407867        44.2678971463803
5.88   137.43607964697          195.312778577364     146.058615898752   101.776972688028       8.52628089508199   -9.99526221022552    57.8766989303936        44.2816432107238
5.885   137.478679093866          195.373317384634     146.008564607414   101.713195935986       8.51350106101306   -10.0252468228241    57.8946382907679        44.2953686714275
5.89   137.521214689493          195.433765451766     145.958363505399   101.649289946025       8.50074038232509   -10.0551864922196    57.9125507622734        44.3090735593735
5.895   137.563686529555          195.494122914768     145.908012817255   101.585254911857       8.48799883030657   -10.0850812857764    57.9304363852129        44.3227579053978
