#   t   x   y   z     
0   1    2   3
36.67   37.6565265816186    38.6834734182216   1421.02889999878
36.675   37.6615247445012    38.6884752553389   1421.40562499878
36.68   37.6665229073839    38.6934770924562   1421.78239999879
36.685   37.6715210702666    38.6984789295735   1422.15922499879
36.69   37.6765192331493    38.7034807666908   1422.53609999879
36.695   37.681517396032    38.7084826038081   1422.91302499879
36.7   37.6865155589147    38.7134844409254   1423.28999999879
36.705   37.6915137217974    38.7184862780427   1423.66702499879
36.71   37.69651188468    38.72348811516   1424.04409999879
36.715   37.7015100475627    38.7284899522772   1424.42122499879
36.72   37.7065082104454    38.7334917893945   1424.7983999988
36.725   37.7115063733281    38.7384936265118   1425.1756249988
36.73   37.7165045362108    38.7434954636291   1425.5528999988
36.735   37.7215026990935    38.7484973007464   1425.9302249988
36.74   37.7265008619762    38.7534991378637   1426.3075999988
36.745   37.7314990248588    38.758500974981   1426.6850249988
36.75   37.7364971877415    38.7635028120983   1427.0624999988
36.755   37.7414953506242    38.7685046492156   1427.44002499881
36.76   37.7464935135069    38.7735064863329   1427.81759999881
36.765   37.7514916763896    38.7785083234502   1428.19522499881
36.77   37.7564898392723    38.7835101605674   1428.57289999881
36.775   37.761488002155    38.7885119976847   1428.95062499881
36.78   37.7664861650376    38.793513834802   1429.32839999881
36.785   37.7714843279203    38.7985156719193   1429.70622499881
36.79   37.776482490803    38.8035175090366   1430.08409999882
36.795   37.7814806536857    38.8085193461539   1430.46202499882
36.8   37.7864788165684    38.8135211832712   1430.83999999882
36.805   37.7914769794511    38.8185230203885   1431.21802499882
36.81   37.7964751423338    38.8235248575058   1431.59609999882
36.815   37.8014733052164    38.8285266946231   1431.97422499882
36.82   37.8064714680991    38.8335285317404   1432.35239999882
36.825   37.8114696309818    38.8385303688576   1432.73062499882
36.83   37.8164677938645    38.8435322059749   1433.10889999883
36.835   37.8214659567472    38.8485340430922   1433.48722499883
36.84   37.8264641196299    38.8535358802095   1433.86559999883
36.845   37.8314622825126    38.8585377173268   1434.24402499883
36.85   37.8364604453952    38.8635395544441   1434.62249999883
36.855   37.8414586082779    38.8685413915614   1435.00102499883
36.86   37.8464567711606    38.8735432286787   1435.37959999883
36.865   37.8514549340433    38.878545065796   1435.75822499884
36.87   37.856453096926    38.8835469029133   1436.13689999884
36.875   37.8614512598087    38.8885487400306   1436.51562499884
36.88   37.8664494226914    38.8935505771478   1436.89439999884
36.885   37.871447585574    38.8985524142651   1437.27322499884
36.89   37.8764457484567    38.9035542513824   1437.65209999884
36.895   37.8814439113394    38.9085560884997   1438.03102499884
36.9   37.8864420742221    38.913557925617   1438.40999999884
36.905   37.8914402371048    38.9185597627343   1438.78902499885
36.91   37.8964383999875    38.9235615998516   1439.16809999885
36.915   37.9014365628702    38.9285634369689   1439.54722499885
36.92   37.9064347257528    38.9335652740862   1439.92639999885
36.925   37.9114328886355    38.9385671112035   1440.30562499885
36.93   37.9164310515182    38.9435689483208   1440.68489999885
36.935   37.9214292144009    38.9485707854381   1441.06422499885
36.94   37.9264273772836    38.9535726225553   1441.44359999885
36.945   37.9314255401663    38.9585744596726   1441.82302499886
36.95   37.936423703049    38.9635762967899   1442.20249999886
36.955   37.9414218659316    38.9685781339072   1442.58202499886
36.96   37.9464200288143    38.9735799710245   1442.96159999886
36.965   37.951418191697    38.9785818081418   1443.34122499886
36.97   37.9564163545797    38.9835836452591   1443.72089999886
36.975   37.9614145174624    38.9885854823764   1444.10062499886
36.98   37.9664126803451    38.9935873194937   1444.48039999887
36.985   37.9714108432278    38.998589156611   1444.86022499887
36.99   37.9764090061104    39.0035909937283   1445.24009999887
36.995   37.9814071689931    39.0085928308455   1445.62002499887
37   37.9864053318758    39.0135946679628   1445.99999999887
37.005   37.9914034947585    39.0185965050801   1446.38002499887
37.01   37.9964016576412    39.0235983421974   1446.76009999887
37.015   38.0013998205239    39.0286001793147   1447.14022499888
37.02   38.0063979834066    39.033602016432   1447.52039999888
37.025   38.0113961462892    39.0386038535493   1447.90062499888
37.03   38.0163943091719    39.0436056906666   1448.28089999888
37.035   38.0213924720546    39.0486075277839   1448.66122499888
37.04   38.0263906349373    39.0536093649012   1449.04159999888
37.045   38.03138879782    39.0586112020185   1449.42202499888
37.05   38.0363869607027    39.0636130391357   1449.80249999888
37.055   38.0413851235853    39.068614876253   1450.18302499889
37.06   38.046383286468    39.0736167133703   1450.56359999889
37.065   38.0513814493507    39.0786185504876   1450.94422499889
37.07   38.0563796122334    39.0836203876049   1451.32489999889
37.075   38.0613777751161    39.0886222247222   1451.70562499889
37.08   38.0663759379988    39.0936240618395   1452.08639999889
37.085   38.0713741008815    39.0986258989568   1452.4672249989
37.09   38.0763722637641    39.1036277360741   1452.8480999989
37.095   38.0813704266468    39.1086295731914   1453.2290249989
37.1   38.0863685895295    39.1136314103087   1453.6099999989
37.105   38.0913667524122    39.1186332474259   1453.9910249989
37.11   38.0963649152949    39.1236350845432   1454.3720999989
37.115   38.1013630781776    39.1286369216605   1454.7532249989
37.12   38.1063612410603    39.1336387587778   1455.13439999891
37.125   38.1113594039429    39.1386405958951   1455.51562499891
37.13   38.1163575668256    39.1436424330124   1455.89689999891
37.135   38.1213557297083    39.1486442701297   1456.27822499891
37.14   38.126353892591    39.153646107247   1456.65959999891
37.145   38.1313520554737    39.1586479443643   1457.04102499891
37.15   38.1363502183564    39.1636497814816   1457.42249999891
37.155   38.1413483812391    39.1686516185989   1457.80402499892
37.16   38.1463465441217    39.1736534557161   1458.18559999892
37.165   38.1513447070044    39.1786552928334   1458.56722499892
37.17   38.1563428698871    39.1836571299507   1458.94889999892
37.175   38.1613410327698    39.188658967068   1459.33062499892
37.18   38.1663391956525    39.1936608041853   1459.71239999892
37.185   38.1713373585352    39.1986626413026   1460.09422499892
37.19   38.1763355214179    39.2036644784199   1460.47609999893
37.195   38.1813336843005    39.2086663155372   1460.85802499893
37.2   38.1863318471832    39.2136681526545   1461.23999999893
37.205   38.1913300100659    39.2186699897718   1461.62202499893
37.21   38.1963281729486    39.2236718268891   1462.00409999893
37.215   38.2013263358313    39.2286736640064   1462.38622499893
37.22   38.206324498714    39.2336755011236   1462.76839999893
37.225   38.2113226615967    39.2386773382409   1463.15062499893
37.23   38.2163208244793    39.2436791753582   1463.53289999894
37.235   38.221318987362    39.2486810124755   1463.91522499894
37.24   38.2263171502447    39.2536828495928   1464.29759999894
37.245   38.2313153131274    39.2586846867101   1464.68002499894
37.25   38.2363134760101    39.2636865238274   1465.06249999894
37.255   38.2413116388928    39.2686883609447   1465.44502499894
37.26   38.2463098017755    39.273690198062   1465.82759999895
37.265   38.2513079646581    39.2786920351793   1466.21022499895
37.27   38.2563061275408    39.2836938722966   1466.59289999895
37.275   38.2613042904235    39.2886957094138   1466.97562499895
37.28   38.2663024533062    39.2936975465311   1467.35839999895
37.285   38.2713006161889    39.2986993836484   1467.74122499895
37.29   38.2762987790716    39.3037012207657   1468.12409999895
37.295   38.2812969419543    39.308703057883   1468.50702499895
37.3   38.2862951048369    39.3137048950003   1468.88999999896
37.305   38.2912932677196    39.3187067321176   1469.27302499896
37.31   38.2962914306023    39.3237085692349   1469.65609999896
37.315   38.301289593485    39.3287104063522   1470.03922499896
37.32   38.3062877563677    39.3337122434695   1470.42239999896
37.325   38.3112859192504    39.3387140805868   1470.80562499896
37.33   38.3162840821331    39.343715917704   1471.18889999897
37.335   38.3212822450157    39.3487177548213   1471.57222499897
37.34   38.3262804078984    39.3537195919386   1471.95559999897
37.345   38.3312785707811    39.3587214290559   1472.33902499897
37.35   38.3362767336638    39.3637232661732   1472.72249999897
37.355   38.3412748965465    39.3687251032905   1473.10602499897
37.36   38.3462730594292    39.3737269404078   1473.48959999897
37.365   38.3512712223119    39.3787287775251   1473.87322499898
37.37   38.3562693851945    39.3837306146424   1474.25689999898
37.375   38.3612675480772    39.3887324517597   1474.64062499898
37.38   38.3662657109599    39.393734288877   1475.02439999898
37.385   38.3712638738426    39.3987361259942   1475.40822499898
37.39   38.3762620367253    39.4037379631115   1475.79209999898
37.395   38.381260199608    39.4087398002288   1476.17602499899
37.4   38.3862583624907    39.4137416373461   1476.55999999899
37.405   38.3912565253733    39.4187434744634   1476.94402499899
37.41   38.396254688256    39.4237453115807   1477.32809999899
37.415   38.4012528511387    39.428747148698   1477.71222499899
37.42   38.4062510140214    39.4337489858153   1478.09639999899
37.425   38.4112491769041    39.4387508229326   1478.480624999
37.43   38.4162473397868    39.4437526600499   1478.864899999
37.435   38.4212455026695    39.4487544971672   1479.249224999
37.44   38.4262436655521    39.4537563342844   1479.633599999
37.445   38.4312418284348    39.4587581714017   1480.018024999
37.45   38.4362399913175    39.463760008519   1480.402499999
37.455   38.4412381542002    39.4687618456363   1480.78702499901
37.46   38.4462363170829    39.4737636827536   1481.17159999901
37.465   38.4512344799656    39.4787655198709   1481.55622499901
37.47   38.4562326428483    39.4837673569882   1481.94089999901
37.475   38.4612308057309    39.4887691941055   1482.32562499901
37.48   38.4662289686136    39.4937710312228   1482.71039999901
37.485   38.4712271314963    39.4987728683401   1483.09522499901
37.49   38.476225294379    39.5037747054574   1483.48009999902
37.495   38.4812234572617    39.5087765425747   1483.86502499902
37.5   38.4862216201444    39.5137783796919   1484.24999999902
37.505   38.4912197830271    39.5187802168092   1484.63502499902
37.51   38.4962179459097    39.5237820539265   1485.02009999902
37.515   38.5012161087924    39.5287838910438   1485.40522499902
37.52   38.5062142716751    39.5337857281611   1485.79039999902
37.525   38.5112124345578    39.5387875652784   1486.17562499903
37.53   38.5162105974405    39.5437894023957   1486.56089999903
37.535   38.5212087603232    39.548791239513   1486.94622499903
37.54   38.5262069232059    39.5537930766303   1487.33159999903
37.545   38.5312050860885    39.5587949137476   1487.71702499903
37.55   38.5362032489712    39.5637967508649   1488.10249999903
37.555   38.5412014118539    39.5687985879821   1488.48802499903
37.56   38.5461995747366    39.5738004250994   1488.87359999904
37.565   38.5511977376193    39.5788022622167   1489.25922499904
37.57   38.556195900502    39.583804099334   1489.64489999904
37.575   38.5611940633847    39.5888059364513   1490.03062499904
37.58   38.5661922262673    39.5938077735686   1490.41639999904
37.585   38.57119038915    39.5988096106859   1490.80222499904
37.59   38.5761885520327    39.6038114478032   1491.18809999905
37.595   38.5811867149154    39.6088132849205   1491.57402499905
37.6   38.5861848777981    39.6138151220378   1491.95999999905
37.605   38.5911830406808    39.6188169591551   1492.34602499905
37.61   38.5961812035635    39.6238187962723   1492.73209999905
37.615   38.6011793664461    39.6288206333896   1493.11822499905
37.62   38.6061775293288    39.6338224705069   1493.50439999905
37.625   38.6111756922115    39.6388243076242   1493.89062499906
37.63   38.6161738550942    39.6438261447415   1494.27689999906
37.635   38.6211720179769    39.6488279818588   1494.66322499906
37.64   38.6261701808596    39.6538298189761   1495.04959999906
37.645   38.6311683437423    39.6588316560934   1495.43602499906
37.65   38.6361665066249    39.6638334932107   1495.82249999906
37.655   38.6411646695076    39.668835330328   1496.20902499907
37.66   38.6461628323903    39.6738371674453   1496.59559999907
37.665   38.651160995273    39.6788390045625   1496.98222499907
37.67   38.6561591581557    39.6838408416798   1497.36889999907
37.675   38.6611573210384    39.6888426787971   1497.75562499907
37.68   38.6661554839211    39.6938445159144   1498.14239999907
37.685   38.6711536468037    39.6988463530317   1498.52922499908
37.69   38.6761518096864    39.703848190149   1498.91609999908
37.695   38.6811499725691    39.7088500272663   1499.30302499908
37.7   38.6861481354518    39.7138518643836   1499.68999999908
37.705   38.6911462983345    39.7188537015009   1500.07702499908
37.71   38.6961444612172    39.7238555386182   1500.46409999908
37.715   38.7011426240999    39.7288573757355   1500.85122499909
37.72   38.7061407869825    39.7338592128527   1501.23839999909
37.725   38.7111389498652    39.73886104997   1501.62562499909
37.73   38.7161371127479    39.7438628870873   1502.01289999909
37.735   38.7211352756306    39.7488647242046   1502.40022499909
37.74   38.7261334385133    39.7538665613219   1502.78759999909
37.745   38.731131601396    39.7588683984392   1503.1750249991
37.75   38.7361297642787    39.7638702355565   1503.5624999991
37.755   38.7411279271613    39.7688720726738   1503.9500249991
37.76   38.746126090044    39.7738739097911   1504.3375999991
37.765   38.7511242529267    39.7788757469084   1504.7252249991
37.77   38.7561224158094    39.7838775840257   1505.1128999991
37.775   38.7611205786921    39.788879421143   1505.50062499911
37.78   38.7661187415748    39.7938812582602   1505.88839999911
37.785   38.7711169044575    39.7988830953775   1506.27622499911
37.79   38.7761150673401    39.8038849324948   1506.66409999911
37.795   38.7811132302228    39.8088867696121   1507.05202499911
37.8   38.7861113931055    39.8138886067294   1507.43999999911
37.805   38.7911095559882    39.8188904438467   1507.82802499912
37.81   38.7961077188709    39.823892280964   1508.21609999912
37.815   38.8011058817536    39.8288941180813   1508.60422499912
37.82   38.8061040446362    39.8338959551986   1508.99239999912
37.825   38.8111022075189    39.8388977923159   1509.38062499912
37.83   38.8161003704016    39.8438996294332   1509.76889999912
37.835   38.8210985332843    39.8489014665504   1510.15722499913
37.84   38.826096696167    39.8539033036677   1510.54559999913
37.845   38.8310948590497    39.858905140785   1510.93402499913
37.85   38.8360930219324    39.8639069779023   1511.32249999913
37.855   38.841091184815    39.8689088150196   1511.71102499913
37.86   38.8460893476977    39.8739106521369   1512.09959999913
37.865   38.8510875105804    39.8789124892542   1512.48822499913
37.87   38.8560856734631    39.8839143263715   1512.87689999914
37.875   38.8610838363458    39.8889161634888   1513.26562499914
37.88   38.8660819992285    39.8939180006061   1513.65439999914
37.885   38.8710801621112    39.8989198377234   1514.04322499914
37.89   38.8760783249938    39.9039216748406   1514.43209999914
37.895   38.8810764878765    39.9089235119579   1514.82102499914
37.9   38.8860746507592    39.9139253490752   1515.20999999915
37.905   38.8910728136419    39.9189271861925   1515.59902499915
37.91   38.8960709765246    39.9239290233098   1515.98809999915
37.915   38.9010691394073    39.9289308604271   1516.37722499915
37.92   38.90606730229    39.9339326975444   1516.76639999915
37.925   38.9110654651726    39.9389345346617   1517.15562499915
37.93   38.9160636280553    39.943936371779   1517.54489999916
37.935   38.921061790938    39.9489382088963   1517.93422499916
37.94   38.9260599538207    39.9539400460136   1518.32359999916
37.945   38.9310581167034    39.9589418831308   1518.71302499916
37.95   38.9360562795861    39.9639437202481   1519.10249999916
37.955   38.9410544424688    39.9689455573654   1519.49202499916
37.96   38.9460526053514    39.9739473944827   1519.88159999917
37.965   38.9510507682341    39.9789492316   1520.27122499917
37.97   38.9560489311168    39.9839510687173   1520.66089999917
37.975   38.9610470939995    39.9889529058346   1521.05062499917
37.98   38.9660452568822    39.9939547429519   1521.44039999917
37.985   38.9710434197649    39.9989565800692   1521.83022499918
37.99   38.9760415826476    40.0039584171865   1522.22009999918
37.995   38.9810397455302    40.0089602543038   1522.61002499918
38   38.9860379084129    40.013962091421   1522.99999999918
38.005   38.9910360712956    40.0189639285383   1523.39002499918
38.01   38.9960342341783    40.0239657656556   1523.78009999918
38.015   39.001032397061    40.0289676027729   1524.17022499919
38.02   39.0060305599437    40.0339694398902   1524.56039999919
38.025   39.0110287228264    40.0389712770075   1524.95062499919
38.03   39.016026885709    40.0439731141248   1525.34089999919
38.035   39.0210250485917    40.0489749512421   1525.73122499919
38.04   39.0260232114744    40.0539767883594   1526.1215999992
38.045   39.0310213743571    40.0589786254767   1526.5120249992
38.05   39.0360195372398    40.063980462594   1526.9024999992
38.055   39.0410177001225    40.0689822997113   1527.2930249992
38.06   39.0460158630052    40.0739841368285   1527.6835999992
38.065   39.0510140258878    40.0789859739458   1528.0742249992
38.07   39.0560121887705    40.0839878110631   1528.46489999921
38.075   39.0610103516532    40.0889896481804   1528.85562499921
38.08   39.0660085145359    40.0939914852977   1529.24639999921
38.085   39.0710066774186    40.098993322415   1529.63722499921
38.09   39.0760048403013    40.1039951595323   1530.02809999921
38.095   39.081003003184    40.1089969966496   1530.41902499921
38.1   39.0860011660666    40.1139988337669   1530.80999999922
38.105   39.0909993289493    40.1190006708842   1531.20102499922
38.11   39.095997491832    40.1240025080015   1531.59209999922
38.115   39.1009956547147    40.1290043451187   1531.98322499922
38.12   39.1059938175974    40.134006182236   1532.37439999922
38.125   39.1109919804801    40.1390080193533   1532.76562499922
38.13   39.1159901433628    40.1440098564706   1533.15689999923
38.135   39.1209883062454    40.1490116935879   1533.54822499923
38.14   39.1259864691281    40.1540135307052   1533.93959999923
38.145   39.1309846320108    40.1590153678225   1534.33102499923
38.15   39.1359827948935    40.1640172049398   1534.72249999923
38.155   39.1409809577762    40.1690190420571   1535.11402499923
38.16   39.1459791206589    40.1740208791744   1535.50559999924
38.165   39.1509772835416    40.1790227162917   1535.89722499924
38.17   39.1559754464242    40.1840245534089   1536.28889999924
38.175   39.1609736093069    40.1890263905262   1536.68062499924
38.18   39.1659717721896    40.1940282276435   1537.07239999924
38.185   39.1709699350723    40.1990300647608   1537.46422499924
38.19   39.175968097955    40.2040319018781   1537.85609999925
38.195   39.1809662608377    40.2090337389954   1538.24802499925
38.2   39.1859644237204    40.2140355761127   1538.63999999925
38.205   39.190962586603    40.21903741323   1539.03202499925
38.21   39.1959607494857    40.2240392503473   1539.42409999925
38.215   39.2009589123684    40.2290410874646   1539.81622499926
38.22   39.2059570752511    40.2340429245819   1540.20839999926
38.225   39.2109552381338    40.2390447616991   1540.60062499926
38.23   39.2159534010165    40.2440465988164   1540.99289999926
38.235   39.2209515638992    40.2490484359337   1541.38522499926
38.24   39.2259497267818    40.254050273051   1541.77759999926
38.245   39.2309478896645    40.2590521101683   1542.17002499927
38.25   39.2359460525472    40.2640539472856   1542.56249999927
38.255   39.2409442154299    40.2690557844029   1542.95502499927
38.26   39.2459423783126    40.2740576215202   1543.34759999927
38.265   39.2509405411953    40.2790594586375   1543.74022499927
38.27   39.255938704078    40.2840612957548   1544.13289999927
38.275   39.2609368669606    40.2890631328721   1544.52562499928
38.28   39.2659350298433    40.2940649699893   1544.91839999928
38.285   39.270933192726    40.2990668071066   1545.31122499928
38.29   39.2759313556087    40.3040686442239   1545.70409999928
38.295   39.2809295184914    40.3090704813412   1546.09702499928
38.3   39.2859276813741    40.3140723184585   1546.48999999929
38.305   39.2909258442568    40.3190741555758   1546.88302499929
38.31   39.2959240071394    40.3240759926931   1547.27609999929
38.315   39.3009221700221    40.3290778298104   1547.66922499929
38.32   39.3059203329048    40.3340796669277   1548.06239999929
38.325   39.3109184957875    40.339081504045   1548.4556249993
38.33   39.3159166586702    40.3440833411623   1548.8488999993
38.335   39.3209148215529    40.3490851782796   1549.2422249993
38.34   39.3259129844356    40.3540870153968   1549.6355999993
38.345   39.3309111473182    40.3590888525141   1550.0290249993
38.35   39.3359093102009    40.3640906896314   1550.42249999931
38.355   39.3409074730836    40.3690925267487   1550.81602499931
38.36   39.3459056359663    40.374094363866   1551.20959999931
38.365   39.350903798849    40.3790962009833   1551.60322499931
38.37   39.3559019617317    40.3840980381006   1551.99689999931
38.375   39.3609001246144    40.3890998752179   1552.39062499931
38.38   39.365898287497    40.3941017123352   1552.78439999932
38.385   39.3708964503797    40.3991035494525   1553.17822499932
38.39   39.3758946132624    40.4041053865698   1553.57209999932
38.395   39.3808927761451    40.409107223687   1553.96602499932
38.4   39.3858909390278    40.4141090608043   1554.35999999932
38.405   39.3908891019105    40.4191108979216   1554.75402499933
38.41   39.3958872647932    40.4241127350389   1555.14809999933
38.415   39.4008854276758    40.4291145721562   1555.54222499933
38.42   39.4058835905585    40.4341164092735   1555.93639999933
38.425   39.4108817534412    40.4391182463908   1556.33062499933
38.43   39.4158799163239    40.4441200835081   1556.72489999933
38.435   39.4208780792066    40.4491219206254   1557.11922499934
38.44   39.4258762420893    40.4541237577427   1557.51359999934
38.445   39.430874404972    40.45912559486   1557.90802499934
38.45   39.4358725678546    40.4641274319772   1558.30249999934
38.455   39.4408707307373    40.4691292690945   1558.69702499934
38.46   39.44586889362    40.4741311062118   1559.09159999935
38.465   39.4508670565027    40.4791329433291   1559.48622499935
38.47   39.4558652193854    40.4841347804464   1559.88089999935
38.475   39.4608633822681    40.4891366175637   1560.27562499935
38.48   39.4658615451508    40.494138454681   1560.67039999935
38.485   39.4708597080334    40.4991402917983   1561.06522499935
38.49   39.4758578709161    40.5041421289156   1561.46009999936
38.495   39.4808560337988    40.5091439660329   1561.85502499936
38.5   39.4858541966815    40.5141458031502   1562.24999999936
38.505   39.4908523595642    40.5191476402674   1562.64502499936
38.51   39.4958505224469    40.5241494773847   1563.04009999936
38.515   39.5008486853296    40.529151314502   1563.43522499937
38.52   39.5058468482122    40.5341531516193   1563.83039999937
38.525   39.5108450110949    40.5391549887366   1564.22562499937
38.53   39.5158431739776    40.5441568258539   1564.62089999937
38.535   39.5208413368603    40.5491586629712   1565.01622499937
38.54   39.525839499743    40.5541605000885   1565.41159999937
38.545   39.5308376626257    40.5591623372058   1565.80702499938
38.55   39.5358358255084    40.5641641743231   1566.20249999938
38.555   39.540833988391    40.5691660114404   1566.59802499938
38.56   39.5458321512737    40.5741678485577   1566.99359999938
38.565   39.5508303141564    40.5791696856749   1567.38922499938
38.57   39.5558284770391    40.5841715227922   1567.78489999939
38.575   39.5608266399218    40.5891733599095   1568.18062499939
38.58   39.5658248028045    40.5941751970268   1568.57639999939
38.585   39.5708229656871    40.5991770341441   1568.97222499939
38.59   39.5758211285698    40.6041788712614   1569.36809999939
38.595   39.5808192914525    40.6091807083787   1569.7640249994
38.6   39.5858174543352    40.614182545496   1570.1599999994
38.605   39.5908156172179    40.6191843826133   1570.5560249994
38.61   39.5958137801006    40.6241862197306   1570.9520999994
38.615   39.6008119429833    40.6291880568479   1571.3482249994
38.62   39.6058101058659    40.6341898939651   1571.74439999941
38.625   39.6108082687486    40.6391917310824   1572.14062499941
38.63   39.6158064316313    40.6441935681997   1572.53689999941
38.635   39.620804594514    40.649195405317   1572.93322499941
38.64   39.6258027573967    40.6541972424343   1573.32959999941
38.645   39.6308009202794    40.6591990795516   1573.72602499942
38.65   39.6357990831621    40.6642009166689   1574.12249999942
38.655   39.6407972460447    40.6692027537862   1574.51902499942
38.66   39.6457954089274    40.6742045909035   1574.91559999942
38.665   39.6507935718101    40.6792064280208   1575.31222499942
38.67   39.6557917346928    40.6842082651381   1575.70889999943
38.675   39.6607898975755    40.6892101022553   1576.10562499943
38.68   39.6657880604582    40.6942119393726   1576.50239999943
38.685   39.6707862233409    40.6992137764899   1576.89922499943
38.69   39.6757843862235    40.7042156136072   1577.29609999943
38.695   39.6807825491062    40.7092174507245   1577.69302499944
38.7   39.6857807119889    40.7142192878418   1578.08999999944
38.705   39.6907788748716    40.7192211249591   1578.48702499944
38.71   39.6957770377543    40.7242229620764   1578.88409999944
38.715   39.700775200637    40.7292247991937   1579.28122499944
38.72   39.7057733635197    40.734226636311   1579.67839999944
38.725   39.7107715264023    40.7392284734283   1580.07562499945
38.73   39.715769689285    40.7442303105455   1580.47289999945
38.735   39.7207678521677    40.7492321476628   1580.87022499945
38.74   39.7257660150504    40.7542339847801   1581.26759999945
38.745   39.7307641779331    40.7592358218974   1581.66502499945
38.75   39.7357623408158    40.7642376590147   1582.06249999946
38.755   39.7407605036985    40.769239496132   1582.46002499946
38.76   39.7457586665811    40.7742413332493   1582.85759999946
38.765   39.7507568294638    40.7792431703666   1583.25522499946
38.77   39.7557549923465    40.7842450074839   1583.65289999946
38.775   39.7607531552292    40.7892468446012   1584.05062499947
38.78   39.7657513181119    40.7942486817185   1584.44839999947
38.785   39.7707494809946    40.7992505188357   1584.84622499947
38.79   39.7757476438773    40.804252355953   1585.24409999947
38.795   39.7807458067599    40.8092541930703   1585.64202499947
38.8   39.7857439696426    40.8142560301876   1586.03999999948
38.805   39.7907421325253    40.8192578673049   1586.43802499948
38.81   39.795740295408    40.8242597044222   1586.83609999948
38.815   39.8007384582907    40.8292615415395   1587.23422499948
38.82   39.8057366211734    40.8342633786568   1587.63239999948
38.825   39.8107347840561    40.8392652157741   1588.03062499949
38.83   39.8157329469387    40.8442670528914   1588.42889999949
38.835   39.8207311098214    40.8492688900087   1588.82722499949
38.84   39.8257292727041    40.854270727126   1589.22559999949
38.845   39.8307274355868    40.8592725642432   1589.62402499949
38.85   39.8357255984695    40.8642744013605   1590.02249999949
38.855   39.8407237613522    40.8692762384778   1590.4210249995
38.86   39.8457219242349    40.8742780755951   1590.8195999995
38.865   39.8507200871175    40.8792799127124   1591.2182249995
38.87   39.8557182500002    40.8842817498297   1591.6168999995
38.875   39.8607164128829    40.889283586947   1592.01562499951
38.88   39.8657145757656    40.8942854240643   1592.41439999951
38.885   39.8707127386483    40.8992872611816   1592.81322499951
38.89   39.875710901531    40.9042890982989   1593.21209999951
38.895   39.8807090644137    40.9092909354162   1593.61102499951
38.9   39.8857072272963    40.9142927725334   1594.00999999952
38.905   39.890705390179    40.9192946096507   1594.40902499952
38.91   39.8957035530617    40.924296446768   1594.80809999952
38.915   39.9007017159444    40.9292982838853   1595.20722499952
38.92   39.9056998788271    40.9343001210026   1595.60639999952
38.925   39.9106980417098    40.9393019581199   1596.00562499953
38.93   39.9156962045925    40.9443037952372   1596.40489999953
38.935   39.9206943674751    40.9493056323545   1596.80422499953
38.94   39.9256925303578    40.9543074694718   1597.20359999953
38.945   39.9306906932405    40.9593093065891   1597.60302499953
38.95   39.9356888561232    40.9643111437064   1598.00249999954
38.955   39.9406870190059    40.9693129808236   1598.40202499954
38.96   39.9456851818886    40.9743148179409   1598.80159999954
38.965   39.9506833447713    40.9793166550582   1599.20122499954
38.97   39.9556815076539    40.9843184921755   1599.60089999954
38.975   39.9606796705366    40.9893203292928   1600.00062499955
38.98   39.9656778334193    40.9943221664101   1600.40039999955
38.985   39.970675996302    40.9993240035274   1600.80022499955
38.99   39.9756741591847    41.0043258406447   1601.20009999955
38.995   39.9806723220674    41.009327677762   1601.60002499956
39   39.9856704849501    41.0143295148793   1601.99999999956
39.005   39.9906686478327    41.0193313519966   1602.40002499956
39.01   39.9956668107154    41.0243331891138   1602.80009999956
39.015   40.0006649735981    41.0293350262311   1603.20022499956
39.02   40.0056631364808    41.0343368633484   1603.60039999957
39.025   40.0106612993635    41.0393387004657   1604.00062499957
39.03   40.0156594622462    41.044340537583   1604.40089999957
39.035   40.0206576251289    41.0493423747003   1604.80122499957
39.04   40.0256557880115    41.0543442118176   1605.20159999957
39.045   40.0306539508942    41.0593460489349   1605.60202499957
39.05   40.0356521137769    41.0643478860522   1606.00249999958
39.055   40.0406502766596    41.0693497231695   1606.40302499958
39.06   40.0456484395423    41.0743515602868   1606.80359999958
39.065   40.050646602425    41.079353397404   1607.20422499958
39.07   40.0556447653077    41.0843552345213   1607.60489999959
39.075   40.0606429281903    41.0893570716386   1608.00562499959
39.08   40.065641091073    41.0943589087559   1608.40639999959
39.085   40.0706392539557    41.0993607458732   1608.80722499959
39.09   40.0756374168384    41.1043625829905   1609.20809999959
39.095   40.0806355797211    41.1093644201078   1609.6090249996
39.1   40.0856337426038    41.1143662572251   1610.0099999996
39.105   40.0906319054865    41.1193680943424   1610.4110249996
39.11   40.0956300683691    41.1243699314597   1610.8120999996
39.115   40.1006282312518    41.129371768577   1611.2132249996
39.12   40.1056263941345    41.1343736056943   1611.61439999961
39.125   40.1106245570172    41.1393754428115   1612.01562499961
39.13   40.1156227198999    41.1443772799288   1612.41689999961
39.135   40.1206208827826    41.1493791170461   1612.81822499961
39.14   40.1256190456653    41.1543809541634   1613.21959999961
39.145   40.1306172085479    41.1593827912807   1613.62102499962
39.15   40.1356153714306    41.164384628398   1614.02249999962
39.155   40.1406135343133    41.1693864655153   1614.42402499962
39.16   40.145611697196    41.1743883026326   1614.82559999962
39.165   40.1506098600787    41.1793901397499   1615.22722499962
39.17   40.1556080229614    41.1843919768672   1615.62889999963
39.175   40.1606061858441    41.1893938139845   1616.03062499963
39.18   40.1656043487267    41.1943956511017   1616.43239999963
