# x      Y       Yex     err
0		-0.5		-0.5		0
0.001		-0.4999985		-0.4999985		5.55111512312578e-17
0.002		-0.499994		-0.499994		1.66533453693773e-16
0.003		-0.4999865		-0.4999865		2.77555756156289e-16
0.004		-0.499976		-0.499976		3.88578058618805e-16
0.005		-0.499962500000001		-0.4999625		5.55111512312578e-16
0.006		-0.499946000000001		-0.499946		7.21644966006352e-16
0.007		-0.499926500000001		-0.4999265		9.43689570931383e-16
0.008		-0.499904000000001		-0.499904		1.0547118733939e-15
0.009		-0.499878500000001		-0.4998785		1.11022302462516e-15
0.01		-0.499850000000001		-0.49985		1.22124532708767e-15
0.011		-0.499818500000001		-0.4998185		1.4432899320127e-15
0.012		-0.499784000000002		-0.499784		1.55431223447522e-15
0.013		-0.499746500000002		-0.4997465		1.83186799063151e-15
0.014		-0.499706000000002		-0.499706		1.99840144432528e-15
0.015		-0.499662500000002		-0.4996625		2.05391259555654e-15
0.016		-0.499616000000002		-0.499616		2.16493489801906e-15
0.017		-0.499566500000002		-0.4995665		2.33146835171283e-15
0.018		-0.499514000000003		-0.499514		2.66453525910038e-15
0.019		-0.499458500000003		-0.4994585		2.99760216648792e-15
0.02		-0.499400000000003		-0.4994		3.33066907387547e-15
0.021		-0.499338500000004		-0.4993385		3.71924713249427e-15
0.022		-0.499274000000004		-0.499274		4.16333634234434e-15
0.023		-0.499206500000004		-0.4992065		4.49640324973188e-15
0.024		-0.499136000000005		-0.499136		4.88498130835069e-15
0.025		-0.499062500000005		-0.4990625		5.32907051820075e-15
0.026		-0.498986000000006		-0.498986		5.82867087928207e-15
0.027		-0.498906500000006		-0.4989065		6.21724893790088e-15
0.028		-0.498824000000007		-0.498824		6.60582699651968e-15
0.029		-0.498738500000007		-0.4987385		6.93889390390723e-15
0.03		-0.498650000000007		-0.49865		7.27196081129478e-15
0.031		-0.498558500000008		-0.4985585		7.60502771868232e-15
0.032		-0.498464000000008		-0.498464		7.99360577730113e-15
0.033		-0.498366500000008		-0.4983665		8.43769498715119e-15
0.034		-0.498266000000009		-0.498266		8.77076189453874e-15
0.035		-0.498162500000009		-0.4981625		9.04831765069503e-15
0.036		-0.498056000000009		-0.498056		9.38138455808257e-15
0.037		-0.49794650000001		-0.4979465		9.71445146547012e-15
0.038		-0.49783400000001		-0.497834		1.01030295240889e-14
0.039		-0.49771850000001		-0.4977185		1.04360964314765e-14
0.04		-0.497600000000011		-0.4976		1.08801856413265e-14
0.041		-0.497478500000011		-0.4974785		1.12687636999453e-14
0.042		-0.497354000000012		-0.497354		1.16573417585641e-14
0.043		-0.497226500000012		-0.4972265		1.21014309684142e-14
0.044		-0.497096000000013		-0.497096		1.26565424807268e-14
0.045		-0.496962500000013		-0.4969625		1.31561428418081e-14
0.046		-0.496826000000014		-0.496826		1.36557432028894e-14
0.047		-0.496686500000014		-0.4966865		1.41553435639707e-14
0.048		-0.496544000000015		-0.496544		1.46549439250521e-14
0.049		-0.496398500000015		-0.4963985		1.50990331349021e-14
0.05		-0.496250000000016		-0.49625		1.55986334959834e-14
0.051		-0.496098500000016		-0.4960985		1.62092561595273e-14
0.052		-0.495944000000017		-0.495944		1.67643676718399e-14
0.053		-0.495786500000017		-0.4957865		1.73194791841524e-14
0.054		-0.495626000000018		-0.495626		1.79301018476963e-14
0.055		-0.495462500000019		-0.4954625		1.84852133600089e-14
0.056		-0.495296000000019		-0.495296		1.90403248723214e-14
0.057		-0.49512650000002		-0.4951265		1.95399252334028e-14
0.058		-0.49495400000002		-0.494954		2.00950367457153e-14
0.059		-0.494778500000021		-0.4947785		2.06501482580279e-14
0.06		-0.494600000000021		-0.4946		2.11497486191092e-14
0.061		-0.494418500000022		-0.4944185		2.15938378289593e-14
0.062		-0.494234000000022		-0.494234		2.19824158875781e-14
0.063		-0.494046500000022		-0.4940465		2.24265050974282e-14
0.064		-0.493856000000023		-0.493856		2.28705943072782e-14
0.065		-0.493662500000023		-0.4936625		2.33146835171283e-14
0.066		-0.493466000000024		-0.493466		2.37587727269783e-14
0.067		-0.493266500000024		-0.4932665		2.42028619368284e-14
0.068		-0.493064000000025		-0.493064		2.46469511466785e-14
0.069		-0.492858500000025		-0.4928585		2.50355292052973e-14
0.07		-0.492650000000026		-0.49265		2.55351295663786e-14
0.071		-0.492438500000026		-0.4924385		2.59792187762287e-14
0.072		-0.492224000000026		-0.492224		2.64233079860787e-14
0.073		-0.492006500000027		-0.4920065		2.68118860446975e-14
0.074		-0.491786000000027		-0.491786		2.72559752545476e-14
0.075		-0.491562500000028		-0.4915625		2.75890421619351e-14
0.076		-0.491336000000028		-0.491336		2.80331313717852e-14
0.077		-0.491106500000028		-0.4911065		2.8421709430404e-14
0.078		-0.490874000000029		-0.490874		2.89213097914853e-14
0.079		-0.490638500000029		-0.4906385		2.92543766988729e-14
0.08		-0.49040000000003		-0.4904		2.95874436062604e-14
0.081		-0.49015850000003		-0.4901585		2.99760216648792e-14
0.082		-0.48991400000003		-0.489914		3.04201108747293e-14
0.083		-0.489666500000031		-0.4896665		3.08642000845794e-14
0.084		-0.489416000000031		-0.489416		3.11972669919669e-14
0.085		-0.489162500000032		-0.4891625		3.1641356201817e-14
0.086		-0.488906000000032		-0.488906		3.20299342604358e-14
0.087		-0.488646500000032		-0.4886465		3.24740234702858e-14
0.088		-0.488384000000033		-0.488384		3.28626015289046e-14
0.089		-0.488118500000033		-0.4881185		3.31956684362922e-14
0.09		-0.487850000000034		-0.48785		3.3584246494911e-14
0.091		-0.487578500000034		-0.4875785		3.39173134022985e-14
0.092		-0.487304000000034		-0.487304		3.43614026121486e-14
0.093		-0.487026500000035		-0.4870265		3.48054918219987e-14
0.094		-0.486746000000035		-0.486746		3.52495810318487e-14
0.095		-0.486462500000036		-0.4864625		3.574918139293e-14
0.096		-0.486176000000036		-0.486176		3.63042929052426e-14
0.097		-0.485886500000037		-0.4858865		3.68594044175552e-14
0.098		-0.485594000000037		-0.485594		3.7470027081099e-14
0.099		-0.485298500000038		-0.4852985		3.80806497446429e-14
0.1		-0.485000000000039		-0.485		3.86357612569554e-14
0.101		-0.484698500000039		-0.4846985		3.93018950717305e-14
0.102		-0.48439400000004		-0.484394		3.98570065840431e-14
0.103		-0.48408650000004		-0.4840865		4.04121180963557e-14
0.104		-0.483776000000041		-0.483776		4.09672296086683e-14
0.105		-0.483462500000042		-0.4834625		4.15223411209809e-14
0.106		-0.483146000000042		-0.483146		4.21884749357559e-14
0.107		-0.482826500000043		-0.4828265		4.2854608750531e-14
0.108		-0.482504000000044		-0.482504		4.35762537165374e-14
0.109		-0.482178500000044		-0.4821785		4.413136522885e-14
0.11		-0.481850000000045		-0.48185		4.47974990436251e-14
0.111		-0.481518500000045		-0.4815185		4.54081217071689e-14
0.112		-0.481184000000046		-0.481184		4.61297666731753e-14
0.113		-0.480846500000047		-0.4808465		4.68514116391816e-14
0.114		-0.480506000000048		-0.480506		4.76840789076505e-14
0.115		-0.480162500000048		-0.4801625		4.84612350248881e-14
0.116		-0.479816000000049		-0.479816		4.91828799908944e-14
0.117		-0.47946650000005		-0.4794665		4.99045249569008e-14
0.118		-0.479114000000051		-0.479114		5.06261699229071e-14
0.119		-0.478758500000051		-0.4787585		5.13478148889135e-14
0.12		-0.478400000000052		-0.4784		5.20694598549198e-14
0.121		-0.478038500000053		-0.4780385		5.29021271233887e-14
0.122		-0.477674000000054		-0.477674		5.36237720893951e-14
0.123		-0.477306500000054		-0.4773065		5.43454170554014e-14
0.124		-0.476936000000055		-0.476936		5.5122573172639e-14
0.125		-0.476562500000056		-0.4765625		5.59552404411079e-14
0.126		-0.476186000000057		-0.476186		5.67879077095768e-14
0.127		-0.475806500000058		-0.4758065		5.75650638268144e-14
0.128		-0.475424000000058		-0.475424		5.83977310952832e-14
0.129		-0.475038500000059		-0.4750385		5.92303983637521e-14
0.13		-0.47465000000006		-0.47465		5.98965321785272e-14
0.131		-0.474258500000061		-0.4742585		6.05626659933023e-14
0.132		-0.473864000000061		-0.473864		6.13398221105399e-14
0.133		-0.473466500000062		-0.4734665		6.20614670765463e-14
0.134		-0.473066000000063		-0.473066		6.28386231937839e-14
0.135		-0.472662500000064		-0.4726625		6.3726801613484e-14
0.136		-0.472256000000065		-0.472256		6.45594688819529e-14
