#   x     ph    phteo     err 
4.64   -0.351955606241898     -0.351700611253563      0.000254994988334645
4.645   -0.286990726745661     -0.286784543370136      0.000206183375525137
4.65   -0.221388655877265     -0.221231742082468      0.000156913794796487
4.655   -0.155295046682657     -0.155187751002625      0.000107295680031955
4.66   -0.0888566435461162     -0.0887992043068046      5.74392393116741e-05
4.665   -0.0222209563809251     -0.0222135011708781      7.45521004703528e-06
4.67   0.0444640668796235     0.0444215214927227      4.2545386900808e-05
4.675   0.111050368763733     0.11095791726984      9.2451493892573e-05
4.68   0.177390110985814     0.17724795872272      0.000142152263093526
4.685   0.243336002684546     0.243144465381745      0.000191537302801137
4.69   0.30874162744552     0.308501130523022      0.000240496922498612
4.695   0.373461768382391     0.373172846005781      0.000288922376610934
4.7   0.437352730554776     0.437016024448821      0.00033670610595482
4.705   0.500272660007049     0.49988891803034      0.000383741976708762
4.71   0.562081858719692     0.561651933203571      0.000429925516121088
4.715   0.622643094773925     0.622167940629396      0.000475154144529366
4.72   0.681821907040976     0.681302579637717      0.00051932740325944
4.725   0.739486903719497     0.738924556541777      0.000562347177719413
4.73   0.795510054058308     0.794905936142964      0.000604117915343649
4.735   0.849766972616771     0.849122425778978      0.000644546837792692
4.74   0.902137195431649     0.901453651284563      0.000683544147085158
4.745   0.952504447477314     0.951783424252328      0.000721023224986017
4.75   1.00075690082545     0.999999999999996      0.000756900825459317
4.755   1.04678742293112     1.04599632567161      0.000791097259510209
4.76   1.09049381449383     1.08967027792159      0.000823536572240213
4.765   1.13177903636564     1.13092488965414      0.000854146711492865
4.77   1.17055142500238     1.16966856531442      0.000882859687964199
4.775   1.20672489597974     1.20581528425358      0.000909611726154003
4.78   1.24021913512221     1.23928479171617      0.000934343406037152
4.785   1.27095977682076     1.27000277702569      0.000956999795066915
4.79   1.29887856914308     1.29790103857293      0.000977530570152041
4.795   1.32391352537002     1.32291763524055      0.000995890129468657
4.8   1.34600906162163     1.34499702392791      0.00101203769371305
4.805   1.3651161202673     1.3640901828706      0.00102593739670453
4.81   1.38119227884605     1.38015472048101      0.00103755836504038
4.815   1.39420184425497     1.3931549694683      0.00104687478666854
4.82   1.40411593199689     1.40306206602867      0.00105386596822155
4.825   1.41091253031119     1.40985401393021      0.00105851638097998
4.83   1.41457654904547     1.4135157333501      0.00106081569536642
4.835   1.41509985315939     1.4140390943555      0.00106075880388956
4.84   1.4124812807866     1.41142293495411      0.0010583458324871
4.845   1.40672664581429     1.40567306367403      0.00105358214025153
4.85   1.39784872497494     1.39680224666742      0.00104647830751858
4.855   1.38586722947878     1.3848301793664      0.00103705011238042
4.86   1.37080876124995     1.36978344275432      0.00102531849563015
4.865   1.35270675386353     1.35169544434927      0.00101130951426232
4.87   1.33160139831468     1.33060634403109      0.000995054283581265
4.875   1.30753955378449     1.30656296487638      0.000976588908113252
4.88   1.28057464360091     1.27961868919952      0.000955954401388848
4.885   1.25076653662551     1.24983334003063      0.000933196594880004
4.89   1.21818141432964     1.21727304829348      0.000908366036159514
4.895   1.18289162385494     1.18201010597828      0.000881517876666349
4.9   1.14497551738457     1.14412280563537      0.00085271174920809
4.905   1.1045172781817     1.10369526654623      0.000822011635475572
4.91   1.06160673368156     1.06081724795758      0.000789485723978745
4.915   1.01633915605203     1.01558394979348      0.000755206258541641
4.92   0.968815050665499     0.968095801287605      0.000719249377894027
4.925   0.919139932951791     0.918458238005289      0.000681694946501832
4.93   0.867424094127417     0.86678146775017      0.000642626377247546
4.935   0.813782356321431     0.813180225875357      0.00060213044607349
4.94   0.758333817641514     0.757773520542203      0.000560297099310825
4.945   0.701201587746316     0.700684368492421      0.000517219253895806
4.95   0.642512514511143     0.642039521920207      0.000472992590936028
4.955   0.582396902393869     0.581969187050608      0.00042771534326036
4.96   0.520988223126366     0.520606735049205      0.00038148807716154
4.965   0.458422819373802     0.458088405904702      0.000334413469100125
4.97   0.394839602019726     0.394553005942146      0.000286596077579637
4.975   0.330379741749087     0.330141599638138      0.000238142110949358
4.98   0.265186355613914     0.264997196422432      0.000189159191482158
4.985   0.199404189277575     0.199264433161204      0.000139756116370876
4.99   0.133179295643113     0.133089253027104      9.00426160087842e-05
4.995   0.06665871057918     0.0666185814688373      4.01291103426377e-05
5   -9.87353645567706e-06     7.62207823900389e-15      9.87353646329914e-06
5.005   -0.0666784357310223     -0.0666185814688321      5.98542621901427e-05
5.01   -0.133198955080417     -0.133089253027109      0.000109702053308042
5.015   -0.19942373935277     -0.199264433161209      0.000159306191560932
5.02   -0.265205752922233     -0.264997196422437      0.00020855649979612
5.025   -0.330398943224934     -0.330141599638143      0.000257343586791192
5.03   -0.394858565032288     -0.394553005942151      0.000305559090137242
5.035   -0.4584415018217     -0.458088405904697      0.000353095917002999
5.04   -0.521006583531126     -0.5206067350492      0.000399848481925869
5.045   -0.58241489999201     -0.581969187050604      0.00044571294140594
5.05   -0.642530109344685     -0.642039521920203      0.000490587424481825
5.055   -0.701218740751488     -0.700684368492434      0.000534372259054172
5.06   -0.758350490735485     -0.757773520542207      0.000576970193277848
5.065   -0.813798512486862     -0.81318022587537      0.000618286611492325
5.07   -0.867439697494647     -0.866781467750173      0.000658229744473826
5.075   -0.919154948878471     -0.918458238005285      0.000696710873185791
5.08   -0.968829445813506     -0.968095801287601      0.000733644525905408
5.085   -1.01635289846148     -1.01558394979348      0.000768948668002256
5.09   -1.06161979284179     -1.06081724795758      0.000802544884207723
5.095   -1.10452962509896     -1.10369526654623      0.0008343585527264
5.1   -1.14498712464643     -1.14412280563537      0.000864319011057102
5.105   -1.18290246569114     -1.18201010597828      0.000892359712855395
5.11   -1.2181914666693     -1.21727304829348      0.00091841837581641
5.115   -1.25077577715059     -1.24983334003063      0.000942437119959116
5.12   -1.28058305179575     -1.27961868919952      0.000964362596227897
5.125   -1.30754711098134     -1.30656296487638      0.000984146104967332
5.13   -1.33160808773517     -1.33060634403109      0.00100174370408035
5.135   -1.35271256065593     -1.35169544434927      0.00101711630665791
5.14   -1.3708136725221     -1.36978344275432      0.00103022976777845
5.145   -1.38587123432675     -1.3848301793664      0.00104105496035123
5.15   -1.39785181450723     -1.39680224666742      0.00104956783981214
5.155   -1.40672881317157     -1.40567306367403      0.00105574949753806
5.16   -1.41248252115695     -1.41142293495411      0.00105958620283531
5.165   -1.41510016378895     -1.4140390943555      0.00106106943344675
5.17   -1.41457592924458     -1.4135157333501      0.00106019589447892
5.175   -1.41091098145593     -1.40985401393022      0.00105696752571882
5.18   -1.404113457526     -1.40306206602867      0.00105139149733313
5.185   -1.39419844966223     -1.3931549694683      0.00104348019393363
5.19   -1.38118797166809     -1.38015472048101      0.00103325118707742
5.195   -1.36511091006684     -1.3640901828706      0.00102072719624324
5.2   -1.34600295996627     -1.34499702392792      0.00100593603835342
5.205   -1.32390654580657     -1.32291763524055      0.000988910566013468
5.21   -1.29887072716745     -1.29790103857293      0.000969688594516294
5.215   -1.27095108984358     -1.2700027770257      0.000948312817880215
5.22   -1.24020962243017     -1.23928479171617      0.000924830713993519
5.225   -1.20671457869276     -1.20581528425358      0.000899294439177245
5.23   -1.17054032602674     -1.16966856531441      0.000871760712335412
5.235   -1.13176718034311     -1.13092488965414      0.000842290688973346
5.24   -1.09048122774697     -1.08967027792159      0.000810949825381435
5.245   -1.04677413340483     -1.04599632567161      0.000777807733213676
5.25   -1.00074293802492     -0.999999999999999      0.000742938024920647
5.255   -0.952489842402524     -0.951783424252332      0.000706418150192678
5.26   -0.90212198050856     -0.90145365128456      0.000668329224000397
5.265   -0.849751181625314     -0.849122425778974      0.000628755846339812
5.27   -0.795493722057392     -0.79490593614296      0.000587785914431871
5.275   -0.739470066969171     -0.738924556541773      0.000545510427397589
5.28   -0.681804602921926     -0.681302579637713      0.000502023284213671
5.285   -0.622625361704482     -0.622167940629401      0.00045742107508151
5.29   -0.562063736070534     -0.561651933203575      0.000411802866959077
5.295   -0.500254188013796     -0.499888918030345      0.000365269983450989
5.3   -0.437333950228654     -0.437016024448826      0.00031792577982781
5.305   -0.373442721419182     -0.373172846005776      0.000269875413406284
5.31   -0.308722356132989     -0.308501130523017      0.000221225609972397
5.315   -0.243316549808556     -0.24314446538174      0.000172084426815877
5.32   -0.177370519735332     -0.177247958722716      0.000122561012615902
5.325   -0.111030682634942     -0.110957917269846      7.27653650959836e-05
5.33   -0.0444443295793541     -0.0444215214927279      2.28080866261984e-05
5.335   0.0222407010322315     0.0222135011708729      2.71998613586601e-05
5.34   0.088876351711698     0.0887992043067994      7.71474048986559e-05
5.345   0.155314674606757     0.15518775100263      0.000126923604127693
5.35   0.221408159982278     0.221231742082483      0.00017641789979525
5.355   0.287010063728883     0.28678454337014      0.000225520358742348
5.36   0.351974733171665     0.351700611253577      0.000274121918087233
5.365   0.416157930455646     0.415835815828119      0.00032211462752757
5.37   0.479417152789982     0.479047760900949      0.000369391889033233
5.375   0.541611948839885     0.541196100146193      0.000415848693691823
5.38   0.602604230563803     0.602142848708933      0.000461381854870435
5.385   0.662258579803501     0.661752689566028      0.00050589023747305
5.39   0.720442548946319     0.719893273963781      0.000549274982537651
5.395   0.777026954992083     0.776435515265252      0.000591439726830734
5.4   0.83188616637176     0.831253875554909      0.000632290816851566
5.405   0.884898381881038     0.884226644364131      0.000671737516906634
5.41   0.935945901109536     0.935236208898957      0.000709692210578705
5.415   0.984915385765233     0.984169315169842      0.000746070595391557
5.42   1.03169811131389     1.03091731944386      0.00078079187003488
5.425   1.07619020837478     1.07537642946097      0.000813778913810292
5.43   1.11829289333676     1.11744793487878      0.000844958457973055
5.435   1.15791268768263     1.15703842643419      0.000874261248439367
5.44   1.19496162553492     1.19406000333529      0.000901622199627861
5.445   1.22935744896217     1.22843046842317      0.000926980538995537
5.45   1.26102379061216     1.2600735106701      0.000950279942065091
5.455   1.28989034326661     1.28891887460912      0.000971468657483987
5.46   1.31589301594077     1.31490251631876      0.000990499622012919
5.465   1.33897407618155     1.33796674561653      0.00100733056502533
5.47   1.359082278248     1.35806035414558      0.00102192410241919
5.475   1.3761729768897     1.37513872907004      0.00103424781965544
5.48   1.39020822647042     1.38916395212669      0.00104427434372889
5.485   1.40115686521697     1.40010488381297      0.00105198140399598
5.49   1.40899458440611     1.40793723252448      0.00105735188162792
5.495   1.41370398233602     1.41264360848838      0.00106037384763824
5.5   1.41527460296248     1.4142135623731      0.00106104058938161
5.505   1.41370295911384     1.41264360848838      0.00105935062546125
5.51   1.4089925402335     1.40793723252448      0.00105530770902273
5.515   1.40115380463239     1.40010488381297      0.00104892081941377
5.52   1.39020415626894     1.38916395212669      0.00104020414225059
5.525   1.37616790610794     1.37513872907004      0.00102917703790251
5.53   1.35907621814407     1.35806035414558      0.0010158639984903
5.535   1.33896704021003     1.33796674561653      0.00100029459349971
5.54   1.31588501972285     1.31490251631876      0.000982503404085788
5.545   1.28988140455541     1.28891887460912      0.000962529946287205
5.55   1.26101392925333     1.2600735106701      0.00094041858322913
5.555   1.22934668684979     1.22843046842317      0.000916218426626925
5.56   1.19494998656294     1.19406000333529      0.000889983227647884
5.565   1.15790019769177     1.15703842643418      0.000861771257590016
5.57   1.11827958005718     1.11744793487878      0.0008316451783974
5.575   1.0761761013645     1.07537642946097      0.000799671903528587
5.58   1.03168324189315     1.03091731944386      0.000765922449285528
5.585   0.984899786946973     0.984169315169842      0.000730471777130703
5.59   0.9359296075261     0.935236208898966      0.000693398627134023
5.595   0.88488142970728     0.884226644364132      0.000654785343148334
5.6   0.831868593244731     0.831253875554901      0.000614717689829902
5.605   0.777008799927466     0.776435515265253      0.000573284662213069
5.61   0.72042385225181     0.719893273963773      0.000530578288037153
5.615   0.66223938298932     0.661752689566029      0.000486693423290774
5.62   0.602584576250527     0.602142848708934      0.00044172754159344
5.625   0.541591880663827     0.541196100146203      0.000395780517624678
5.63   0.479396715306312     0.479047760900949      0.000348954405362256
5.635   0.416137169039463     0.41583581582811      0.000301353211353661
5.64   0.351953693917262     0.351700611253568      0.000253082663693505
5.645   0.286988793347406     0.286784543370131      0.000204249977275084
5.65   0.22138670569802     0.221231742082473      0.000154963615546733
5.655   0.15529308405231     0.15518775100262      0.000105333049689266
5.66   0.0888546728221976     0.0887992043068101      5.54685153875273e-05
5.665   0.0222189819389363     0.0222135011708736      5.48076806275444e-06
5.67   -0.0444660406559262     -0.0444215214927172      4.45191632090156e-05
5.675   -0.111052337492071     -0.110957917269855      9.44202222163543e-05
5.68   -0.177392070295117     -0.177247958722715      0.000144111572402378
5.685   -0.243337948224656     -0.243144465381749      0.000193482842907211
5.69   -0.308743554896851     -0.308501130523016      0.000242424373834649
5.695   -0.373463673465517     -0.373172846005785      0.000290827459732357
5.7   -0.437354609039935     -0.437016024448816      0.000338584591118796
5.705   -0.500274507723532     -0.499888918030335      0.000385589693197186
5.71   -0.562083671565106     -0.561651933203575      0.000431738361531098
5.715   -0.622644868723299     -0.622167940629391      0.000476928093907425
5.72   -0.681823638155697     -0.681302579637721      0.000521058517976125
5.725   -0.739488588156056     -0.738924556541772      0.0005640316142832
5.73   -0.795511688076834     -0.794905936142968      0.000605751933865806
5.735   -0.849768552589333     -0.849122425778973      0.000646126810359138
5.74   -0.902138717850311     -0.901453651284567      0.000685066565744186
5.745   -0.952505908961926     -0.951783424252324      0.000722484709602123
5.75   -1.00075829813115     -0.999999999999999      0.000758298131156021
5.755   -1.04678875295554     -1.04599632567161      0.000792427283932584
5.76   -1.09049507428398     -1.0896702779216      0.00082479636237931
5.765   -1.13178022312446     -1.13092488965415      0.000855333470318964
5.77   -1.17055253609499     -1.16966856531441      0.000883970780574117
5.775   -1.20672592893922     -1.20581528425358      0.00091064468563351
5.78   -1.24022008765514     -1.23928479171617      0.000935295938966796
5.785   -1.27096064681227     -1.2700027770257      0.000957869786574861
5.79   -1.29887935466158     -1.29790103857293      0.000978316088648068
5.795   -1.32391422467145     -1.32291763524055      0.000996589430896977
5.8   -1.34600967315337     -1.34499702392792      0.0010126492254523
5.805   -1.3651166426716     -1.3640901828706      0.00102645980100236
5.81   -1.38119271096304     -1.38015472048101      0.00103799048202968
5.815   -1.39420218512524     -1.3931549694683      0.00104721565693788
5.82   -1.40411618086362     -1.40306206602867      0.0010541148349541
5.825   -1.41091268662184     -1.40985401393021      0.00105867269162996
5.83   -1.41457661245298     -1.4135157333501      0.00106087910288455
5.835   -1.415099823523     -1.4140390943555      0.00106072916749511
5.84   -1.41248115817209     -1.41142293495411      0.00105822321798099
5.845   -1.4067264304939     -1.40567306367403      0.00105336681986712
5.85   -1.39784841742674     -1.39680224666742      0.00104617075932323
5.855   -1.38586683038561     -1.3848301793664      0.00103665101920614
5.86   -1.37080827149788     -1.36978344275431      0.00102482874356769
5.865   -1.35270617453995     -1.35169544434927      0.00101073019067877
5.87   -1.33160073070582     -1.33060634403109      0.000994386674726178
5.875   -1.30753879937262     -1.30656296487638      0.000975834496238726
5.88   -1.280573804061     -1.27961868919952      0.000955114861484363
5.885   -1.25076561382156     -1.24983334003063      0.000932273790932081
5.89   -1.21818041031051     -1.21727304829348      0.000907362017020574
5.895   -1.1828905408498     -1.18201010597828      0.000880434871520563
5.9   -1.14497435779796     -1.14412280563537      0.000851552162586922
5.905   -1.10451604458819     -1.10369526654622      0.000820778041964454
5.91   -1.06160542882004     -1.06081724795759      0.000788180862451693
5.915   -1.01633778281961     -1.01558394979348      0.000753833026132744
5.92   -0.968813612111117     -0.968095801287608      0.000717810823508636
5.925   -0.919138432269392     -0.918458238005278      0.000680194264113809
5.93   -0.867422534648891     -0.866781467750166      0.000641066898724563
5.935   -0.81378074150921     -0.813180225875362      0.00060051563384822
5.94   -0.758332151080888     -0.757773520542199      0.000558630538688654
5.945   -0.701199873137467     -0.700684368492425      0.000515504645041798
5.95   -0.642510755660932     -0.642039521920203      0.000471233740728993
5.955   -0.582395103207384     -0.581969187050613      0.000425916156771011
5.96   -0.520986387598254     -0.520606735049201      0.000379652549053144
5.965   -0.458420951579393     -0.458088405904707      0.000332545674686102
5.97   -0.394837706105994     -0.394553005942142      0.000284700163851626
5.975   -0.330377821925435     -0.330141599638143      0.000236222287291921
5.98   -0.265184416142832     -0.264997196422428      0.000187219720404308
5.985   -0.199402234465175     -0.19926443316121      0.000137801303965263
5.99   -0.133177329829568     -0.133089253027099      8.80768024688061e-05
5.995   -0.0666567381290901     -0.0666185814688429      3.81566602471878e-05
6   1.18482437572319e-05     -3.11733884545897e-15      1.18482437603493e-05
6.005   0.0666804083111902     0.0666185814688366      6.18268423535628e-05
6.01   0.133200921153828     0.133089253027103      0.000111668126725195
6.015   0.199425694554249     0.199264433161214      0.000161261393035933
6.02   0.265207692910743     0.264997196422432      0.000210496488311229
6.025   0.330400863693213     0.330141599638147      0.000259264055065878
6.03   0.394860461716415     0.394553005942146      0.000307455774269827
6.035   0.458443370510561     0.458088405904701      0.000354964605860153
6.04   0.521008420075764     0.520606735049195      0.000401685026568677
6.045   0.582416700314834     0.581969187050608      0.00044751326422654
6.05   0.642531869448527     0.642039521920216      0.000492347528311732
6.055   0.701220456728477     0.700684368492429      0.000536088236048782
6.06   0.758352158775722     0.757773520542211      0.000578638233511009
6.065   0.813800128886879     0.813180225875365      0.000619903011514045
6.07   0.867441258665631     0.866781467750177      0.000659790915453651
6.075   0.919156451354231     0.918458238005281      0.000698213348949372
6.08   0.968830886258168     0.968095801287604      0.000735084970564071
6.085   1.0163542736769     1.01558394979348      0.000770323883421797
6.09   1.06162109977464     1.06081724795758      0.000803851817053003
6.095   1.10453086084752     1.10369526654623      0.000835594301291209
6.1   1.14498828646703     1.14412280563537      0.000865480831657051
6.105   1.18290355100425     1.18201010597828      0.000893445025969664
6.11   1.21819247306525     1.21727304829349      0.000919424771765209
6.115   1.25077670239493     1.24983334003064      0.000943362364298039
6.12   1.2805838938342     1.27961868919952      0.000965204634686412
6.125   1.30754786794438     1.30656296487638      0.000984903067999365
6.13   1.33160875794214     1.33060634403109      0.00100241391104738
6.135   1.35271314261879     1.35169544434927      0.00101769826952469
6.14   1.37081416494876     1.36978344275432      0.00103072219444789
6.145   1.38587163612391     1.3848301793664      0.00104145675750877
6.15   1.39785212478279     1.39680224666742      0.00104987811537094
6.155   1.40672903123664     1.40567306367404      0.00105596756260429
6.16   1.41248264652736     1.41142293495411      0.0010597115732518
6.165   1.41510019618636     1.4140390943555      0.0010611018308595
6.17   1.41457586859706     1.4135157333501      0.00106013524695747
6.175   1.41091082789813     1.40985401393021      0.00105681396791701
6.18   1.40411321139885     1.40306206602867      0.00105114537018647
6.185   1.39419811151221     1.3931549694683      0.00104314204390477
6.19   1.38118754224596     1.38015472048101      0.00103282176494801
6.195   1.36511039032603     1.3640901828706      0.00102020745543352
6.2   1.34600235106074     1.34499702392791      0.00100532713282409
6.205   1.32390584908824     1.32291763524056      0.000988213847681108
6.21   1.29886994418321     1.29790103857293      0.000968905610277737
6.215   1.27095022233185     1.2700027770257      0.000947445306148653
6.22   1.24020867231704     1.23928479171617      0.000923880600871785
6.225   1.20671354808773     1.20581528425358      0.000898263834149704
6.23   1.17053921721801     1.16966856531441      0.000870651903597697
6.235   1.13176599579251     1.13092488965414      0.000841106138369074
6.24   1.09047997008449     1.0896702779216      0.000809692162898612
6.245   1.0467728054228     1.04599632567161      0.00077647975119155
6.25   1.0007415426718     1      0.000741542671797824
6.255   0.952488382776346     0.951783424252328      0.000704958524018195
6.26   0.902120459850059     0.901453651284564      0.00066680856549528
6.265   0.849749603310734     0.84912242577897      0.000627177531763445
6.27   0.795492089590986     0.794905936142965      0.000586153448021265
6.275   0.739468383975424     0.738924556541769      0.000543827433654664
6.28   0.681802873137506     0.681302579637718      0.000500293499788751
6.285   0.622623588969944     0.622167940629397      0.000455648340547454
6.29   0.562061924321794     0.56165193320358      0.000409991118213382
6.295   0.500252341273389     0.49988891803034      0.000363423243048444
6.3   0.437332072596807     0.437016024448812      0.000316048147995074
6.305   0.373440817064709     0.373172846005781      0.00026797105892834
6.31   0.308720429284035     0.308501130523013      0.000219298761022113
6.315   0.243314604743207     0.243144465381746      0.000170139361461652
6.32   0.177368560772121     0.177247958722711      0.000120602049410196
6.325   0.11102871412326     0.110957917269851      7.07968534084252e-05
6.33   0.0444423558897897     0.0444215214927234      2.08343970662869e-05
6.335   -0.0222426755175926     -0.0222135011708673      2.9174346725263e-05
6.34   -0.0888783226090032     -0.0887992043068139      7.91183021892766e-05
6.345   -0.15531663754012     -0.155187751002634      0.000128886537486272
6.35   -0.221410110593495     -0.221231742082477      0.000178368511017407
6.355   -0.287011997687107     -0.286784543370145      0.000227454316962195
6.36   -0.351976646183025     -0.351700611253572      0.00027603492945244
6.365   -0.416159818272777     -0.415835815828123      0.000324002444653637
6.37   -0.479419011221456     -0.479047760900944      0.000371250320512051
6.375   -0.541613773759518     -0.541196100146197      0.000417673613321012
6.38   -0.602606017919817     -0.602142848708928      0.000463169210889181
6.385   -0.662260325627517     -0.661752689566032      0.000507636061485073
6.39   -0.720444249362169     -0.719893273963776      0.000550975398392883
6.395   -0.777028606224419     -0.776435515265256      0.000593090959163267
6.4   -0.831887764754433     -0.831253875554904      0.000633889199528337
6.405   -0.884899923865235     -0.884226644364135      0.000673279501100299
6.41   -0.935947383271667     -0.935236208898961      0.000711174372706402
6.415   -0.984916804814527     -0.984169315169838      0.000747489644689292
6.42   -1.0316994640997     -1.03091731944386      0.00078214465584181
6.425   -1.07619149189359     -1.07537642946098      0.000815062432611091
6.43   -1.11829410473882     -1.11744793487879      0.000846169860033497
6.435   -1.15791382427833     -1.15703842643418      0.000875397844150472
6.44   -1.19496268480074     -1.19406000333529      0.00090268146544914
6.445   -1.22935842854627     -1.22843046842317      0.000927960123102922
6.45   -1.26102468833963     -1.2600735106701      0.000951177669524572
6.455   -1.28989115714425     -1.28891887460912      0.00097228253512549
6.46   -1.31589374416158     -1.31490251631876      0.000991227842816356
6.465   -1.33897471712869     -1.33796674561653      0.00100797151215781
6.47   -1.35908283049841     -1.35806035414558      0.0010224763528266
6.475   -1.37617343921724     -1.37513872907004      0.00103471014719481
6.48   -1.39020859784861     -1.38916395212669      0.00104464572192176
6.485   -1.40115714482126     -1.40010488381298      0.00105226100828593
6.49   -1.4089947716157     -1.40793723252448      0.0010575390912253
6.495   -1.41370407673527     -1.41264360848838      0.00106046824688977
6.5   -1.41527460434179     -1.4142135623731      0.00106104196869805
6.505   -1.41370286747016     -1.41264360848838      0.00105925898178127
6.51   -1.40899235577029     -1.40793723252448      0.00105512324581536
6.515   -1.40115352775921     -1.40010488381297      0.00104864394623627
6.52   -1.39020378760052     -1.38916395212669      0.00103983547383035
6.525   -1.37616744646281     -1.37513872907004      0.00102871739277322
6.53   -1.35907566854276     -1.35806035414558      0.00101531439718427
6.535   -1.3389664018728     -1.33796674561653      0.000999656256265302
6.54   -1.31588429406696     -1.31490251631876      0.000981777748196411
6.545   -1.289880593192     -1.28891887460913      0.000961718582872972
6.55   -1.26101303398383     -1.2600735106701      0.000939523313733925
6.555   -1.22934570966193     -1.22843046842317      0.000915241238755193
6.56   -1.1949489296263     -1.19406000333529      0.000888926291016112
6.565   -1.15789906335304     -1.15703842643418      0.000860636918853519
6.57   -1.11827837083486     -1.11744793487878      0.000830435956082454
6.575   -1.07617481994338     -1.07537642946098      0.000798390482399602
6.58   -1.03168189111829     -1.03091731944386      0.00076457167443178
6.585   -0.984898369817443     -0.984169315169846      0.000729054647596761
6.59   -0.93592812718828     -0.935236208898955      0.000691918289325466
6.595   -0.884879889447892     -0.884226644364128      0.000653245083763965
6.6   -0.831866996483537     -0.831253875554906      0.00061312092863175
6.605   -0.777007150209677     -0.776435515265249      0.000571634944427468
6.61   -0.720422153240212     -0.719893273963778      0.000528879276434413
6.615   -0.662237638456144     -0.661752689566025      0.000484948890119852
6.62   -0.602582790069076     -0.602142848708939      0.000439941360137253
6.625   -0.541590056799871     -0.541196100146198      0.0003939566536727
6.63   -0.479394857809286     -0.479047760900955      0.000347096908331124
6.635   -0.416135282033477     -0.415835815828115      0.000299466205361643
6.64   -0.351951781591941     -0.351700611253564      0.000251170338376738
6.645   -0.286986859948592     -0.286784543370137      0.000202316578455652
6.65   -0.221384755518343     -0.221231742082469      0.0001530134358744
6.655   -0.155291121421658     -0.155187751002626      0.000103370419032273
6.66   -0.0888527020981036     -0.0887992043068056      5.3497791297985e-05
6.665   -0.0222170074969012     -0.0222135011708791      3.50632602209161e-06
6.67   0.044468014432146     0.0444215214927217      4.64929394243599e-05
6.675   0.111054306220198     0.110957917269849      9.63889503483167e-05
6.68   0.17739402960408     0.177247958722719      0.000146070881360982
6.685   0.243339893764299     0.243144465381744      0.000195428382555013
6.69   0.308745482347587     0.308501130523021      0.000244351824566169
6.695   0.373465578547923     0.37317284600578      0.000292732542143237
6.7   0.437356487524249     0.43701602444882      0.000340463075428954
6.705   0.500276355439049     0.499888918030339      0.000387437408710556
6.71   0.562085484409435     0.56165193320357      0.00043355120586519
6.715   0.62264664267147     0.622167940629404      0.000478702042066237
6.72   0.681825369269101     0.681302579637716      0.000522789631384524
6.725   0.739490272591185     0.738924556541776      0.000565716049409026
6.73   0.795513322093822     0.794905936142963      0.000607385950858186
6.735   0.849770132560251     0.849122425778977      0.000647706781273905
6.74   0.902140240267229     0.901453651284563      0.000686588982666492
6.745   0.952507370444696     0.951783424252327      0.000723946192369596
6.75   1.00075969543492     0.999999999999995      0.000759695434923713
6.755   1.04679008297793     1.04599632567161      0.000793757306322584
6.76   1.09049633407202     1.0896702779216      0.000826056150416088
6.765   1.1317814098811     1.13092488965414      0.000856520226962365
6.77   1.17055364718533     1.16966856531442      0.000885081870914739
6.775   1.20672696189637     1.20581528425358      0.00091167764278377
6.78   1.24022104018567     1.23928479171617      0.000936248469491696
6.785   1.27096151680132     1.27000277702569      0.000958739775629214
6.79   1.29888014017756     1.29790103857293      0.00097910160462944
6.795   1.32391492397032     1.32291763524055      0.000997288729769563
6.8   1.34601028468251     1.34499702392792      0.00101326075458963
6.805   1.36511716507326     1.3640901828706      0.00102698220266362
6.81   1.38119314307736     1.38015472048101      0.00103842259634823
6.815   1.39420252599281     1.3931549694683      0.0010475565245105
6.82   1.40411642972764     1.40306206602867      0.00105436369897194
6.825   1.41091284292977     1.40985401393021      0.00105882899955212
6.83   1.41457667585777     1.4135157333501      0.00106094250766753
6.835   1.41509979388387     1.4140390943555      0.00106069952836529
6.84   1.41248103555486     1.41142293495411      0.00105810060074507
6.845   1.4067262151708     1.40567306367403      0.00105315149676444
6.85   1.39784810987585     1.39680224666742      0.00104586320842515
6.855   1.38586643128976     1.3848301793664      0.00103625192335288
6.86   1.37080778174317     1.36978344275431      0.0010243389888549
6.865   1.35270559521375     1.35169544434927      0.00101015086448286
6.87   1.33160006309439     1.33060634403109      0.000993719063292708
6.875   1.30753804495822     1.30656296487638      0.000975080081835111
6.88   1.28057296451862     1.27961868919952      0.000954275319105857
6.885   1.2507646910152     1.24983334003063      0.000931350984568979
6.89   1.21817940628901     1.21727304829348      0.000906357995532625
6.895   1.18288945784236     1.18201010597828      0.000879351864082834
6.9   1.14497319820912     1.14412280563537      0.00085039257375219
6.905   1.10451481099254     1.10369526654622      0.000819544446315712
6.91   1.06160412395646     1.06081724795758      0.000786875998875614
6.915   1.01633640958523     1.01558394979349      0.00075245979174543
6.92   0.968812173554854     0.968095801287613      0.00071637226724186
6.925   0.919136931585206     0.918458238005282      0.000678693579924006
6.93   0.867420975168677     0.866781467750162      0.000639507418515151
6.935   0.813779126695407     0.813180225875358      0.000598900820049098
6.94   0.758330484518786     0.757773520542204      0.000556963976581781
6.945   0.701198158527252     0.70068436849243      0.000513790034821993
6.95   0.642508996809468     0.642039521920199      0.000469474889269073
6.955   0.582393304019763     0.581969187050609      0.000424116969153343
6.96   0.520984552069123     0.520606735049206      0.000377817019917348
