#   x     ph    phteo     err 
4.665   1.23119523918119     1.22843046842317      0.00276477075802206
4.67   1.22001270120486     1.21727304829349      0.00273965291137412
4.675   1.20852914334004     1.20581528425358      0.0027138590864586
4.68   1.1967473989829     1.19406000333529      0.00268739564761367
4.685   1.18467037510266     1.18201010597828      0.00266026912438622
4.69   1.17230105152436     1.16966856531441      0.00263248620994339
4.695   1.15964248019358     1.15703842643418      0.00260405375939987
4.7   1.14669778442351     1.14412280563537      0.00257497878814217
4.705   1.13347015812423     1.13092488965414      0.00254526847009173
4.71   1.11996286501471     1.11744793487878      0.00251493013592707
4.715   1.10617923781752     1.10369526654623      0.00248397127129141
4.72   1.09212267743653     1.08967027792159      0.00245239951493548
4.725   1.0777966521178     1.07537642946097      0.00242022265682751
4.73   1.06320469659383     1.06081724795758      0.00238744863624119
4.735   1.04835041121141     1.04599632567161      0.00235408553979588
4.74   1.03323746104332     1.03091731944386      0.00232014159945848
4.745   1.01786957498399     1.01558394979348      0.00228562519050834
4.75   1.00225054482948     1      0.00225054482947917
4.755   0.986384224341894     0.984169315169841      0.00221490917205325
4.76   0.970274528298527     0.968095801287605      0.00217872701092159
4.765   0.953925431525952     0.951783424252326      0.00214200727362601
4.77   0.937340967919297     0.935236208898956      0.00210475902034091
4.775   0.920525229446931     0.918458238005282      0.00206699144164912
4.78   0.90348236514084     0.901453651284566      0.0020287138562739
4.785   0.886216580072911     0.884226644364134      0.00198993570877759
4.79   0.868732134317398     0.866781467750174      0.00195066656722398
4.795   0.851033341899805     0.849122425778976      0.00191091612082883
4.8   0.833124569732474     0.831253875554908      0.0018706941775668
4.805   0.815010236537108     0.813180225875362      0.00183001066174582
4.81   0.796694811754518     0.794905936142963      0.00178887561155505
4.815   0.778182814441859     0.776435515265253      0.00174729917660577
4.82   0.759478812157617     0.757773520542204      0.00170529161541288
4.825   0.740587419834633     0.738924556541771      0.00166286329286125
4.83   0.721513298641438     0.719893273963778      0.00162002467766043
4.835   0.70226115483218     0.700684368492426      0.00157678633975478
4.84   0.682835738585424     0.681302579637715      0.00153315894770878
4.845   0.663241842832118     0.661752689566025      0.00148915326609333
4.85   0.643484302073008     0.642039521920206      0.00144478015280192
4.855   0.623567991185798     0.622167940629395      0.00140005055640302
4.86   0.603497824222346     0.602142848708934      0.00135497551341213
4.865   0.583278753196199     0.581969187050609      0.00130956614558952
4.87   0.56291576686075     0.561651933203574      0.00126383365717653
4.875   0.542413889478347     0.541196100146198      0.00121778933214844
4.88   0.521778179580622     0.520606735049201      0.00117144453142148
4.885   0.501013728720383     0.499888918030333      0.00112481069004977
4.89   0.480125660215342     0.479047760900945      0.00107789931439722
4.895   0.459119127884018     0.4580884059047      0.00103072197931808
4.9   0.437999314774106     0.437016024448819      0.000983290325286379
4.905   0.41677143188364     0.41583581582812      0.00093561605551995
4.91   0.395440716875256     0.394553005942149      0.000887710933106189
4.915   0.374012432783877     0.373172846005784      0.000839586778092982
4.92   0.352491866718138     0.351700611253574      0.000791255464564267
4.925   0.330884328555871     0.330141599638146      0.000742728917725366
4.93   0.309195149633974     0.308501130523018      0.000694019110956345
4.935   0.287429681432978     0.286784543370137      0.000645138062841666
4.94   0.265593294256656     0.264997196422431      0.00059609783422504
4.945   0.243691375906975     0.243144465381746      0.000546910525229038
4.95   0.22172933035474     0.221231742082474      0.000497588272266314
4.955   0.199712576406245     0.199264433161207      0.000448143245038002
4.96   0.177646546366262     0.177247958722714      0.000398587643548415
4.965   0.155536684697701     0.155187751002626      0.000348933695074854
4.97   0.13338844667827     0.133089253027097      0.000299193651173035
4.975   0.111207297054471     0.110957917269846      0.000249379784624318
4.98   0.0889987086932478     0.0887992043068055      0.000199504386442312
4.985   0.0667681612316463     0.0666185814688356      0.000149579762810673
4.99   0.0445211397247895     0.0444215214927235      9.96182320660427e-05
4.995   0.0222631332925257     0.022213501170874      4.96321216516861e-05
5   -3.66234931081278e-07     8.65927457071936e-16      3.66234931947206e-07
5.005   -0.0222638656720276     -0.0222135011708723      5.0364501155295e-05
5.01   -0.0445218718332328     -0.0444215214927242      0.000100350340508565
5.015   -0.0667688928883996     -0.0666185814688389      0.00015031141956072
5.02   -0.0889994397177914     -0.0887992043068088      0.000200235410982547
5.025   -0.11120802726644     -0.110957917269847      0.000250109996593154
5.03   -0.133389175897503     -0.1330892530271      0.000299922870402147
5.035   -0.155537412744277     -0.155187751002624      0.000349661741653212
5.04   -0.177647273060554     -0.177247958722712      0.000399314337841822
5.045   -0.199713301568957     -0.199264433161206      0.000448868407750769
5.05   -0.221730053806953     -0.221231742082472      0.00049831172448081
5.055   -0.243692097470193     -0.243144465381746      0.000547632088446992
5.06   -0.265594013752851     -0.264997196422431      0.000596817330419497
5.065   -0.28743039868463     -0.28678454337014      0.000645855314490351
5.07   -0.309195864464117     -0.308501130523018      0.000694733941098369
5.075   -0.330885040788137     -0.330141599638144      0.000743441149992474
5.08   -0.352492576176798     -0.351700611253572      0.000791964923226474
5.085   -0.374013139293889     -0.373172846005782      0.000840293288107363
5.09   -0.395441420262305     -0.394553005942148      0.000888414320157516
5.095   -0.416772131974181     -0.415835815828121      0.000936316146060601
5.1   -0.438000011395407     -0.437016024448823      0.000983986946584359
5.105   -0.459119820864203     -0.458088405904703      0.00103141495950021
5.11   -0.480126349383435     -0.479047760900946      0.00107858848248876
5.115   -0.501014413906345     -0.499888918030337      0.00112549587600896
5.12   -0.5217788606154     -0.520606735049202      0.00117212556619872
5.125   -0.542414566193911     -0.541196100146194      0.00121846604771614
5.13   -0.562916439090135     -0.561651933203572      0.00126450588656335
5.135   -0.583279420773548     -0.581969187050614      0.00131023372293315
5.14   -0.603498486982949     -0.602142848708935      0.0013556382740143
5.145   -0.623568648966133     -0.622167940629398      0.001400708336735
5.15   -0.643484954710783     -0.642039521920209      0.00144543279057396
5.155   -0.66324249016631     -0.661752689566025      0.00148980060028425
5.16   -0.682836380456317     -0.681302579637714      0.00153380081860299
5.165   -0.702261791081407     -0.700684368492426      0.00157742258898064
5.17   -0.721513929112018     -0.719893273963774      0.00162065514824394
5.175   -0.740588044371011     -0.73892455654177      0.00166348782924108
5.18   -0.759479430605703     -0.757773520542205      0.00170591006349863
5.185   -0.778183426649066     -0.776435515265254      0.0017479113838117
5.19   -0.796695417569796     -0.794905936142966      0.00178948142683077
5.195   -0.815010835810987     -0.813180225875363      0.00183060993562434
5.2   -0.833125162317097     -0.831253875554906      0.0018712867621905
5.205   -0.851033927648963     -0.849122425778975      0.00191150186998834
5.21   -0.868732713086571     -0.866781467750175      0.00195124533639657
5.215   -0.886217151719302     -0.884226644364132      0.00199050735517003
5.22   -0.903482929523407     -0.901453651284568      0.00202927823883869
5.225   -0.920525786426426     -0.918458238005283      0.00206754842114265
5.23   -0.937341517358296     -0.935236208898959      0.00210530845933721
5.235   -0.953925973288895     -0.951783424252329      0.00214254903656586
5.24   -0.970275062251744     -0.968095801287602      0.00217926096414178
5.245   -0.986384750353646     -0.98416931516984      0.00221543518380629
5.25   -1.00225106276999     -1      0.00225106276998543
5.255   -1.01787008472546     -1.01558394979348      0.00228613493197916
5.26   -1.03323796245998     -1.03091731944386      0.00232064301611912
5.265   -1.04835090417955     -1.04599632567162      0.00235457850793863
5.27   -1.06320518099182     -1.06081724795759      0.0023879330342389
5.275   -1.07779712782614     -1.07537642946097      0.00242069836516334
5.28   -1.09212314433784     -1.0896702779216      0.00245286641623998
5.285   -1.1061796957966     -1.10369526654622      0.00248442925037207
5.29   -1.11996331395856     -1.11744793487878      0.00251537907978161
5.295   -1.13347059792209     -1.13092488965414      0.00254570826795231
5.3   -1.14669821496687     -1.14412280563537      0.00257540933150402
5.305   -1.15964290137621     -1.15703842643419      0.00260447494202798
5.31   -1.17230146324234     -1.16966856531441      0.00263289792792509
5.315   -1.18467077725442     -1.18201010597828      0.002660671276139
5.32   -1.1967477914692     -1.19406000333529      0.00268778813391357
5.325   -1.20852952606406     -1.20581528425358      0.00271424181047197
5.33   -1.22001307407216     -1.21727304829349      0.00274002577867161
5.335   -1.23119560209978     -1.22843046842317      0.00276513367660614
5.34   -1.24207435102536     -1.23928479171617      0.00278955930918934
5.345   -1.25264663668031     -1.24983334003063      0.002813296649673
5.35   -1.26290985051124     -1.2600735106701      0.00283633984113796
5.355   -1.27286146022364     -1.27000277702569      0.00285868319794091
5.36   -1.28249901040662     -1.27961868919952      0.00288032120710646
5.365   -1.29182012313883     -1.28891887460913      0.00290124852970508
5.37   -1.30082249857509     -1.29790103857293      0.00292146000215809
5.375   -1.30950391551389     -1.30656296487638      0.00294095063751132
5.38   -1.31786223194543     -1.31490251631876      0.00295971562667274
5.385   -1.32589538558015     -1.32291763524055      0.00297775033959469
5.39   -1.33360139435751     -1.33060634403109      0.00299505032641423
5.395   -1.34097835693509     -1.33796674561653      0.00301161131855809
5.4   -1.34802445315771     -1.34499702392791      0.00302742922979071
5.405   -1.35473794450649     -1.35169544434927      0.00304250015721852
5.41   -1.36111717452784     -1.35806035414558      0.00305682038226252
5.415   -1.36716056924217     -1.3640901828706      0.00307038637157153
5.42   -1.3728666375322     -1.36978344275431      0.00308319477788888
5.425   -1.37823397151093     -1.37513872907004      0.00309524244088677
5.43   -1.38326124686895     -1.38015472048101      0.00310652638793973
5.435   -1.38794722320127     -1.3848301793664      0.00311704383486422
5.44   -1.39229074431329     -1.38916395212669      0.0031267921865985
5.445   -1.39629073850615     -1.3931549694683      0.00313576903784685
5.45   -1.39994621884109     -1.39680224666742      0.00314397217367213
5.455   -1.40325628338302     -1.40010488381298      0.0031513995700454
5.46   -1.40622011542301     -1.40306206602867      0.00315804939434106
5.465   -1.40883698367982     -1.40567306367403      0.00316392000578891
5.47   -1.41110624248036     -1.40793723252448      0.0031690099558821
5.475   -1.41302733191895     -1.40985401393021      0.00317331798873388
5.48   -1.4145997779955     -1.41142293495411      0.00317684304138699
5.485   -1.41582319273246     -1.41264360848838      0.00317958424407361
5.49   -1.41669727427053     -1.4135157333501      0.00318154092043188
5.495   -1.41722180694318     -1.4140390943555      0.00318271258767533
5.5   -1.4173966613298     -1.4142135623731      0.0031830989567081
5.505   -1.4172217942877     -1.4140390943555      0.003182699932198
5.51   -1.4166972489627     -1.4135157333501      0.00318151561259916
5.515   -1.41582315477851     -1.41264360848838      0.00317954629012918
5.52   -1.41459972740481     -1.41142293495411      0.00317679245069624
5.525   -1.41302726870399     -1.40985401393021      0.00317325477377883
5.53   -1.41110616665674     -1.40793723252448      0.00316893413225805
5.535   -1.40883689526624     -1.40567306367404      0.00316383159220379
5.54   -1.40622001444128     -1.40306206602867      0.00315794841261052
5.545   -1.40325616985806     -1.40010488381298      0.00315128604508419
5.55   -1.39994609280091     -1.39680224666742      0.0031438461334905
5.555   -1.39629059998184     -1.3931549694683      0.00313563051354215
5.56   -1.39229059333904     -1.38916395212669      0.00312664121234874
5.565   -1.38794705981432     -1.3848301793664      0.00311688044791958
5.57   -1.38326107110962     -1.38015472048101      0.00310635062861242
5.575   -1.37823378342258     -1.37513872907004      0.00309505435253854
5.58   -1.37286643716124     -1.36978344275432      0.00308299440692927
5.585   -1.36716035663804     -1.3640901828706      0.00307017376743723
5.59   -1.36111694974299     -1.35806035414558      0.00305659559740845
5.595   -1.35473770759637     -1.35169544434927      0.00304226324710721
5.6   -1.34802420418079     -1.34499702392791      0.00302718025287163
5.605   -1.34097809595279     -1.33796674561653      0.00301135033626387
5.61   -1.33360112143423     -1.33060634403109      0.00299477740313425
5.615   -1.32589510078322     -1.32291763524055      0.00297746554266731
5.62   -1.31786193534513     -1.31490251631876      0.00295941902636443
5.625   -1.30950360718338     -1.30656296487638      0.00294064230700397
5.63   -1.30082217859045     -1.29790103857293      0.00292114001752553
5.635   -1.29181979157902     -1.28891887460912      0.00290091696989636
5.64   -1.28249866735344     -1.27961868919952      0.00287997815392704
5.645   -1.27286110576172     -1.2700027770257      0.00285832873602843
5.65   -1.26290948472805     -1.2600735106701      0.00283597405795333
5.655   -1.2526462596661     -1.24983334003063      0.00281291963546271
5.66   -1.24207396287314     -1.23928479171617      0.00278917115697053
5.665   -1.23119520290532     -1.22843046842317      0.00276473448215042
5.67   -1.22001266393396     -1.21727304829349      0.00273961564047176
5.675   -1.2085291050833     -1.20581528425358      0.00271382082972238
5.68   -1.19674735974977     -1.19406000333529      0.00268735641448004
5.685   -1.18467033490282     -1.18201010597828      0.00266022892453877
5.69   -1.17230101036771     -1.16966856531441      0.00263244505329596
5.695   -1.1596424380903     -1.15703842643418      0.00260401165611301
5.7   -1.14669774138397     -1.14412280563537      0.00257493574860312
5.705   -1.13347011415906     -1.13092488965414      0.00254522450491401
5.71   -1.11996282013475     -1.11744793487878      0.00251488525596466
5.715   -1.10617919203384     -1.10369526654623      0.002483925487617
5.72   -1.09212263076044     -1.08967027792159      0.00245235283884182
5.725   -1.0777966045608     -1.07537642946097      0.00242017509983317
5.73   -1.06320464816766     -1.06081724795758      0.00238740021008121
5.735   -1.04835036192803     -1.04599632567161      0.00235403625641606
5.74   -1.03323741091488     -1.03091731944386      0.00232009147102064
5.745   -1.01786952402286     -1.01558394979348      0.00228557422938236
5.75   -1.00225049304824     -1      0.00225049304823521
5.755   -0.98638417175331     -0.984169315169841      0.00221485658346965
5.76   -0.970274474915578     -0.968095801287603      0.00217867362797519
5.765   -0.953925377361812     -0.951783424252327      0.00214195310948562
5.77   -0.937340912987328     -0.935236208898957      0.00210470408837182
5.775   -0.920525173760688     -0.918458238005284      0.00206693575540362
5.78   -0.903482308714061     -0.901453651284566      0.00202865742949532
5.785   -0.88621652291952     -0.884226644364134      0.00198987855538624
5.79   -0.868732076451496     -0.866781467750176      0.00195060870131947
5.795   -0.85103328333567     -0.849122425778977      0.00191085755669307
5.8   -0.833124510484555     -0.831253875554904      0.00187063492965145
5.805   -0.815010176620023     -0.813180225875364      0.00182995074465897
5.81   -0.796694751183052     -0.794905936142963      0.00178881504008865
5.815   -0.778182753230956     -0.776435515265251      0.00174723796570475
5.82   -0.75947875032238     -0.757773520542206      0.00170522978017373
5.825   -0.74058735739032     -0.738924556541772      0.00166280084854864
5.83   -0.721513235603457     -0.719893273963776      0.00161996163968103
5.835   -0.702261091216084     -0.700684368492428      0.00157672272365594
5.84   -0.682835674406909     -0.681302579637716      0.00153309476919294
5.845   -0.663241778107018     -0.661752689566023      0.00148908854099539
5.85   -0.643484236817293     -0.642039521920206      0.00144471489708708
5.855   -0.623567925415569     -0.622167940629395      0.00139998478617476
5.86   -0.603497757953833     -0.602142848708932      0.00135490924490078
5.865   -0.58327868644575     -0.581969187050612      0.00130949939513891
5.87   -0.562915699644837     -0.561651933203574      0.00126376644126325
5.875   -0.542413821813553     -0.541196100146196      0.00121772166735679
5.88   -0.521778111483643     -0.520606735049203      0.00117137643443976
5.885   -0.501013660208021     -0.499888918030334      0.00112474217768721
5.89   -0.480125591304501     -0.479047760900948      0.0010778304035533
5.895   -0.4591190585917     -0.4580884059047      0.00103065268700031
5.9   -0.437999245117409     -0.43701602444882      0.000983220668589357
5.905   -0.416771361879751     -0.415835815828122      0.000935546051628156
5.91   -0.395440646541446     -0.39455300594215      0.000887640599296913
5.915   -0.374012362137501     -0.373172846005784      0.000839516131717066
5.92   -0.352491795776627     -0.351700611253571      0.000791184523055377
5.925   -0.330884257336729     -0.330141599638141      0.000742657698587612
5.93   -0.309195078154772     -0.308501130523015      0.000693947631756842
5.935   -0.287429609711354     -0.286784543370139      0.000645066341214418
5.94   -0.265593222310305     -0.264997196422431      0.000596025887873775
5.945   -0.243691303753649     -0.243144465381743      0.000546838371905278
5.95   -0.221729258012242     -0.221231742082477      0.000497515929765324
5.955   -0.199712503892424     -0.199264433161208      0.000448070731216665
5.96   -0.17764647369901     -0.177247958722714      0.000398514976295922
5.965   -0.155536611894947     -0.155187751002628      0.000348860892318364
5.97   -0.133388373757978     -0.133089253027097      0.000299120730880509
5.975   -0.111207224034632     -0.110957917269844      0.000249306764787738
5.98   -0.0889986355918791     -0.0887992043068082      0.000199431285070856
5.985   -0.0667680880667841     -0.0666185814688358      0.000149506597948337
5.99   -0.0445210665144864     -0.0444215214927211      9.95450217652627e-05
5.995   -0.0222630600548451     -0.0222135011708767      4.95588839684383e-05
6   4.39481918753303e-07     -1.03911294848632e-15      4.39481919792416e-07
6.005   0.0222639389102498     0.0222135011708746      5.04377393751518e-05
6.01   0.0445219450446191     0.0444215214927241      0.000100423551895018
6.015   0.0667689660548862     0.0666185814688387      0.00015038458604745
6.02   0.0889995128213254     0.0887992043068111      0.000200308514514261
6.025   0.111208100288985     0.110957917269847      0.000250183019137706
6.03   0.13338924882104     0.1330892530271      0.000299995793939745
6.035   0.155537485550815     0.155187751002626      0.000349734548188679
6.04   0.177647345732128     0.177247958722712      0.000399387009415997
6.045   0.199713374087636     0.199264433161206      0.000448940926430774
6.05   0.221730126154846     0.221231742082475      0.000498384072371044
6.055   0.243692169629448     0.243144465381746      0.000547704247701869
6.06   0.265594085705663     0.264997196422434      0.000596889283229707
6.065   0.287430470413247     0.286784543370137      0.000645927043110062
6.07   0.30919593595084     0.308501130523018      0.000694805427822243
6.075   0.330885112015329     0.330141599638144      0.000743512377184674
6.08   0.352492647126884     0.351700611253569      0.000792035873315056
6.085   0.374013209949364     0.373172846005782      0.000840363943581834
6.09   0.395441490605734     0.394553005942148      0.000888484663586875
6.095   0.416772201988209     0.41583581582812      0.000936386160088676
6.1   0.438000081062759     0.437016024448822      0.000984056613936302
6.105   0.45911989016769     0.458088405904703      0.00103148426298683
6.11   0.480126418305956     0.479047760900946      0.00107865740501012
6.115   0.501014482430896     0.499888918030336      0.00112556440055972
6.12   0.521778928725073     0.520606735049201      0.00117219367587174
6.125   0.5424146338719     0.541196100146194      0.00121853372570591
6.13   0.562916506319743     0.561651933203572      0.00126457311617101
6.135   0.583279487538185     0.581969187050614      0.0013103004875713
6.14   0.603498553266144     0.602142848708935      0.0013557045572099
6.145   0.623568714751531     0.622167940629397      0.00140077412213402
6.15   0.643485019982153     0.642039521920209      0.00144549806194449
6.155   0.663242554907547     0.661752689566025      0.00148986534152151
6.16   0.682836444651446     0.681302579637714      0.00153386501373232
6.165   0.702261854714589     0.700684368492426      0.00157748622216303
6.17   0.721513992167554     0.719893273963774      0.00162071820377963
6.175   0.740588106833342     0.738924556541774      0.00166355029156762
6.18   0.759479492459417     0.757773520542204      0.00170597191721256
6.185   0.778183487878901     0.776435515265254      0.00174797261364756
6.19   0.796695478160646     0.794905936142965      0.001789542017681
6.195   0.815010895747901     0.813180225875363      0.00183066987253855
6.2   0.833125221585287     0.831253875554906      0.00187134603038097
6.205   0.851033986233806     0.849122425778975      0.00191156045483099
6.21   0.868732770973612     0.866781467750175      0.00195130322343706
6.215   0.886217208894258     0.884226644364132      0.00199056453012525
6.22   0.90348298597217     0.901453651284568      0.00202933468760114
6.225   0.920525842135068     0.918458238005283      0.00206760412978513
6.23   0.937341572313073     0.935236208898959      0.0021053634141146
6.235   0.953926027476247     0.951783424252329      0.00214260322391802
6.24   0.970275115658301     0.968095801287602      0.0021793143706994
6.245   0.986384802966231     0.984169315169839      0.0022154877963918
6.25   1.00225111457562     1      0.00225111457561655
6.255   1.01787013571135     1.01558394979348      0.00228618591787466
6.26   1.03323801261356     1.03091731944386      0.00232069316969952
6.265   1.04835095348844     1.04599632567161      0.00235462781682805
6.27   1.06320522944386     1.06081724795758      0.00238798148627128
6.275   1.07779717540936     1.07537642946097      0.00242074594838293
6.28   1.0921231910405     1.0896702779216      0.0024529131189075
6.285   1.10617974160719     1.10369526654622      0.00248447506096472
6.29   1.11996335886578     1.11744793487878      0.00251542398699511
6.295   1.13347064191485     1.13092488965414      0.0025457522607073
6.3   1.14669825803431     1.14412280563537      0.00257545239894363
6.305   1.15964294350772     1.15703842643419      0.00260451707353004
6.31   1.17230150442751     1.16966856531441      0.0026329391130937
6.315   1.18467081748309     1.18201010597828      0.00266071150481051
6.32   1.19674783073145     1.19406000333529      0.0026878273961628
6.325   1.20852956435019     1.20581528425358      0.00271428009661179
6.33   1.22001311137274     1.21727304829349      0.00274006307925467
6.335   1.2311956384056     1.22843046842317      0.00276516998242915
6.34   1.24207438632747     1.23928479171617      0.0027895946112948
6.345   1.25264667096998     1.24983334003063      0.00281333093934966
6.35   1.26290988378003     1.2600735106701      0.0028363731099259
6.355   1.27286149246333     1.27000277702569      0.00285871543763139
6.36   1.28249904160926     1.27961868919952      0.00288035240974649
6.365   1.29182015329672     1.28891887460912      0.00290127868759393
6.37   1.30082252768078     1.29790103857293      0.00292148910785595
6.375   1.30950394356021     1.30656296487638      0.00294097868383547
6.38   1.31786225892547     1.31490251631876      0.00295974260670473
6.385   1.32589541148723     1.32291763524055      0.00297777624667672
6.39   1.33360141918525     1.33060634403109      0.00299507515415476
6.395   1.34097838067736     1.33796674561653      0.00301163506083224
6.4   1.34802447580865     1.34499702392791      0.00302745188074027
6.405   1.35473796606052     1.35169544434927      0.00304252171125396
6.41   1.36111719497965     1.35806035414558      0.00305684083406588
6.415   1.36716058858669     1.3640901828706      0.00307040571609551
6.42   1.37286665576468     1.36978344275431      0.00308321301036107
6.425   1.37823398862685     1.37513872907004      0.00309525955680723
6.43   1.3832612628641     1.38015472048101      0.00310654238308783
6.435   1.38794723807169     1.3848301793664      0.00311705870529222
6.44   1.39229075805533     1.38916395212669      0.00312680592863712
6.445   1.39629075111641     1.3931549694683      0.00313578164810524
6.45   1.39994623031646     1.39680224666742      0.00314398364904056
6.455   1.40325629372067     1.40010488381297      0.00315140990769169
6.46   1.40622012462038     1.40306206602867      0.00315805859171436
6.465   1.40883699173465     1.40567306367404      0.0031639280606186
6.47   1.41110624939066     1.40793723252448      0.00316901686618287
6.475   1.41302733768302     1.40985401393021      0.0031733237528011
6.48   1.41459978261191     1.41142293495411      0.00317684765779669
6.485   1.41582319620007     1.41264360848838      0.00317958771168647
6.49   1.41669727658849     1.4135157333501      0.00318154323839281
6.495   1.41722180811092     1.4140390943555      0.00318271375541279
6.5   1.41739666134703     1.4142135623731      0.00318309897393365
6.505   1.41722179315441     1.4140390943555      0.00318269879890742
6.51   1.41669724667917     1.4135157333501      0.00318151332907224
6.515   1.41582315134531     1.41264360848838      0.00317954285692901
6.52   1.41459972282278     1.41142293495411      0.00317678786867104
6.525   1.41302726297427     1.40985401393021      0.00317324904405925
6.53   1.41110615978074     1.40793723252448      0.00316892725625761
6.535   1.40883688724565     1.40567306367404      0.00316382357161893
6.54   1.40622000527809     1.40306206602867      0.00315793924942032
6.545   1.40325615955452     1.40010488381298      0.00315127574154972
6.55   1.39994608135957     1.39680224666742      0.00314383469215418
6.555   1.39629058740553     1.3931549694683      0.00313561793722483
6.56   1.39229057963085     1.38916395212669      0.00312662750415393
6.565   1.38794704497763     1.3848301793664      0.00311686561123081
6.57   1.3832610551481     1.38015472048101      0.00310633466708921
6.575   1.37823376634016     1.37513872907004      0.00309503727012039
6.58   1.37286641896215     1.36978344275432      0.00308297620783016
6.585   1.36716033732675     1.3640901828706      0.003070154456148
6.59   1.36111692932427     1.35806035414558      0.00305657517869462
6.595   1.35473768607527     1.35169544434927      0.00304224172600476
6.6   1.34802418156261     1.34499702392792      0.00302715763469141
6.605   1.34097807224312     1.33796674561653      0.00301132662658721
6.61   1.3336010966389     1.33060634403109      0.00299475260781112
6.615   1.32589507490837     1.32291763524055      0.00297743966781527
6.62   1.31786190839713     1.31490251631876      0.00295939207836771
6.625   1.30950357916889     1.30656296487638      0.00294061429251147
6.63   1.30082214951638     1.29790103857293      0.00292111094344949
6.635   1.29181976145254     1.28891887460912      0.00290088684341216
6.64   1.28249863618198     1.27961868919952      0.00287994698246608
6.645   1.27286107355298     1.2700027770257      0.00285829652728209
6.65   1.26290945148997     1.2600735106701      0.00283594081986971
6.655   1.25264622540687     1.24983334003063      0.00281288537624103
6.66   1.24207392760124     1.23928479171617      0.00278913588506446
6.665   1.23119516662943     1.22843046842317      0.00276469820626191
6.67   1.22001262666304     1.21727304829349      0.00273957836955119
6.675   1.20852906682655     1.20581528425358      0.00271378257296728
6.68   1.19674732051662     1.19406000333529      0.00268731718132864
6.685   1.18467029470295     1.18201010597828      0.00266018872467155
6.69   1.17230096921105     1.16966856531441      0.00263240389663122
6.695   1.15964239598699     1.15703842643418      0.00260396955280506
6.7   1.14669769834441     1.14412280563537      0.00257489270904121
6.705   1.13347007019386     1.13092488965414      0.00254518053971831
6.71   1.11996277525477     1.11744793487878      0.00251484037598271
6.715   1.10617914625015     1.10369526654623      0.00248387970392172
6.72   1.09212258408432     1.08967027792159      0.00245230616272973
6.725   1.07779655700379     1.07537642946097      0.00242012754282173
6.73   1.06320459974149     1.06081724795758      0.00238735178390481
6.735   1.04835031264464     1.04599632567161      0.00235398697302203
6.74   1.03323736078643     1.03091731944386      0.00232004134256925
6.745   1.01786947306172     1.01558394979348      0.00228552326824261
6.75   1.00225044126698     1      0.00225044126697926
6.755   0.986384119164715     0.984169315169841      0.00221480399487428
6.76   0.97027442153262     0.968095801287603      0.00217862024501625
6.765   0.953925323197661     0.951783424252327      0.00214189894533412
6.77   0.937340858055349     0.935236208898957      0.00210464915639252
6.775   0.920525118074434     0.918458238005284      0.00206688006914979
6.78   0.903482252287273     0.901453651284566      0.00202860100270708
6.785   0.88621646576612     0.884226644364134      0.00198982140198611
6.79   0.868732018585585     0.866781467750176      0.00195055083540896
6.795   0.851033224771527     0.849122425778977      0.00191079899254987
6.8   0.833124451236629     0.831253875554904      0.00187057568172522
6.805   0.815010116702932     0.813180225875364      0.00182989082756801
6.81   0.79669469061158     0.794905936142963      0.00178875446861693
6.815   0.778182692020049     0.776435515265252      0.00174717675479752
6.82   0.75947868848714     0.757773520542206      0.00170516794493392
6.825   0.740587294946004     0.738924556541772      0.00166273840423226
6.83   0.721513172565472     0.719893273963776      0.00161989860169609
6.835   0.702261027599984     0.700684368492428      0.00157665910755611
6.84   0.68283561022839     0.681302579637711      0.00153303059067889
6.845   0.663241713381916     0.661752689566023      0.001489023815893
6.85   0.643484171561577     0.642039521920206      0.00144464964137136
6.855   0.623567859645341     0.622167940629395      0.00139991901594605
6.86   0.603497691685319     0.602142848708932      0.00135484297638711
6.865   0.583278619695302     0.581969187050612      0.00130943264469086
6.87   0.562915632428925     0.561651933203574      0.00126369922535063
6.875   0.542413754148761     0.541196100146196      0.00121765400256413
6.88   0.521778043386666     0.520606735049204      0.00117130833746293
6.885   0.501013591695661     0.499888918030334      0.00112467366532681
6.89   0.480125522393662     0.479047760900948      0.00107776149271438
6.895   0.459118989299386     0.4580884059047      0.00103058339468548
6.9   0.437999175460715     0.43701602444882      0.000983151011895445
6.905   0.416771291875864     0.415835815828123      0.000935476047741801
6.91   0.39544057620764     0.39455300594215      0.000887570265490578
6.915   0.374012291491129     0.373172846005784      0.000839445485344537
6.92   0.352491724835119     0.351700611253572      0.000791113581547709
6.925   0.33088418611759     0.330141599638141      0.00074258647944847
6.93   0.309195006675574     0.308501130523015      0.000693876152558504
6.935   0.287429537989733     0.286784543370139      0.000644994619593442
6.94   0.265593150363957     0.264997196422431      0.000595953941526339
6.945   0.243691231600326     0.243144465381743      0.000546766218582906
6.95   0.221729185669748     0.221231742082477      0.000497443587270968
6.955   0.199712431378608     0.199264433161208      0.00044799821739977
6.96   0.177646401031762     0.177247958722714      0.000398442309048147
6.965   0.155536539092198     0.155187751002624      0.000348788089574059
6.97   0.13338830083769     0.133089253027097      0.000299047810592673
6.975   0.111207151014798     0.110957917269844      0.000249233744953573
6.98   0.0889985624905152     0.0887992043068084      0.000199358183706838
6.985   0.0667680149019272     0.0666185814688359      0.000149433433091234
6.99   0.0445209933041887     0.0444215214927213      9.94718114673832e-05
6.995   0.0222629868171702     0.0222135011708768      4.94856462933471e-05
